date,title,body,meeting_type,packet_kind,source_url,retrieved_date,format,extraction_method,path,source,pmn_body,notice_url,bytes,sha256,doc_class,fetch_status,text_path,text_chars
2026-02-18,02-18-2026 Copperton TC Meeting Agenda - AMENDED,Council,,agenda_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/dd39caab-c05f-47ab-9e37-52e44a887d8b/02-18-2026%20Copperton%20TC%20Meeting%20Agenda%20-%20AMEND.pdf?ver=1783969826494,2026-07-14,text,pdftotext -layout,raw/2026-02-18/02-18-2026_Copperton_TC_Meeting_Agenda_-_AMENDED.pdf,godaddy,,,243232,f77af2a9dab47231,,,,
2026-02-18,02-18-2026 Copperton TC Meeting Supporting Documents,Council,,supporting_docs,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/1b075529-8d2b-4542-815a-74c47df023c7/02-18-2026%20Copperton%20TC%20Meeting%20Supporting%20Doc.pdf?ver=1783969826494,2026-07-14,text,pdftotext -layout,raw/2026-02-18/02-18-2026_Copperton_TC_Meeting_Supporting_Documents.pdf,godaddy,,,1956797,134eb8929f30145f,,,,
2026-03-18,03-18-2026 Copperton TC Meeting Agenda,Council,,agenda_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/c52d8d56-49a6-4d16-bda9-88fd21d626d7/03-18-2026%20Copperton%20TC%20Meeting%20Agenda.pdf?ver=1783969826466,2026-07-14,text,pdftotext -layout,raw/2026-03-18/03-18-2026_Copperton_TC_Meeting_Agenda.pdf,godaddy,,,231870,56eae32e5a8059b0,,,,
2026-03-18,03-18-2026 Copperton TC Meeting Supporting Documents,Council,,supporting_docs,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/a8351e49-7641-44e0-a06f-0081094912b8/03-18-2026%20Copperton%20TC%20Meeting%20Supporting%20Doc.pdf?ver=1783969826466,2026-07-14,text,pdftotext -layout,raw/2026-03-18/03-18-2026_Copperton_TC_Meeting_Supporting_Documents.pdf,godaddy,,,591240,bd542eb1e3fbcd2d,,,,
2026-04-15,04-15-2026 Copperton TC Meeting Agenda with Supporting Documents,Council,,full_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/244ef999-7ebe-41a8-8cf8-0eb99cab4b78/04-15-2026%20Copperton%20TC%20Meeting%20Agenda%20with%20Su.pdf?ver=1783969826441,2026-07-14,text,pdftotext -layout,raw/2026-04-15/04-15-2026_Copperton_TC_Meeting_Agenda_with_Supporting_Documents.pdf,godaddy,,,1212164,8d5c636afee88a14,,,,
2026-05-20,05-20-2026 Copperton TC Meeting Agenda,Council,,agenda_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/a1c3c070-4021-49be-8d53-9f709fed48d9/05-20-2026%20Copperton%20TC%20Meeting%20Agenda.pdf?ver=1783969826411,2026-07-14,text,pdftotext -layout,raw/2026-05-20/05-20-2026_Copperton_TC_Meeting_Agenda.pdf,godaddy,,,232115,a0fe37fe32cf16e2,,,,
2026-05-20,05-20-2026 Copperton TC Meeting Supporting Documents,Council,,supporting_docs,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/b63ef50f-b873-4d5c-b44d-f25124019a4e/05-20-2026%20Copperton%20TC%20Meeting%20Supporting%20Doc.pdf?ver=1783969826411,2026-07-14,text,pdftotext -layout,raw/2026-05-20/05-20-2026_Copperton_TC_Meeting_Supporting_Documents.pdf,godaddy,,,14944335,b3603167a5401c5b,,,,
2026-06-03,260603_CoppertonPC_Packet.pdf,PlanningCommission,,full_packet,https://www.utah.gov/pmn/files/1442073.pdf,2026-07-14,text,pdftotext -layout,raw/2026-06-03/260603_CoppertonPC_Packet.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/1082139.html,1439161,98c887bce26b7dcd,,,,
2026-06-03,Copperton OAM2026-001628 PC Staff Report.pdf,PlanningCommission,,staff_report,https://www.utah.gov/pmn/files/1441529.pdf,2026-07-14,text,pdftotext -layout,raw/2026-06-03/Copperton_OAM2026-001628_PC_Staff_Report.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/1082139.html,304143,f7f0f198575b21ca,staff_report,ok,text/Copperton_OAM2026-001628_PC_Staff_Report.txt,13774
2026-06-03,Notice of Public Hearing -Copperton PC June.pdf,PlanningCommission,PublicHearing,supporting_docs,https://www.utah.gov/pmn/files/1437155.pdf,2026-07-14,text,pdftotext -layout,raw/2026-06-03/Notice_of_Public_Hearing_-Copperton_PC_June.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/1082139.html,135987,7cd5c52c65365c64,,,,
2026-06-17,06-17-2026 Copperton TC Meeting Agenda,Council,,agenda_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/078a4912-f50d-43a6-a77f-6dc8b3145766/06-17-2026%20Copperton%20TC%20Meeting%20Agenda.pdf?ver=1783969826390,2026-07-14,text,pdftotext -layout,raw/2026-06-17/06-17-2026_Copperton_TC_Meeting_Agenda.pdf,godaddy,,,233373,f1668a82c949cc4b,,,,
2026-06-17,06-17-2026 Copperton TC Meeting Supporting Documents,Council,,supporting_docs,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/15d3de1b-dace-4b63-becb-f16ff039265c/06-17-2026%20Copperton%20TC%20Meeting%20Supporting%20Doc.pdf?ver=1783969826390,2026-07-14,text,pdftotext -layout,raw/2026-06-17/06-17-2026_Copperton_TC_Meeting_Supporting_Documents.pdf,godaddy,,,5389782,f28f66e909cedd8d,,,,
2026-07-01,260701_CoppertonPC_Packet.pdf,PlanningCommission,,full_packet,https://www.utah.gov/pmn/files/1453475.pdf,2026-07-14,text,pdftotext -layout,raw/2026-07-01/260701_CoppertonPC_Packet.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/1089491.html,2282484,6bcfd66544e013c4,,,,
2026-07-01,Notice of Public Hearing -Copperton PC July.pdf,PlanningCommission,PublicHearing,supporting_docs,https://www.utah.gov/pmn/files/1449699.pdf,2026-07-14,text,pdftotext -layout,raw/2026-07-01/Notice_of_Public_Hearing_-Copperton_PC_July.pdf,pmn,1560,https://www.utah.gov/pmn/sitemap/notice/1089491.html,139864,dfbcdf6b88088907,,,,
2026-07-15,07-15-2026 Copperton TC Meeting - Supporting Documents,Council,,supporting_docs,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/09dca706-b00b-4ac9-ac8a-3f37c36ec7a6/07-15-2026%20Copperton%20TC%20Meeting%20-%20Supporting%20D.pdf?ver=1783969826371,2026-07-14,text,pdftotext -layout,raw/2026-07-15/07-15-2026_Copperton_TC_Meeting_-_Supporting_Documents.pdf,godaddy,,,1365781,1f8d6f05d7990a37,,,,
2026-07-15,07-15-2026 Copperton TC Meeting Agenda,Council,,agenda_packet,https://img1.wsimg.com/blobby/go/07a53a68-a6f6-4bc0-a742-37221fdbac6f/downloads/03a28455-657b-46ff-aa81-47571b3f2b9d/07-15-2026%20Copperton%20TC%20Meeting%20Agenda.pdf?ver=1783969826371,2026-07-14,text,pdftotext -layout,raw/2026-07-15/07-15-2026_Copperton_TC_Meeting_Agenda.pdf,godaddy,,,232127,ec50bcca481fdf7f,,,,
