EventItemId,_event_id,_body_id,VotePersonId,VotePersonName,VoteValueId,VoteValueName
33446,3024,180,197,Steve DeBry,16,Aye
33446,3024,180,199,Max Burdick,16,Aye
33459,3024,180,345,Shireen Ghorbani,16,Aye
33459,3024,180,202,Richard Snelgrove,16,Aye
33459,3024,180,203,Jim Bradley,16,Aye
33459,3024,180,189,Arlyn Bradshaw,16,Aye
33459,3024,180,191,Michael Jensen,16,Aye
33459,3024,180,193,Aimee Winder Newton,16,Aye
33459,3024,180,195,Ann Granato,16,Aye
33459,3024,180,197,Steve DeBry,16,Aye
33459,3024,180,199,Max Burdick,16,Aye
33537,3027,180,345,Shireen Ghorbani,16,Aye
33537,3027,180,202,Richard Snelgrove,16,Aye
33537,3027,180,203,Jim Bradley,16,Aye
33537,3027,180,189,Arlyn Bradshaw,16,Aye
33537,3027,180,191,Michael Jensen,16,Aye
33537,3027,180,193,Aimee Winder Newton,16,Aye
33537,3027,180,195,Ann Granato,16,Aye
33537,3027,180,197,Steve DeBry,16,Aye
33537,3027,180,199,Max Burdick,16,Aye
33539,3027,180,345,Shireen Ghorbani,16,Aye
33539,3027,180,202,Richard Snelgrove,16,Aye
33539,3027,180,203,Jim Bradley,16,Aye
33539,3027,180,189,Arlyn Bradshaw,16,Aye
33539,3027,180,191,Michael Jensen,16,Aye
33539,3027,180,193,Aimee Winder Newton,16,Aye
33539,3027,180,195,Ann Granato,16,Aye
33539,3027,180,197,Steve DeBry,16,Aye
33539,3027,180,199,Max Burdick,16,Aye
33540,3027,180,345,Shireen Ghorbani,16,Aye
33540,3027,180,202,Richard Snelgrove,16,Aye
33540,3027,180,203,Jim Bradley,16,Aye
33540,3027,180,189,Arlyn Bradshaw,16,Aye
33540,3027,180,191,Michael Jensen,16,Aye
33540,3027,180,193,Aimee Winder Newton,16,Aye
33540,3027,180,195,Ann Granato,16,Aye
33540,3027,180,197,Steve DeBry,16,Aye
33540,3027,180,199,Max Burdick,16,Aye
33546,3027,180,345,Shireen Ghorbani,16,Aye
33546,3027,180,202,Richard Snelgrove,16,Aye
33546,3027,180,203,Jim Bradley,16,Aye
33546,3027,180,189,Arlyn Bradshaw,16,Aye
33546,3027,180,191,Michael Jensen,16,Aye
33546,3027,180,193,Aimee Winder Newton,16,Aye
33546,3027,180,195,Ann Granato,16,Aye
33546,3027,180,197,Steve DeBry,16,Aye
33546,3027,180,199,Max Burdick,16,Aye
33587,3027,180,345,Shireen Ghorbani,16,Aye
33587,3027,180,202,Richard Snelgrove,16,Aye
33587,3027,180,203,Jim Bradley,16,Aye
33587,3027,180,189,Arlyn Bradshaw,16,Aye
33587,3027,180,191,Michael Jensen,19,Absent
33587,3027,180,193,Aimee Winder Newton,16,Aye
33587,3027,180,195,Ann Granato,16,Aye
33587,3027,180,197,Steve DeBry,19,Absent
33587,3027,180,199,Max Burdick,16,Aye
33680,3027,180,345,Shireen Ghorbani,16,Aye
33680,3027,180,202,Richard Snelgrove,16,Aye
33680,3027,180,203,Jim Bradley,16,Aye
33680,3027,180,189,Arlyn Bradshaw,16,Aye
33680,3027,180,191,Michael Jensen,16,Aye
33680,3027,180,193,Aimee Winder Newton,16,Aye
33680,3027,180,195,Ann Granato,16,Aye
33680,3027,180,197,Steve DeBry,16,Aye
33680,3027,180,199,Max Burdick,16,Aye
33681,3027,180,345,Shireen Ghorbani,16,Aye
33681,3027,180,202,Richard Snelgrove,16,Aye
33681,3027,180,203,Jim Bradley,16,Aye
33681,3027,180,189,Arlyn Bradshaw,16,Aye
33681,3027,180,191,Michael Jensen,16,Aye
33681,3027,180,193,Aimee Winder Newton,17,Nay
33681,3027,180,195,Ann Granato,16,Aye
33681,3027,180,197,Steve DeBry,17,Nay
33681,3027,180,199,Max Burdick,16,Aye
33682,3027,180,345,Shireen Ghorbani,16,Aye
33682,3027,180,202,Richard Snelgrove,16,Aye
33682,3027,180,203,Jim Bradley,16,Aye
33682,3027,180,189,Arlyn Bradshaw,16,Aye
33682,3027,180,191,Michael Jensen,16,Aye
33682,3027,180,193,Aimee Winder Newton,16,Aye
33682,3027,180,195,Ann Granato,16,Aye
33682,3027,180,197,Steve DeBry,16,Aye
33682,3027,180,199,Max Burdick,16,Aye
33622,3036,180,345,Shireen Ghorbani,16,Aye
33622,3036,180,202,Richard Snelgrove,16,Aye
33622,3036,180,203,Jim Bradley,16,Aye
33622,3036,180,189,Arlyn Bradshaw,16,Aye
33622,3036,180,191,Michael Jensen,16,Aye
33622,3036,180,193,Aimee Winder Newton,16,Aye
33622,3036,180,195,Ann Granato,16,Aye
33622,3036,180,197,Steve DeBry,16,Aye
33622,3036,180,199,Max Burdick,20,Excused
33623,3036,180,345,Shireen Ghorbani,16,Aye
33623,3036,180,202,Richard Snelgrove,16,Aye
33623,3036,180,203,Jim Bradley,16,Aye
33623,3036,180,189,Arlyn Bradshaw,16,Aye
33623,3036,180,191,Michael Jensen,16,Aye
33623,3036,180,193,Aimee Winder Newton,16,Aye
33623,3036,180,195,Ann Granato,16,Aye
33623,3036,180,197,Steve DeBry,16,Aye
33623,3036,180,199,Max Burdick,20,Excused
33624,3036,180,345,Shireen Ghorbani,16,Aye
33624,3036,180,202,Richard Snelgrove,16,Aye
33624,3036,180,203,Jim Bradley,16,Aye
33624,3036,180,189,Arlyn Bradshaw,16,Aye
33624,3036,180,191,Michael Jensen,16,Aye
33624,3036,180,193,Aimee Winder Newton,16,Aye
33624,3036,180,195,Ann Granato,16,Aye
33624,3036,180,197,Steve DeBry,16,Aye
33624,3036,180,199,Max Burdick,20,Excused
33626,3036,180,345,Shireen Ghorbani,16,Aye
33626,3036,180,202,Richard Snelgrove,16,Aye
33626,3036,180,203,Jim Bradley,16,Aye
33626,3036,180,189,Arlyn Bradshaw,16,Aye
33626,3036,180,191,Michael Jensen,16,Aye
33626,3036,180,193,Aimee Winder Newton,16,Aye
33626,3036,180,195,Ann Granato,16,Aye
33626,3036,180,197,Steve DeBry,16,Aye
33626,3036,180,199,Max Burdick,20,Excused
33632,3036,180,345,Shireen Ghorbani,16,Aye
33632,3036,180,202,Richard Snelgrove,16,Aye
33632,3036,180,203,Jim Bradley,16,Aye
33632,3036,180,189,Arlyn Bradshaw,16,Aye
33632,3036,180,191,Michael Jensen,16,Aye
33632,3036,180,193,Aimee Winder Newton,16,Aye
33632,3036,180,195,Ann Granato,16,Aye
33632,3036,180,197,Steve DeBry,16,Aye
33632,3036,180,199,Max Burdick,20,Excused
33777,3036,180,345,Shireen Ghorbani,16,Aye
33777,3036,180,202,Richard Snelgrove,16,Aye
33777,3036,180,203,Jim Bradley,16,Aye
33777,3036,180,189,Arlyn Bradshaw,16,Aye
33777,3036,180,191,Michael Jensen,16,Aye
33777,3036,180,193,Aimee Winder Newton,16,Aye
33777,3036,180,195,Ann Granato,16,Aye
33777,3036,180,197,Steve DeBry,16,Aye
33777,3036,180,199,Max Burdick,20,Excused
33778,3036,180,345,Shireen Ghorbani,16,Aye
33778,3036,180,202,Richard Snelgrove,16,Aye
33778,3036,180,203,Jim Bradley,16,Aye
33778,3036,180,189,Arlyn Bradshaw,16,Aye
33778,3036,180,191,Michael Jensen,16,Aye
33778,3036,180,193,Aimee Winder Newton,16,Aye
33778,3036,180,195,Ann Granato,16,Aye
33778,3036,180,197,Steve DeBry,16,Aye
33778,3036,180,199,Max Burdick,20,Excused
33718,3038,180,345,Shireen Ghorbani,16,Aye
33718,3038,180,202,Richard Snelgrove,16,Aye
33718,3038,180,203,Jim Bradley,16,Aye
33718,3038,180,189,Arlyn Bradshaw,16,Aye
33718,3038,180,191,Michael Jensen,16,Aye
33718,3038,180,193,Aimee Winder Newton,16,Aye
33718,3038,180,195,Ann Granato,16,Aye
33718,3038,180,197,Steve DeBry,16,Aye
33718,3038,180,199,Max Burdick,16,Aye
33721,3038,180,345,Shireen Ghorbani,16,Aye
33721,3038,180,202,Richard Snelgrove,16,Aye
33721,3038,180,203,Jim Bradley,16,Aye
33721,3038,180,189,Arlyn Bradshaw,16,Aye
33721,3038,180,191,Michael Jensen,16,Aye
33721,3038,180,193,Aimee Winder Newton,16,Aye
33721,3038,180,195,Ann Granato,16,Aye
33721,3038,180,197,Steve DeBry,16,Aye
33721,3038,180,199,Max Burdick,16,Aye
33722,3038,180,345,Shireen Ghorbani,16,Aye
33722,3038,180,202,Richard Snelgrove,16,Aye
33722,3038,180,203,Jim Bradley,16,Aye
33722,3038,180,189,Arlyn Bradshaw,16,Aye
33722,3038,180,191,Michael Jensen,16,Aye
33722,3038,180,193,Aimee Winder Newton,16,Aye
33722,3038,180,195,Ann Granato,16,Aye
33722,3038,180,197,Steve DeBry,19,Absent
33722,3038,180,199,Max Burdick,16,Aye
33730,3038,180,345,Shireen Ghorbani,16,Aye
33730,3038,180,202,Richard Snelgrove,16,Aye
33730,3038,180,203,Jim Bradley,16,Aye
33730,3038,180,189,Arlyn Bradshaw,16,Aye
33730,3038,180,191,Michael Jensen,16,Aye
33730,3038,180,193,Aimee Winder Newton,16,Aye
33730,3038,180,195,Ann Granato,16,Aye
33730,3038,180,197,Steve DeBry,16,Aye
33730,3038,180,199,Max Burdick,16,Aye
33771,3038,180,345,Shireen Ghorbani,16,Aye
33771,3038,180,202,Richard Snelgrove,16,Aye
33771,3038,180,203,Jim Bradley,16,Aye
33771,3038,180,189,Arlyn Bradshaw,16,Aye
33771,3038,180,191,Michael Jensen,16,Aye
33771,3038,180,193,Aimee Winder Newton,16,Aye
33771,3038,180,195,Ann Granato,16,Aye
33771,3038,180,197,Steve DeBry,16,Aye
33771,3038,180,199,Max Burdick,16,Aye
33779,3038,180,345,Shireen Ghorbani,16,Aye
33779,3038,180,202,Richard Snelgrove,16,Aye
33779,3038,180,203,Jim Bradley,16,Aye
33779,3038,180,189,Arlyn Bradshaw,16,Aye
33779,3038,180,191,Michael Jensen,16,Aye
33779,3038,180,193,Aimee Winder Newton,16,Aye
33779,3038,180,195,Ann Granato,16,Aye
33779,3038,180,197,Steve DeBry,16,Aye
33779,3038,180,199,Max Burdick,16,Aye
33876,3038,180,345,Shireen Ghorbani,16,Aye
33876,3038,180,202,Richard Snelgrove,16,Aye
33876,3038,180,203,Jim Bradley,16,Aye
33876,3038,180,189,Arlyn Bradshaw,16,Aye
33876,3038,180,191,Michael Jensen,16,Aye
33876,3038,180,193,Aimee Winder Newton,16,Aye
33876,3038,180,195,Ann Granato,16,Aye
33876,3038,180,197,Steve DeBry,16,Aye
33876,3038,180,199,Max Burdick,16,Aye
33787,3040,180,345,Shireen Ghorbani,16,Aye
33787,3040,180,202,Richard Snelgrove,16,Aye
33787,3040,180,203,Jim Bradley,16,Aye
33787,3040,180,189,Arlyn Bradshaw,16,Aye
33787,3040,180,191,Michael Jensen,16,Aye
33787,3040,180,193,Aimee Winder Newton,16,Aye
33787,3040,180,195,Ann Granato,16,Aye
33787,3040,180,197,Steve DeBry,16,Aye
33787,3040,180,199,Max Burdick,16,Aye
33795,3040,180,345,Shireen Ghorbani,16,Aye
33795,3040,180,202,Richard Snelgrove,16,Aye
33795,3040,180,203,Jim Bradley,16,Aye
33795,3040,180,189,Arlyn Bradshaw,16,Aye
33795,3040,180,191,Michael Jensen,16,Aye
33795,3040,180,193,Aimee Winder Newton,16,Aye
33795,3040,180,195,Ann Granato,16,Aye
33795,3040,180,197,Steve DeBry,16,Aye
33795,3040,180,199,Max Burdick,16,Aye
33796,3040,180,345,Shireen Ghorbani,16,Aye
33796,3040,180,202,Richard Snelgrove,16,Aye
33796,3040,180,203,Jim Bradley,16,Aye
33796,3040,180,189,Arlyn Bradshaw,16,Aye
33796,3040,180,191,Michael Jensen,16,Aye
33796,3040,180,193,Aimee Winder Newton,16,Aye
33796,3040,180,195,Ann Granato,16,Aye
33796,3040,180,197,Steve DeBry,16,Aye
33796,3040,180,199,Max Burdick,16,Aye
33797,3040,180,345,Shireen Ghorbani,16,Aye
33797,3040,180,202,Richard Snelgrove,16,Aye
33797,3040,180,203,Jim Bradley,16,Aye
33797,3040,180,189,Arlyn Bradshaw,16,Aye
33797,3040,180,191,Michael Jensen,16,Aye
33797,3040,180,193,Aimee Winder Newton,16,Aye
33797,3040,180,195,Ann Granato,16,Aye
33797,3040,180,197,Steve DeBry,16,Aye
33797,3040,180,199,Max Burdick,16,Aye
33798,3040,180,345,Shireen Ghorbani,16,Aye
33798,3040,180,202,Richard Snelgrove,16,Aye
33798,3040,180,203,Jim Bradley,16,Aye
33798,3040,180,189,Arlyn Bradshaw,16,Aye
33798,3040,180,191,Michael Jensen,16,Aye
33798,3040,180,193,Aimee Winder Newton,16,Aye
33798,3040,180,195,Ann Granato,16,Aye
33798,3040,180,197,Steve DeBry,16,Aye
33798,3040,180,199,Max Burdick,16,Aye
33865,3040,180,345,Shireen Ghorbani,16,Aye
33865,3040,180,202,Richard Snelgrove,16,Aye
33865,3040,180,203,Jim Bradley,16,Aye
33865,3040,180,189,Arlyn Bradshaw,16,Aye
33865,3040,180,191,Michael Jensen,16,Aye
33865,3040,180,193,Aimee Winder Newton,16,Aye
33865,3040,180,195,Ann Granato,16,Aye
33865,3040,180,197,Steve DeBry,16,Aye
33865,3040,180,199,Max Burdick,16,Aye
33870,3040,180,345,Shireen Ghorbani,16,Aye
33870,3040,180,202,Richard Snelgrove,16,Aye
33870,3040,180,203,Jim Bradley,16,Aye
33870,3040,180,189,Arlyn Bradshaw,16,Aye
33870,3040,180,191,Michael Jensen,16,Aye
33870,3040,180,193,Aimee Winder Newton,16,Aye
33870,3040,180,195,Ann Granato,16,Aye
33870,3040,180,197,Steve DeBry,16,Aye
33870,3040,180,199,Max Burdick,16,Aye
33879,3040,180,345,Shireen Ghorbani,16,Aye
33879,3040,180,202,Richard Snelgrove,16,Aye
33879,3040,180,203,Jim Bradley,16,Aye
33879,3040,180,189,Arlyn Bradshaw,16,Aye
33879,3040,180,191,Michael Jensen,16,Aye
33879,3040,180,193,Aimee Winder Newton,16,Aye
33879,3040,180,195,Ann Granato,16,Aye
33879,3040,180,197,Steve DeBry,16,Aye
33879,3040,180,199,Max Burdick,16,Aye
33900,3040,180,345,Shireen Ghorbani,16,Aye
33900,3040,180,202,Richard Snelgrove,16,Aye
33900,3040,180,203,Jim Bradley,16,Aye
33900,3040,180,189,Arlyn Bradshaw,16,Aye
33900,3040,180,191,Michael Jensen,16,Aye
33900,3040,180,193,Aimee Winder Newton,16,Aye
33900,3040,180,195,Ann Granato,16,Aye
33900,3040,180,197,Steve DeBry,16,Aye
33900,3040,180,199,Max Burdick,16,Aye
33901,3040,180,345,Shireen Ghorbani,16,Aye
33901,3040,180,202,Richard Snelgrove,16,Aye
33901,3040,180,203,Jim Bradley,16,Aye
33901,3040,180,189,Arlyn Bradshaw,16,Aye
33901,3040,180,191,Michael Jensen,16,Aye
33901,3040,180,193,Aimee Winder Newton,16,Aye
33901,3040,180,195,Ann Granato,16,Aye
33901,3040,180,197,Steve DeBry,16,Aye
33901,3040,180,199,Max Burdick,16,Aye
33902,3040,180,345,Shireen Ghorbani,16,Aye
33902,3040,180,202,Richard Snelgrove,17,Nay
33902,3040,180,203,Jim Bradley,16,Aye
33902,3040,180,189,Arlyn Bradshaw,16,Aye
33902,3040,180,191,Michael Jensen,16,Aye
33902,3040,180,193,Aimee Winder Newton,17,Nay
33902,3040,180,195,Ann Granato,16,Aye
33902,3040,180,197,Steve DeBry,17,Nay
33902,3040,180,199,Max Burdick,16,Aye
33903,3040,180,345,Shireen Ghorbani,16,Aye
33903,3040,180,202,Richard Snelgrove,16,Aye
33903,3040,180,203,Jim Bradley,16,Aye
33903,3040,180,189,Arlyn Bradshaw,16,Aye
33903,3040,180,191,Michael Jensen,16,Aye
33903,3040,180,193,Aimee Winder Newton,16,Aye
33903,3040,180,195,Ann Granato,16,Aye
33903,3040,180,197,Steve DeBry,16,Aye
33903,3040,180,199,Max Burdick,16,Aye
33925,3052,180,345,Shireen Ghorbani,16,Aye
33925,3052,180,202,Richard Snelgrove,16,Aye
33925,3052,180,203,Jim Bradley,16,Aye
33925,3052,180,189,Arlyn Bradshaw,16,Aye
33925,3052,180,191,Michael Jensen,16,Aye
33925,3052,180,193,Aimee Winder Newton,16,Aye
33925,3052,180,195,Ann Granato,16,Aye
33925,3052,180,197,Steve DeBry,16,Aye
33925,3052,180,199,Max Burdick,16,Aye
33929,3052,180,345,Shireen Ghorbani,16,Aye
33929,3052,180,202,Richard Snelgrove,16,Aye
33929,3052,180,203,Jim Bradley,16,Aye
33929,3052,180,189,Arlyn Bradshaw,16,Aye
33929,3052,180,191,Michael Jensen,16,Aye
33929,3052,180,193,Aimee Winder Newton,16,Aye
33929,3052,180,195,Ann Granato,16,Aye
33929,3052,180,197,Steve DeBry,16,Aye
33929,3052,180,199,Max Burdick,16,Aye
33935,3052,180,345,Shireen Ghorbani,16,Aye
33935,3052,180,202,Richard Snelgrove,16,Aye
33935,3052,180,203,Jim Bradley,16,Aye
33935,3052,180,189,Arlyn Bradshaw,16,Aye
33935,3052,180,191,Michael Jensen,16,Aye
33935,3052,180,193,Aimee Winder Newton,16,Aye
33935,3052,180,195,Ann Granato,16,Aye
33935,3052,180,197,Steve DeBry,16,Aye
33935,3052,180,199,Max Burdick,16,Aye
33944,3052,180,345,Shireen Ghorbani,16,Aye
33944,3052,180,202,Richard Snelgrove,16,Aye
33944,3052,180,203,Jim Bradley,16,Aye
33944,3052,180,189,Arlyn Bradshaw,16,Aye
33944,3052,180,191,Michael Jensen,16,Aye
33944,3052,180,193,Aimee Winder Newton,16,Aye
33944,3052,180,195,Ann Granato,16,Aye
33944,3052,180,197,Steve DeBry,16,Aye
33944,3052,180,199,Max Burdick,16,Aye
34203,3052,180,345,Shireen Ghorbani,16,Aye
34203,3052,180,202,Richard Snelgrove,17,Nay
34203,3052,180,203,Jim Bradley,16,Aye
34203,3052,180,189,Arlyn Bradshaw,16,Aye
34203,3052,180,191,Michael Jensen,16,Aye
34203,3052,180,193,Aimee Winder Newton,16,Aye
34203,3052,180,195,Ann Granato,16,Aye
34203,3052,180,197,Steve DeBry,17,Nay
34203,3052,180,199,Max Burdick,16,Aye
34204,3052,180,345,Shireen Ghorbani,16,Aye
34204,3052,180,202,Richard Snelgrove,16,Aye
34204,3052,180,203,Jim Bradley,16,Aye
34204,3052,180,189,Arlyn Bradshaw,16,Aye
34204,3052,180,191,Michael Jensen,16,Aye
34204,3052,180,193,Aimee Winder Newton,16,Aye
34204,3052,180,195,Ann Granato,16,Aye
34204,3052,180,197,Steve DeBry,16,Aye
34204,3052,180,199,Max Burdick,16,Aye
34098,3053,180,345,Shireen Ghorbani,16,Aye
34098,3053,180,202,Richard Snelgrove,16,Aye
34098,3053,180,203,Jim Bradley,16,Aye
34098,3053,180,189,Arlyn Bradshaw,16,Aye
34098,3053,180,191,Michael Jensen,16,Aye
34098,3053,180,193,Aimee Winder Newton,16,Aye
34098,3053,180,195,Ann Granato,16,Aye
34098,3053,180,197,Steve DeBry,16,Aye
34098,3053,180,199,Max Burdick,16,Aye
34099,3053,180,345,Shireen Ghorbani,16,Aye
34099,3053,180,202,Richard Snelgrove,16,Aye
34099,3053,180,203,Jim Bradley,16,Aye
34099,3053,180,189,Arlyn Bradshaw,16,Aye
34099,3053,180,191,Michael Jensen,16,Aye
34099,3053,180,193,Aimee Winder Newton,16,Aye
34099,3053,180,195,Ann Granato,16,Aye
34099,3053,180,197,Steve DeBry,16,Aye
34099,3053,180,199,Max Burdick,16,Aye
34100,3053,180,345,Shireen Ghorbani,16,Aye
34100,3053,180,202,Richard Snelgrove,16,Aye
34100,3053,180,203,Jim Bradley,16,Aye
34100,3053,180,189,Arlyn Bradshaw,16,Aye
34100,3053,180,191,Michael Jensen,16,Aye
34100,3053,180,193,Aimee Winder Newton,16,Aye
34100,3053,180,195,Ann Granato,16,Aye
34100,3053,180,197,Steve DeBry,16,Aye
34100,3053,180,199,Max Burdick,16,Aye
34103,3053,180,345,Shireen Ghorbani,16,Aye
34103,3053,180,202,Richard Snelgrove,16,Aye
34103,3053,180,203,Jim Bradley,16,Aye
34103,3053,180,189,Arlyn Bradshaw,16,Aye
34103,3053,180,191,Michael Jensen,16,Aye
34103,3053,180,193,Aimee Winder Newton,16,Aye
34103,3053,180,195,Ann Granato,16,Aye
34103,3053,180,197,Steve DeBry,16,Aye
34103,3053,180,199,Max Burdick,16,Aye
34108,3053,180,345,Shireen Ghorbani,16,Aye
34108,3053,180,202,Richard Snelgrove,16,Aye
34108,3053,180,203,Jim Bradley,16,Aye
34108,3053,180,189,Arlyn Bradshaw,16,Aye
34108,3053,180,191,Michael Jensen,16,Aye
34108,3053,180,193,Aimee Winder Newton,16,Aye
34108,3053,180,195,Ann Granato,16,Aye
34108,3053,180,197,Steve DeBry,16,Aye
34108,3053,180,199,Max Burdick,16,Aye
34198,3053,180,345,Shireen Ghorbani,16,Aye
34198,3053,180,202,Richard Snelgrove,16,Aye
34198,3053,180,203,Jim Bradley,16,Aye
34198,3053,180,189,Arlyn Bradshaw,16,Aye
34198,3053,180,191,Michael Jensen,16,Aye
34198,3053,180,193,Aimee Winder Newton,16,Aye
34198,3053,180,195,Ann Granato,16,Aye
34198,3053,180,197,Steve DeBry,16,Aye
34198,3053,180,199,Max Burdick,16,Aye
34216,3058,180,345,Shireen Ghorbani,16,Aye
34216,3058,180,202,Richard Snelgrove,16,Aye
34216,3058,180,203,Jim Bradley,16,Aye
34216,3058,180,189,Arlyn Bradshaw,16,Aye
34216,3058,180,191,Michael Jensen,16,Aye
34216,3058,180,193,Aimee Winder Newton,16,Aye
34216,3058,180,195,Ann Granato,16,Aye
34216,3058,180,197,Steve DeBry,16,Aye
34216,3058,180,199,Max Burdick,16,Aye
34217,3058,180,345,Shireen Ghorbani,16,Aye
34217,3058,180,202,Richard Snelgrove,16,Aye
34217,3058,180,203,Jim Bradley,16,Aye
34217,3058,180,189,Arlyn Bradshaw,16,Aye
34217,3058,180,191,Michael Jensen,16,Aye
34217,3058,180,193,Aimee Winder Newton,16,Aye
34217,3058,180,195,Ann Granato,16,Aye
34217,3058,180,197,Steve DeBry,16,Aye
34217,3058,180,199,Max Burdick,16,Aye
34222,3058,180,345,Shireen Ghorbani,16,Aye
34222,3058,180,202,Richard Snelgrove,16,Aye
34222,3058,180,203,Jim Bradley,16,Aye
34222,3058,180,189,Arlyn Bradshaw,16,Aye
34222,3058,180,191,Michael Jensen,16,Aye
34222,3058,180,193,Aimee Winder Newton,16,Aye
34222,3058,180,195,Ann Granato,16,Aye
34222,3058,180,197,Steve DeBry,16,Aye
34222,3058,180,199,Max Burdick,16,Aye
34229,3058,180,345,Shireen Ghorbani,16,Aye
34229,3058,180,202,Richard Snelgrove,16,Aye
34229,3058,180,203,Jim Bradley,16,Aye
34229,3058,180,189,Arlyn Bradshaw,16,Aye
34229,3058,180,191,Michael Jensen,16,Aye
34229,3058,180,193,Aimee Winder Newton,16,Aye
34229,3058,180,195,Ann Granato,16,Aye
34229,3058,180,197,Steve DeBry,16,Aye
34229,3058,180,199,Max Burdick,16,Aye
34238,3058,180,345,Shireen Ghorbani,16,Aye
34238,3058,180,202,Richard Snelgrove,16,Aye
34238,3058,180,203,Jim Bradley,16,Aye
34238,3058,180,189,Arlyn Bradshaw,16,Aye
34238,3058,180,191,Michael Jensen,16,Aye
34238,3058,180,193,Aimee Winder Newton,16,Aye
34238,3058,180,195,Ann Granato,16,Aye
34238,3058,180,197,Steve DeBry,16,Aye
34238,3058,180,199,Max Burdick,16,Aye
34298,3058,180,345,Shireen Ghorbani,16,Aye
34298,3058,180,202,Richard Snelgrove,16,Aye
34298,3058,180,203,Jim Bradley,16,Aye
34298,3058,180,189,Arlyn Bradshaw,16,Aye
34298,3058,180,191,Michael Jensen,16,Aye
34298,3058,180,193,Aimee Winder Newton,16,Aye
34298,3058,180,195,Ann Granato,16,Aye
34298,3058,180,197,Steve DeBry,16,Aye
34298,3058,180,199,Max Burdick,16,Aye
34313,3058,180,345,Shireen Ghorbani,16,Aye
34313,3058,180,202,Richard Snelgrove,17,Nay
34313,3058,180,203,Jim Bradley,16,Aye
34313,3058,180,189,Arlyn Bradshaw,16,Aye
34313,3058,180,191,Michael Jensen,16,Aye
34313,3058,180,193,Aimee Winder Newton,16,Aye
34313,3058,180,195,Ann Granato,16,Aye
34313,3058,180,197,Steve DeBry,17,Nay
34313,3058,180,199,Max Burdick,16,Aye
34597,3066,180,389,Laurie Stringham,16,Aye
34597,3066,180,202,Richard Snelgrove,16,Aye
34597,3066,180,203,Jim Bradley,17,Nay
34597,3066,180,189,Arlyn Bradshaw,17,Nay
34597,3066,180,391,Dave Alvord,16,Aye
34597,3066,180,193,Aimee Winder Newton,17,Nay
34597,3066,180,195,Ann Granato,17,Nay
34597,3066,180,197,Steve DeBry,16,Aye
34597,3066,180,393,Dea Theodore,16,Aye
34874,3074,180,389,Laurie Stringham,16,Aye
34874,3074,180,202,Richard Snelgrove,16,Aye
34874,3074,180,203,Jim Bradley,16,Aye
34874,3074,180,189,Arlyn Bradshaw,16,Aye
34874,3074,180,391,Dave Alvord,16,Aye
34874,3074,180,193,Aimee Winder Newton,16,Aye
34874,3074,180,195,Ann Granato,16,Aye
34874,3074,180,197,Steve DeBry,16,Aye
34874,3074,180,393,Dea Theodore,16,Aye
34882,3074,180,389,Laurie Stringham,16,Aye
34882,3074,180,202,Richard Snelgrove,16,Aye
34882,3074,180,203,Jim Bradley,16,Aye
34882,3074,180,189,Arlyn Bradshaw,16,Aye
34882,3074,180,391,Dave Alvord,16,Aye
34882,3074,180,193,Aimee Winder Newton,16,Aye
34882,3074,180,195,Ann Granato,16,Aye
34882,3074,180,197,Steve DeBry,16,Aye
34882,3074,180,393,Dea Theodore,16,Aye
34883,3074,180,389,Laurie Stringham,16,Aye
34883,3074,180,202,Richard Snelgrove,16,Aye
34883,3074,180,203,Jim Bradley,17,Nay
34883,3074,180,189,Arlyn Bradshaw,17,Nay
34883,3074,180,391,Dave Alvord,16,Aye
34883,3074,180,193,Aimee Winder Newton,16,Aye
34883,3074,180,195,Ann Granato,17,Nay
34883,3074,180,197,Steve DeBry,16,Aye
34883,3074,180,393,Dea Theodore,16,Aye
35064,3074,180,389,Laurie Stringham,17,Nay
35064,3074,180,202,Richard Snelgrove,16,Aye
35064,3074,180,203,Jim Bradley,17,Nay
35064,3074,180,189,Arlyn Bradshaw,17,Nay
35064,3074,180,391,Dave Alvord,16,Aye
35064,3074,180,193,Aimee Winder Newton,17,Nay
35064,3074,180,195,Ann Granato,17,Nay
35064,3074,180,197,Steve DeBry,17,Nay
35064,3074,180,393,Dea Theodore,16,Aye
35065,3074,180,389,Laurie Stringham,16,Aye
35065,3074,180,202,Richard Snelgrove,17,Nay
35065,3074,180,203,Jim Bradley,16,Aye
35065,3074,180,189,Arlyn Bradshaw,16,Aye
35065,3074,180,391,Dave Alvord,17,Nay
35065,3074,180,193,Aimee Winder Newton,16,Aye
35065,3074,180,195,Ann Granato,16,Aye
35065,3074,180,197,Steve DeBry,16,Aye
35065,3074,180,393,Dea Theodore,17,Nay
35326,3075,180,389,Laurie Stringham,16,Aye
35326,3075,180,202,Richard Snelgrove,20,Excused
35326,3075,180,203,Jim Bradley,17,Nay
35326,3075,180,189,Arlyn Bradshaw,17,Nay
35326,3075,180,391,Dave Alvord,16,Aye
35326,3075,180,193,Aimee Winder Newton,16,Aye
35326,3075,180,195,Ann Granato,17,Nay
35326,3075,180,197,Steve DeBry,16,Aye
35326,3075,180,393,Dea Theodore,16,Aye
35548,3081,180,389,Laurie Stringham,16,Aye
35548,3081,180,202,Richard Snelgrove,16,Aye
35548,3081,180,203,Jim Bradley,16,Aye
35548,3081,180,189,Arlyn Bradshaw,16,Aye
35548,3081,180,391,Dave Alvord,16,Aye
