year,election_type,office,district,contest,precinct,candidate,votes
2007,municipal general,Mayor,,Salt Lake City Mayor,2126,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2128,RALPH BECKER,248
2007,municipal general,Mayor,,Salt Lake City Mayor,2128,DAVE BUHLER,55
2007,municipal general,Mayor,,Salt Lake City Mayor,2128,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2128,RALPH BECKER,30
2007,municipal general,Mayor,,Salt Lake City Mayor,2128,DAVE BUHLER,7
2007,municipal general,Mayor,,Salt Lake City Mayor,2128,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2128,RALPH BECKER,22
2007,municipal general,Mayor,,Salt Lake City Mayor,2128,DAVE BUHLER,5
2007,municipal general,Mayor,,Salt Lake City Mayor,2128,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2128,RALPH BECKER,5
2007,municipal general,Mayor,,Salt Lake City Mayor,2128,DAVE BUHLER,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2128,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2136,RALPH BECKER,38
2007,municipal general,Mayor,,Salt Lake City Mayor,2136,DAVE BUHLER,9
2007,municipal general,Mayor,,Salt Lake City Mayor,2136,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2136,RALPH BECKER,17
2007,municipal general,Mayor,,Salt Lake City Mayor,2136,DAVE BUHLER,18
2007,municipal general,Mayor,,Salt Lake City Mayor,2136,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2136,RALPH BECKER,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2136,DAVE BUHLER,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2136,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2136,RALPH BECKER,1
2007,municipal general,Mayor,,Salt Lake City Mayor,2136,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2136,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2144,RALPH BECKER,166
2007,municipal general,Mayor,,Salt Lake City Mayor,2144,DAVE BUHLER,54
2007,municipal general,Mayor,,Salt Lake City Mayor,2144,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2144,RALPH BECKER,17
2007,municipal general,Mayor,,Salt Lake City Mayor,2144,DAVE BUHLER,5
2007,municipal general,Mayor,,Salt Lake City Mayor,2144,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2144,RALPH BECKER,9
2007,municipal general,Mayor,,Salt Lake City Mayor,2144,DAVE BUHLER,5
2007,municipal general,Mayor,,Salt Lake City Mayor,2144,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2144,RALPH BECKER,11
2007,municipal general,Mayor,,Salt Lake City Mayor,2144,DAVE BUHLER,5
2007,municipal general,Mayor,,Salt Lake City Mayor,2144,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2152,RALPH BECKER,175
2007,municipal general,Mayor,,Salt Lake City Mayor,2152,DAVE BUHLER,92
2007,municipal general,Mayor,,Salt Lake City Mayor,2152,WRITE-IN,1
2007,municipal general,Mayor,,Salt Lake City Mayor,2152,RALPH BECKER,20
2007,municipal general,Mayor,,Salt Lake City Mayor,2152,DAVE BUHLER,37
2007,municipal general,Mayor,,Salt Lake City Mayor,2152,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2152,RALPH BECKER,15
2007,municipal general,Mayor,,Salt Lake City Mayor,2152,DAVE BUHLER,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2152,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2152,RALPH BECKER,15
2007,municipal general,Mayor,,Salt Lake City Mayor,2152,DAVE BUHLER,8
2007,municipal general,Mayor,,Salt Lake City Mayor,2152,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2154,RALPH BECKER,119
2007,municipal general,Mayor,,Salt Lake City Mayor,2154,DAVE BUHLER,138
2007,municipal general,Mayor,,Salt Lake City Mayor,2154,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2154,RALPH BECKER,9
2007,municipal general,Mayor,,Salt Lake City Mayor,2154,DAVE BUHLER,15
2007,municipal general,Mayor,,Salt Lake City Mayor,2154,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2154,RALPH BECKER,4
2007,municipal general,Mayor,,Salt Lake City Mayor,2154,DAVE BUHLER,1
2007,municipal general,Mayor,,Salt Lake City Mayor,2154,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2154,RALPH BECKER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2154,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2154,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2158,RALPH BECKER,206
2007,municipal general,Mayor,,Salt Lake City Mayor,2158,DAVE BUHLER,56
2007,municipal general,Mayor,,Salt Lake City Mayor,2158,WRITE-IN,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2158,RALPH BECKER,27
2007,municipal general,Mayor,,Salt Lake City Mayor,2158,DAVE BUHLER,6
2007,municipal general,Mayor,,Salt Lake City Mayor,2158,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2158,RALPH BECKER,10
2007,municipal general,Mayor,,Salt Lake City Mayor,2158,DAVE BUHLER,1
2007,municipal general,Mayor,,Salt Lake City Mayor,2158,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2158,RALPH BECKER,10
2007,municipal general,Mayor,,Salt Lake City Mayor,2158,DAVE BUHLER,4
2007,municipal general,Mayor,,Salt Lake City Mayor,2158,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2164,RALPH BECKER,299
2007,municipal general,Mayor,,Salt Lake City Mayor,2164,DAVE BUHLER,70
2007,municipal general,Mayor,,Salt Lake City Mayor,2164,WRITE-IN,1
2007,municipal general,Mayor,,Salt Lake City Mayor,2164,RALPH BECKER,24
2007,municipal general,Mayor,,Salt Lake City Mayor,2164,DAVE BUHLER,15
2007,municipal general,Mayor,,Salt Lake City Mayor,2164,WRITE-IN,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2164,RALPH BECKER,18
2007,municipal general,Mayor,,Salt Lake City Mayor,2164,DAVE BUHLER,6
2007,municipal general,Mayor,,Salt Lake City Mayor,2164,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2164,RALPH BECKER,6
2007,municipal general,Mayor,,Salt Lake City Mayor,2164,DAVE BUHLER,5
2007,municipal general,Mayor,,Salt Lake City Mayor,2164,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2166,RALPH BECKER,182
2007,municipal general,Mayor,,Salt Lake City Mayor,2166,DAVE BUHLER,99
2007,municipal general,Mayor,,Salt Lake City Mayor,2166,WRITE-IN,1
2007,municipal general,Mayor,,Salt Lake City Mayor,2166,RALPH BECKER,37
2007,municipal general,Mayor,,Salt Lake City Mayor,2166,DAVE BUHLER,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2166,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2166,RALPH BECKER,12
2007,municipal general,Mayor,,Salt Lake City Mayor,2166,DAVE BUHLER,5
2007,municipal general,Mayor,,Salt Lake City Mayor,2166,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2166,RALPH BECKER,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2166,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2166,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2167,RALPH BECKER,111
2007,municipal general,Mayor,,Salt Lake City Mayor,2167,DAVE BUHLER,38
2007,municipal general,Mayor,,Salt Lake City Mayor,2167,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2167,RALPH BECKER,7
2007,municipal general,Mayor,,Salt Lake City Mayor,2167,DAVE BUHLER,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2167,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2167,RALPH BECKER,12
2007,municipal general,Mayor,,Salt Lake City Mayor,2167,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2167,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2167,RALPH BECKER,1
2007,municipal general,Mayor,,Salt Lake City Mayor,2167,DAVE BUHLER,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2167,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2174,RALPH BECKER,151
2007,municipal general,Mayor,,Salt Lake City Mayor,2174,DAVE BUHLER,115
2007,municipal general,Mayor,,Salt Lake City Mayor,2174,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2174,RALPH BECKER,33
2007,municipal general,Mayor,,Salt Lake City Mayor,2174,DAVE BUHLER,33
2007,municipal general,Mayor,,Salt Lake City Mayor,2174,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2174,RALPH BECKER,8
2007,municipal general,Mayor,,Salt Lake City Mayor,2174,DAVE BUHLER,6
2007,municipal general,Mayor,,Salt Lake City Mayor,2174,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2174,RALPH BECKER,24
2007,municipal general,Mayor,,Salt Lake City Mayor,2174,DAVE BUHLER,7
2007,municipal general,Mayor,,Salt Lake City Mayor,2174,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2178,RALPH BECKER,149
2007,municipal general,Mayor,,Salt Lake City Mayor,2178,DAVE BUHLER,45
2007,municipal general,Mayor,,Salt Lake City Mayor,2178,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2178,RALPH BECKER,25
2007,municipal general,Mayor,,Salt Lake City Mayor,2178,DAVE BUHLER,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2178,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2178,RALPH BECKER,6
2007,municipal general,Mayor,,Salt Lake City Mayor,2178,DAVE BUHLER,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2178,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2178,RALPH BECKER,4
2007,municipal general,Mayor,,Salt Lake City Mayor,2178,DAVE BUHLER,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2178,WRITE-IN,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2179,RALPH BECKER,138
2007,municipal general,Mayor,,Salt Lake City Mayor,2179,DAVE BUHLER,27
2007,municipal general,Mayor,,Salt Lake City Mayor,2179,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2179,RALPH BECKER,15
2007,municipal general,Mayor,,Salt Lake City Mayor,2179,DAVE BUHLER,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2179,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2179,RALPH BECKER,9
2007,municipal general,Mayor,,Salt Lake City Mayor,2179,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2179,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2179,RALPH BECKER,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2179,DAVE BUHLER,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2179,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2182,RALPH BECKER,160
2007,municipal general,Mayor,,Salt Lake City Mayor,2182,DAVE BUHLER,79
2007,municipal general,Mayor,,Salt Lake City Mayor,2182,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2182,RALPH BECKER,29
2007,municipal general,Mayor,,Salt Lake City Mayor,2182,DAVE BUHLER,4
2007,municipal general,Mayor,,Salt Lake City Mayor,2182,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2182,RALPH BECKER,9
2007,municipal general,Mayor,,Salt Lake City Mayor,2182,DAVE BUHLER,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2182,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2182,RALPH BECKER,7
2007,municipal general,Mayor,,Salt Lake City Mayor,2182,DAVE BUHLER,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2182,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2184,RALPH BECKER,149
2007,municipal general,Mayor,,Salt Lake City Mayor,2184,DAVE BUHLER,64
2007,municipal general,Mayor,,Salt Lake City Mayor,2184,WRITE-IN,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2184,RALPH BECKER,19
2007,municipal general,Mayor,,Salt Lake City Mayor,2184,DAVE BUHLER,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2184,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2184,RALPH BECKER,6
2007,municipal general,Mayor,,Salt Lake City Mayor,2184,DAVE BUHLER,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2184,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2184,RALPH BECKER,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2184,DAVE BUHLER,4
2007,municipal general,Mayor,,Salt Lake City Mayor,2184,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2204,RALPH BECKER,63
2007,municipal general,Mayor,,Salt Lake City Mayor,2204,DAVE BUHLER,55
2007,municipal general,Mayor,,Salt Lake City Mayor,2204,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2204,RALPH BECKER,1
2007,municipal general,Mayor,,Salt Lake City Mayor,2204,DAVE BUHLER,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2204,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2204,RALPH BECKER,6
2007,municipal general,Mayor,,Salt Lake City Mayor,2204,DAVE BUHLER,1
2007,municipal general,Mayor,,Salt Lake City Mayor,2204,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2204,RALPH BECKER,4
2007,municipal general,Mayor,,Salt Lake City Mayor,2204,DAVE BUHLER,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2204,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2206,RALPH BECKER,106
2007,municipal general,Mayor,,Salt Lake City Mayor,2206,DAVE BUHLER,47
2007,municipal general,Mayor,,Salt Lake City Mayor,2206,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2206,RALPH BECKER,8
2007,municipal general,Mayor,,Salt Lake City Mayor,2206,DAVE BUHLER,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2206,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2206,RALPH BECKER,7
2007,municipal general,Mayor,,Salt Lake City Mayor,2206,DAVE BUHLER,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2206,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2206,RALPH BECKER,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2206,DAVE BUHLER,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2206,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2206B,RALPH BECKER,14
2007,municipal general,Mayor,,Salt Lake City Mayor,2206B,DAVE BUHLER,9
2007,municipal general,Mayor,,Salt Lake City Mayor,2206B,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2206B,RALPH BECKER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2206B,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2206B,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2206B,RALPH BECKER,1
2007,municipal general,Mayor,,Salt Lake City Mayor,2206B,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2206B,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2206B,RALPH BECKER,1
2007,municipal general,Mayor,,Salt Lake City Mayor,2206B,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2206B,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2214,RALPH BECKER,95
2007,municipal general,Mayor,,Salt Lake City Mayor,2214,DAVE BUHLER,105
2007,municipal general,Mayor,,Salt Lake City Mayor,2214,WRITE-IN,1
2007,municipal general,Mayor,,Salt Lake City Mayor,2214,RALPH BECKER,12
2007,municipal general,Mayor,,Salt Lake City Mayor,2214,DAVE BUHLER,11
2007,municipal general,Mayor,,Salt Lake City Mayor,2214,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2214,RALPH BECKER,4
2007,municipal general,Mayor,,Salt Lake City Mayor,2214,DAVE BUHLER,6
2007,municipal general,Mayor,,Salt Lake City Mayor,2214,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2214,RALPH BECKER,1
2007,municipal general,Mayor,,Salt Lake City Mayor,2214,DAVE BUHLER,1
2007,municipal general,Mayor,,Salt Lake City Mayor,2214,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2220,RALPH BECKER,104
2007,municipal general,Mayor,,Salt Lake City Mayor,2220,DAVE BUHLER,50
2007,municipal general,Mayor,,Salt Lake City Mayor,2220,WRITE-IN,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2220,RALPH BECKER,27
2007,municipal general,Mayor,,Salt Lake City Mayor,2220,DAVE BUHLER,15
2007,municipal general,Mayor,,Salt Lake City Mayor,2220,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2220,RALPH BECKER,7
2007,municipal general,Mayor,,Salt Lake City Mayor,2220,DAVE BUHLER,5
2007,municipal general,Mayor,,Salt Lake City Mayor,2220,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2220,RALPH BECKER,7
2007,municipal general,Mayor,,Salt Lake City Mayor,2220,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2220,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2222,RALPH BECKER,60
2007,municipal general,Mayor,,Salt Lake City Mayor,2222,DAVE BUHLER,79
2007,municipal general,Mayor,,Salt Lake City Mayor,2222,WRITE-IN,1
2007,municipal general,Mayor,,Salt Lake City Mayor,2222,RALPH BECKER,21
2007,municipal general,Mayor,,Salt Lake City Mayor,2222,DAVE BUHLER,12
2007,municipal general,Mayor,,Salt Lake City Mayor,2222,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2222,RALPH BECKER,5
2007,municipal general,Mayor,,Salt Lake City Mayor,2222,DAVE BUHLER,4
2007,municipal general,Mayor,,Salt Lake City Mayor,2222,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2222,RALPH BECKER,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2222,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2222,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2222L,RALPH BECKER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2222L,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2222L,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2222L,RALPH BECKER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2222L,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2222L,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2222L,RALPH BECKER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2222L,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2222L,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2222L,RALPH BECKER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2222L,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2222L,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2223,RALPH BECKER,65
2007,municipal general,Mayor,,Salt Lake City Mayor,2223,DAVE BUHLER,22
2007,municipal general,Mayor,,Salt Lake City Mayor,2223,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2223,RALPH BECKER,6
2007,municipal general,Mayor,,Salt Lake City Mayor,2223,DAVE BUHLER,4
2007,municipal general,Mayor,,Salt Lake City Mayor,2223,WRITE-IN,1
2007,municipal general,Mayor,,Salt Lake City Mayor,2223,RALPH BECKER,8
2007,municipal general,Mayor,,Salt Lake City Mayor,2223,DAVE BUHLER,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2223,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2223,RALPH BECKER,8
2007,municipal general,Mayor,,Salt Lake City Mayor,2223,DAVE BUHLER,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2223,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2223BG,RALPH BECKER,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2223BG,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2223BG,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2223BG,RALPH BECKER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2223BG,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2223BG,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2223BG,RALPH BECKER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2223BG,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2223BG,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2223BG,RALPH BECKER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2223BG,DAVE BUHLER,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2223BG,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2224,RALPH BECKER,90
2007,municipal general,Mayor,,Salt Lake City Mayor,2224,DAVE BUHLER,96
2007,municipal general,Mayor,,Salt Lake City Mayor,2224,WRITE-IN,1
2007,municipal general,Mayor,,Salt Lake City Mayor,2224,RALPH BECKER,3
2007,municipal general,Mayor,,Salt Lake City Mayor,2224,DAVE BUHLER,8
2007,municipal general,Mayor,,Salt Lake City Mayor,2224,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2224,RALPH BECKER,2
2007,municipal general,Mayor,,Salt Lake City Mayor,2224,DAVE BUHLER,4
2007,municipal general,Mayor,,Salt Lake City Mayor,2224,WRITE-IN,0
2007,municipal general,Mayor,,Salt Lake City Mayor,2224,RALPH BECKER,5
2007,municipal general,Mayor,,Salt Lake City Mayor,2224,DAVE BUHLER,0
