year,election_type,office,district,contest,precinct,candidate,votes
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR06,KATRICE MACKAY,151
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR06,ADAM SHIN,48
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR06,TOM FIFITA SITAKE SR,34
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR07,KATRICE MACKAY,86
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR07,ADAM SHIN,31
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR07,TOM FIFITA SITAKE SR,12
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR08,KATRICE MACKAY,330
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR08,ADAM SHIN,102
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR08,TOM FIFITA SITAKE SR,36
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR09,KATRICE MACKAY,216
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR09,ADAM SHIN,45
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR09,TOM FIFITA SITAKE SR,21
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR10,KATRICE MACKAY,147
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR10,ADAM SHIN,90
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR10,TOM FIFITA SITAKE SR,24
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR11,KATRICE MACKAY,192
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR11,ADAM SHIN,58
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR11,TOM FIFITA SITAKE SR,38
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR12,KATRICE MACKAY,245
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR12,ADAM SHIN,97
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR12,TOM FIFITA SITAKE SR,32
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR13,KATRICE MACKAY,206
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR13,ADAM SHIN,72
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR13,TOM FIFITA SITAKE SR,28
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR14,KATRICE MACKAY,225
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR14,ADAM SHIN,57
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR14,TOM FIFITA SITAKE SR,54
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR17,KATRICE MACKAY,68
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR17,ADAM SHIN,27
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR17,TOM FIFITA SITAKE SR,23
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR18,KATRICE MACKAY,158
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR18,ADAM SHIN,50
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR18,TOM FIFITA SITAKE SR,37
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR19,KATRICE MACKAY,158
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR19,TOM FIFITA SITAKE SR,53
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR19,ADAM SHIN,36
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR20,KATRICE MACKAY,141
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR20,ADAM SHIN,89
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR20,TOM FIFITA SITAKE SR,45
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR21,KATRICE MACKAY,160
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR21,ADAM SHIN,150
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR21,TOM FIFITA SITAKE SR,62
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR22,KATRICE MACKAY,222
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR22,ADAM SHIN,113
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR22,TOM FIFITA SITAKE SR,57
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR23,KATRICE MACKAY,185
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR23,ADAM SHIN,96
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR23,TOM FIFITA SITAKE SR,53
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR24,KATRICE MACKAY,75
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR24,ADAM SHIN,46
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR24,TOM FIFITA SITAKE SR,18
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR25,KATRICE MACKAY,169
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR25,ADAM SHIN,58
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR25,TOM FIFITA SITAKE SR,44
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR26,KATRICE MACKAY,102
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR26,ADAM SHIN,60
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR26,TOM FIFITA SITAKE SR,37
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR27,ADAM SHIN,18
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR27,KATRICE MACKAY,14
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR27,TOM FIFITA SITAKE SR,5
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR28,KATRICE MACKAY,29
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR28,ADAM SHIN,26
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR28,TOM FIFITA SITAKE SR,9
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR29,ADAM SHIN,113
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR29,KATRICE MACKAY,102
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR29,TOM FIFITA SITAKE SR,35
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR30,KATRICE MACKAY,43
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR30,ADAM SHIN,19
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR30,TOM FIFITA SITAKE SR,16
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR31,ADAM SHIN,37
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR31,KATRICE MACKAY,27
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR31,TOM FIFITA SITAKE SR,7
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR32,KATRICE MACKAY,263
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR32,ADAM SHIN,81
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR32,TOM FIFITA SITAKE SR,26
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR33,KATRICE MACKAY,113
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR33,ADAM SHIN,50
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR33,TOM FIFITA SITAKE SR,25
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR34,ADAM SHIN,246
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR34,KATRICE MACKAY,167
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR34,TOM FIFITA SITAKE SR,37
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR35,ADAM SHIN,71
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR35,KATRICE MACKAY,65
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR35,TOM FIFITA SITAKE SR,21
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR36,ADAM SHIN,22
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR36,KATRICE MACKAY,10
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR36,TOM FIFITA SITAKE SR,2
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR37,KATRICE MACKAY,27
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR37,ADAM SHIN,16
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR37,TOM FIFITA SITAKE SR,4
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR38,ADAM SHIN,16
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR38,KATRICE MACKAY,13
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR38,TOM FIFITA SITAKE SR,6
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR39,KATRICE MACKAY,86
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR39,ADAM SHIN,54
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR39,TOM FIFITA SITAKE SR,26
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR40,KATRICE MACKAY,134
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR40,ADAM SHIN,48
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR40,TOM FIFITA SITAKE SR,37
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR41,KATRICE MACKAY,50
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR41,ADAM SHIN,43
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR41,TOM FIFITA SITAKE SR,25
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR42,KATRICE MACKAY,56
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR42,ADAM SHIN,35
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR42,TOM FIFITA SITAKE SR,24
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR43,ADAM SHIN,53
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR43,KATRICE MACKAY,27
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR43,TOM FIFITA SITAKE SR,14
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR44,KATRICE MACKAY,28
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR44,ADAM SHIN,26
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR44,TOM FIFITA SITAKE SR,6
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR45,KATRICE MACKAY,33
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR45,ADAM SHIN,32
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR45,TOM FIFITA SITAKE SR,14
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR46,ADAM SHIN,88
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR46,KATRICE MACKAY,59
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR46,TOM FIFITA SITAKE SR,14
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR47,ADAM SHIN,29
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR47,KATRICE MACKAY,24
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR47,TOM FIFITA SITAKE SR,12
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR48,KATRICE MACKAY,38
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR48,ADAM SHIN,32
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR48,TOM FIFITA SITAKE SR,10
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR49,KATRICE MACKAY,91
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR49,ADAM SHIN,57
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR49,TOM FIFITA SITAKE SR,28
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR50,ADAM SHIN,54
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR50,KATRICE MACKAY,50
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR50,TOM FIFITA SITAKE SR,19
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR51,ADAM SHIN,35
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR51,KATRICE MACKAY,24
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR51,TOM FIFITA SITAKE SR,9
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR52,KATRICE MACKAY,25
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR52,ADAM SHIN,19
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR52,TOM FIFITA SITAKE SR,4
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR53,ADAM SHIN,112
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR53,KATRICE MACKAY,100
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR53,TOM FIFITA SITAKE SR,33
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR54,KATRICE MACKAY,49
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR54,ADAM SHIN,40
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR54,TOM FIFITA SITAKE SR,24
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR55,KATRICE MACKAY,80
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR55,ADAM SHIN,65
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR55,TOM FIFITA SITAKE SR,24
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR56,KATRICE MACKAY,102
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR56,ADAM SHIN,50
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR56,TOM FIFITA SITAKE SR,37
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR57,KATRICE MACKAY,96
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR57,ADAM SHIN,48
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR57,TOM FIFITA SITAKE SR,34
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR58,KATRICE MACKAY,97
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR58,ADAM SHIN,59
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR58,TOM FIFITA SITAKE SR,31
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR59,KATRICE MACKAY,153
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR59,ADAM SHIN,67
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR59,TOM FIFITA SITAKE SR,37
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR60,KATRICE MACKAY,66
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR60,ADAM SHIN,43
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR60,TOM FIFITA SITAKE SR,24
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR61,KATRICE MACKAY,155
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR61,ADAM SHIN,125
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR61,TOM FIFITA SITAKE SR,71
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR62,KATRICE MACKAY,134
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR62,ADAM SHIN,97
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR62,TOM FIFITA SITAKE SR,29
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR63,KATRICE MACKAY,155
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR63,ADAM SHIN,98
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR63,TOM FIFITA SITAKE SR,22
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR64,ADAM SHIN,57
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR64,KATRICE MACKAY,55
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR64,TOM FIFITA SITAKE SR,23
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR65,KATRICE MACKAY,55
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR65,ADAM SHIN,33
2025,municipal primary,Council,Citywide I,Provo City Council Citywide I,PR65,TOM FIFITA SITAKE SR,31
