referral_id,confidence,match_method,primary_body,related_body,gap_days,related_application_id,related_date,related_title,primary_application_id,primary_date,primary_title,shared_address,subject_score,note
454,medium,subject,Council,PlanningCommission,334,1250,2025-02-27,"Public hearing and recommendation of ProSteel Customs request for review of a Development Code Amendment, amending Table 05.030-B to allow auto sales and rental on parcels larger than an acre in the Commercial zone.",544,2026-01-27,"Consideration of Resolution #2026-03, approving amendments to the ProSteel Customs Development Agreement.",,0.743,
455,medium,subject,Council,PlanningCommission,19,1365,2026-01-08,Public Hearing and recommendation of Malakas LLC’s request for amendment to the ProSteel Customs Development Agreement.,544,2026-01-27,"Consideration of Resolution #2026-03, approving amendments to the ProSteel Customs Development Agreement.",,0.743,
59,medium,subject,Council,PlanningCommission,33,611,2020-06-25,"Public hearing and recommendation of Lehi City’s request for review of a Development Code Amendment to Chapter 37, adding single-family residential design standards for (PC) Planned Communities, (PRD) Planned Residential Development, and (PUD) Planned Unit Development.",87,2020-07-28,"Consideration of Ordinance #44-2020, a Development Code Amendment to Chapters 6, 16, 17, and 37, amending the single-family residential design standards for (PC) Planned Communities, (PRD) Planned Residential Development, and (PUD) Planned Unit Development.",,0.751,
380,medium,subject,Council,PlanningCommission,26,1214,2024-09-12,"Public hearing and recommendation of Lehi City’s request for review of a Development Code Amendment to Chapter 20, Home Occupations, adding provisions for micro schools. Katie Bussell presented information on the agenda item.",463,2024-10-08,"Consideration of Ordinance #63-2024 a Development Code Amendment to Chapter 20, Home Occupations, adding provisions for micro schools. Kim Struthers stated that this addressed state legislation allowing micro schools as home occupations. The amendment permits up to 16 students with specific square footage",,0.752,
296,medium,subject,Council,PlanningCommission,12,1116,2024-01-11,"Public hearing and recommendation of Lehi City’s request for review of Development Code Amendments to Chapters 10, 11 & 39 and for Figures 8 & 9, amending the City's subdivision review process to meet State Code. Brittney Harris presented information on the item. Kim Stuthers stated the Council wanted to",396,2024-01-23,"Consideration of Ordinance #04-2024 a Development Code Amendment to Chapters 10, 11 & 39 and for Figures 8 & 9, amending the City's subdivision review process to meet State Code. Kim Struthers presented the proposed amendment. He stated that this was triggered by the",,0.759,
268,medium,subject,Council,PlanningCommission,26,1039,2023-04-27,"Public hearing and recommendation of Lehi City’s request for review of a Development Code Amendment to Chapter 12, clarifying the language for the height of fences on retaining walls. Katie Bussell presented information on the agenda item.",341,2023-05-23,"Consideration of Ordinance #37-2023 approval of a Development Code Amendment to Chapter 12, clarifying the language for the height of fences on retaining walls. Kim Struthers, Community Development Director, presented the code amendment to the Council. The discussion focused on clarifying the regulations regarding the placement of a",,0.762,
60,medium,subject,Council,PlanningCommission,19,612,2020-07-09,"Recommendation of Lehi City’s request for review of a Development Code Amendment to Chapters 6, 16, 17, and 37, amending the single-family residential design standards for (PC) Planned Communities, (PRD) Planned Residential Development, and (PUD) Planned Unit Development. (Tabled from the June 25, 2020 meeting)",87,2020-07-28,"Consideration of Ordinance #44-2020, a Development Code Amendment to Chapters 6, 16, 17, and 37, amending the single-family residential design standards for (PC) Planned Communities, (PRD) Planned Residential Development, and (PUD) Planned Unit Development.",,0.764,
230,medium,subject,Council,PlanningCommission,33,991,2022-12-08,"Public hearing and recommendation of Lehi City's request for review of revisions to the Moderate Income Element of the General Plan Goals, Strategies, and Timeline. Katie presented information on the agenda item.",301,2023-01-10,"Consideration of Ordinance #06-2023 approving revisions to the Moderate-Income Element of the General Plan Goals, Strategies, and Timeline. Mr. Struthers reported that the State requested these changes to the plan.",,0.764,
341,medium,subject,Council,PlanningCommission,19,1177,2024-05-23,"Recommendation of Lehi City’s request for review of a Development Code Amendment to Chapter 23- Signs, to include property address signs as being exempt from the sign regulations. (Tabled from the March 28th meeting)",438,2024-06-11,"Consideration of Ordinance #44-2024 a Development Code Amendment to Chapter 23 Signs, to include property address signs as being exempt from the sign regulations. (Ordinance was reassigned to #44.5-2024) Kim Struthers stated that this clarifies that property address signs under 6 square feet are",,0.771,
229,medium,subject,Council,PlanningCommission,33,988,2022-12-08,Public hearing and recommendation of Lehi City's request for review of a Development Code Amendment to Chapter 37 and Table 37.070 adding dog parks as an option to fulfill the multi-family amenity requirement. Katie Bussell presented information on the agenda item.,299,2023-01-10,Consideration of Ordinance #04-2023 a Development Code Amendment to Chapter 37 and Table 37.070 adding dog parks as an option to fulfill the multi-family amenity requirement. Mr. Struthers stated that this formalizes that dog parks can be recognized as an amenity to meet,,0.78,
196,medium,subject,Council,PlanningCommission,278,829,2021-11-18,Public hearing and recommendation of DR Horton’s request for TH-5 (transitional holding) zoning on the property proposed to come into Lehi as part of the municipal boundary adjustment between Lehi City and Draper City on 163.03 acres of property located at approximately 4600 North and 1200 East.,261,2022-08-23,"Municipal Boundary Adjustment between Lehi City and Draper, consisting of 1,035.49- acres of property located at approximately 4600 North 1200 East with TH-5 (transitional holding) zoning. a. Public Hearing",,0.783,
151,medium,subject,Council,PlanningCommission,124,811,2021-09-23,Public hearing and recommendation of Lehi City’s request for review of a comprehensive update to the Land Use Element of the General Plan including the land use map and text. Sierra Pierson presented information on the agenda item.,203,2022-01-25,"Consideration Ordinance #07-2022, approval of a comprehensive update to the Land Use Element of the General Plan including the land use map and text. The applicant, Lehi City, presented information on the General Plan Land Use. A separate application can be filed for an amendment for specific requests.",,0.787,
81,medium,subject,Council,PlanningCommission,26,661,2020-11-12,"Public hearing and recommendation of Robert and Diane Myers’ request for review of a Development Code Amendment to Section 26.020.E., allowing Accessory Dwelling Units (ADU) units above garages on parcels greater than half an acre. Brittney Harris, City Planner, presented information on the agenda item. She clarified they",112,2020-12-08,"Consideration of Ordinance #66-2020, a Development Code Amendment to Section 26.020.E., allowing Accessory Dwelling Units (ADU) units above garages on parcels greater than half an acre. Robert and Diane Myers were the applicants. Mrs. Myers stated that they requested that the",,0.788,
290,medium,subject,Council,PlanningCommission,33,1093,2023-10-12,"Public hearing and recommendation of Lehi City’s request for review of a Development Code Amendment to Chapter 37, Multi-Family Design Standards, to include an exceptions clause. Jacob Curtis presented information on the agenda item.",382,2023-11-14,"Consideration of Ordinance #67-2023 a Development Code Amendment to Chapter 37, Multi-Family Design Standards, to include an exceptions clause. Mr. Struthers stated that this amendment adds an exceptions clause, similar to the one for commercial projects, allowing developers flexibility in adhering to residential standards. The",,0.789,
