date,title,body,meeting_type,packet_kind,source_url,retrieved_date,format,extraction_method,path,bytes,clip_id,delivery,stored,doc_class,fetch_status,sha256,text_path,text_chars
2020-03-10,item 1596 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1596&MeetingID=360,2026-07-13,html,html tag-strip,raw/2020-03-10/2020-03-10_Council_item1596_coversheet.html,9282,clip114,novus_coversheet,yes,,,,,
2020-03-10,item 1599 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1599&MeetingID=360,2026-07-13,html,html tag-strip,raw/2020-03-10/2020-03-10_Council_item1599_coversheet.html,4439,clip114,novus_coversheet,yes,,,,,
2020-03-10,Final Interlocal Agreement,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1602&MeetingID=360,2026-07-13,html,html tag-strip,raw/2020-03-10/2020-03-10_Council_item1602_coversheet.html,3947,clip114,novus_coversheet,yes,,,,,
2020-03-10,item 1603 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1603&MeetingID=360,2026-07-13,html,html tag-strip,raw/2020-03-10/2020-03-10_Council_item1603_coversheet.html,7855,clip114,novus_coversheet,yes,,,,,
2020-03-10,item 1605 coversheet,Council,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1605&MeetingID=360,2026-07-13,html,html tag-strip,raw/2020-03-10/2020-03-10_Council_item1605_coversheet.html,4007,clip114,novus_coversheet,yes,,,,,
2020-03-10,Nielsen_s_DA_PC_Staff_Report_1-23-20.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1444&ItemID=1596,2026-07-17,text,pdftotext -layout,,11736516,clip114,novus_attachment,no,staff_report,ok,a80ac1cc8f2f2de8ac161e92c295f2fd3c5292cee07657e78d828f57ba95a2e1,text/2020-03-10_Council_item1596_att1444.txt,150942
2020-03-10,Alpine_cleaning_and_Restoration_Specialists_Proposal_for_Emergency_Cleanup_Services_Pt._1.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1452&ItemID=1603,2026-07-13,na,none (not stored),,,clip114,novus_attachment,no,,,,,
2020-03-10,Alpine_cleaning_and_Restoration_Specialists_Proposal_for_Emergency_Cleanup_Services_Pt._2.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1453&ItemID=1603,2026-07-13,na,none (not stored),,,clip114,novus_attachment,no,,,,,
2020-03-10,SERVPRO_Proposal_for_Emergency_Cleanup_Services.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1456&ItemID=1603,2026-07-13,na,none (not stored),,,clip114,novus_attachment,no,,,,,
2020-03-10,UDK_Proposal_for_Emergency_Cleanup_Services_Pt_1.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1458&ItemID=1603,2026-07-13,na,none (not stored),,,clip114,novus_attachment,no,,,,,
2020-03-10,UDK_Proposal_for_Emergency_Cleanup_Services_Pt._2.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1459&ItemID=1603,2026-07-13,na,none (not stored),,,clip114,novus_attachment,no,,,,,
2020-03-10,DA_Ord_1422.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1463&ItemID=1596,2026-07-13,na,none (not stored),,,clip114,novus_attachment,no,,,,,
2020-03-10,GP_CR_Staff_Report_-PC_2-13-20.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1438&ItemID=1592,2026-07-13,text,pdftotext -layout,raw/2020-03-10/2020-03-10_Council_item1592_att1438.pdf,622696,clip114,novus_attachment,yes,staff_report,ok,a19bf9595dfba8317107dea11577e4630880638d7052c5dda31186901b025a37,text/2020-03-10_Council_item1592_att1438.txt,6559
2020-03-10,Ordinance_1423.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1460&ItemID=1592,2026-07-13,text,pdftotext -layout,raw/2020-03-10/2020-03-10_Council_item1592_att1460.pdf,341845,clip114,novus_attachment,yes,,,,,
2020-03-10,Land_Use_Ordinance_1410.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1440&ItemID=1595,2026-07-13,text,pdftotext -layout,raw/2020-03-10/2020-03-10_Council_item1595_att1440.pdf,319980,clip114,novus_attachment,yes,,,,,
2020-03-10,Rezone_Ordinance_1411.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1441&ItemID=1595,2026-07-13,text,pdftotext -layout,raw/2020-03-10/2020-03-10_Council_item1595_att1441.pdf,950142,clip114,novus_attachment,yes,,,,,
2020-03-10,PC_Offices_on_7th_2-27-20.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1442&ItemID=1595,2026-07-13,text,pdftotext -layout,raw/2020-03-10/2020-03-10_Council_item1595_att1442.pdf,1647664,clip114,novus_attachment,yes,,,,,
2020-03-10,CC_2.11_Minutes.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1445&ItemID=1599,2026-07-13,text,pdftotext -layout,raw/2020-03-10/2020-03-10_Council_item1599_att1445.pdf,87367,clip114,novus_attachment,yes,,,,,
2020-03-10,CC_2.18_Minutes.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1446&ItemID=1599,2026-07-13,text,pdftotext -layout,raw/2020-03-10/2020-03-10_Council_item1599_att1446.pdf,126961,clip114,novus_attachment,yes,,,,,
2020-03-10,Final_Interlocal_Agreement_2-12-2020.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1447&ItemID=1602,2026-07-13,scanned,none (image-only pdf; OCR/vision if needed),raw/2020-03-10/2020-03-10_Council_item1602_att1447.pdf,665200,clip114,novus_attachment,yes,,,,,
2020-03-10,Resolution_Metro_Fire_Agency_2020..pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1448&ItemID=1602,2026-07-13,text,pdftotext -layout,raw/2020-03-10/2020-03-10_Council_item1602_att1448.pdf,12881,clip114,novus_attachment,yes,,,,,
2020-03-10,Board_Up_Contract.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1450&ItemID=1603,2026-07-13,text,pdftotext -layout,raw/2020-03-10/2020-03-10_Council_item1603_att1450.pdf,83507,clip114,novus_attachment,yes,,,,,
2020-03-10,Exibit_A.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1451&ItemID=1603,2026-07-13,text,pdftotext -layout,raw/2020-03-10/2020-03-10_Council_item1603_att1451.pdf,195874,clip114,novus_attachment,yes,,,,,
2020-03-10,Paul_Davis_Restoration_of_Utah_Proposal_for_Emergency_Cleanup.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1454&ItemID=1603,2026-07-13,scanned,none (image-only pdf; OCR/vision if needed),raw/2020-03-10/2020-03-10_Council_item1603_att1454.pdf,3335991,clip114,novus_attachment,yes,,,,,
2020-03-10,Precision_Restoration_Proposal_-_Emergency_Clean_Up_Services.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1455&ItemID=1603,2026-07-13,scanned,none (image-only pdf; OCR/vision if needed),raw/2020-03-10/2020-03-10_Council_item1603_att1455.pdf,1987258,clip114,novus_attachment,yes,,,,,
2020-03-10,Liberty_Restoration_Disaster_Repair.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1457&ItemID=1603,2026-07-13,scanned,none (image-only pdf; OCR/vision if needed),raw/2020-03-10/2020-03-10_Council_item1603_att1457.pdf,3563820,clip114,novus_attachment,yes,,,,,
2020-03-10,CC_Retreat_2.28-2.29.pdf,Council,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1464&ItemID=1605,2026-07-13,text,pdftotext -layout,raw/2020-03-10/2020-03-10_Council_item1605_att1464.pdf,41668,clip114,novus_attachment,yes,,,,,
2020-03-19,City Council Special Meeting 2020-03-19 agenda,Council,Special,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=115,2026-07-13,text,pdftotext -layout,raw/2020-03-19/2020-03-19_Council_clip115_agenda.pdf,130874,clip115,documentviewer,yes,,,,,
2020-03-19,item 1635 coversheet,Council,Special,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1635&MeetingID=471,2026-07-13,html,html tag-strip,raw/2020-03-19/2020-03-19_Council_item1635_coversheet.html,3480,clip115,novus_coversheet,yes,,,,,
2020-03-19,item 1636 coversheet,Council,Special,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1636&MeetingID=471,2026-07-13,html,none (html below text threshold),raw/2020-03-19/2020-03-19_Council_item1636_coversheet.html,3450,clip115,novus_coversheet,yes,,,,,
2020-03-19,item 1637 coversheet,Council,Special,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1637&MeetingID=471,2026-07-13,html,html tag-strip,raw/2020-03-19/2020-03-19_Council_item1637_coversheet.html,3905,clip115,novus_coversheet,yes,,,,,
2020-03-19,item 1641 coversheet,Council,Special,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1641&MeetingID=471,2026-07-13,html,html tag-strip,raw/2020-03-19/2020-03-19_Council_item1641_coversheet.html,3518,clip115,novus_coversheet,yes,,,,,
2020-03-19,item 1657 coversheet,Council,Special,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1657&MeetingID=471,2026-07-13,html,html tag-strip,raw/2020-03-19/2020-03-19_Council_item1657_coversheet.html,5208,clip115,novus_coversheet,yes,,,,,
2020-03-19,item 1658 coversheet,Council,Special,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1658&MeetingID=471,2026-07-13,html,html tag-strip,raw/2020-03-19/2020-03-19_Council_item1658_coversheet.html,8565,clip115,novus_coversheet,yes,,,,,
2020-03-19,item 1659 coversheet,Council,Special,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1659&MeetingID=471,2026-07-13,html,none (html below text threshold),raw/2020-03-19/2020-03-19_Council_item1659_coversheet.html,3453,clip115,novus_coversheet,yes,,,,,
2020-03-19,R_14-54.pdf,Council,Special,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1488&ItemID=1637,2026-07-13,na,none (not stored),,,clip115,novus_attachment,no,,,,,
2020-03-19,Res.#_20-16__Tree_Commission.pdf,Council,Special,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1480&ItemID=1635,2026-07-13,text,pdftotext -layout,raw/2020-03-19/2020-03-19_Council_item1635_att1480.pdf,14719,clip115,novus_attachment,yes,,,,,
2020-03-19,Res._#20-17__Pimmie_Lopez_to_Alt._Arena_board.pdf,Council,Special,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1481&ItemID=1636,2026-07-13,text,pdftotext -layout,raw/2020-03-19/2020-03-19_Council_item1636_att1481.pdf,12450,clip115,novus_attachment,yes,,,,,
2020-03-19,CC_Meeting_Policies__Procedures_-_Reformat.pdf,Council,Special,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1489&ItemID=1637,2026-07-13,text,pdftotext -layout,raw/2020-03-19/2020-03-19_Council_item1637_att1489.pdf,82592,clip115,novus_attachment,yes,,,,,
2020-03-19,Ordinance_1429_Elec_Mtgs_for_CC_and_PC.pdf,Council,Special,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1482&ItemID=1641,2026-07-13,text,pdftotext -layout,raw/2020-03-19/2020-03-19_Council_item1641_att1482.pdf,171221,clip115,novus_attachment,yes,,,,,
2020-03-19,Ordinance_1430_temporary_ordinance_suspending_temporary_sign_regulations.pdf,Council,Special,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1487&ItemID=1657,2026-07-13,text,pdftotext -layout,raw/2020-03-19/2020-03-19_Council_item1657_att1487.pdf,13852,clip115,novus_attachment,yes,,,,,
2020-03-19,Land_Use_Ordinance_1410.pdf,Council,Special,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1483&ItemID=1658,2026-07-13,text,pdftotext -layout,raw/2020-03-19/2020-03-19_Council_item1658_att1483.pdf,319980,clip115,novus_attachment,yes,,,,,
2020-03-19,Rezone_Ordinance_1411.pdf,Council,Special,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1484&ItemID=1658,2026-07-13,text,pdftotext -layout,raw/2020-03-19/2020-03-19_Council_item1658_att1484.pdf,960388,clip115,novus_attachment,yes,,,,,
2020-03-19,PC_Offices_on_7th_2-27-20.pdf,Council,Special,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1485&ItemID=1658,2026-07-13,text,pdftotext -layout,raw/2020-03-19/2020-03-19_Council_item1658_att1485.pdf,1647664,clip115,novus_attachment,yes,,,,,
2020-03-19,Res._#20-18__appointing_a_communcation_director.pdf,Council,Special,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1486&ItemID=1659,2026-07-13,text,pdftotext -layout,raw/2020-03-19/2020-03-19_Council_item1659_att1486.pdf,71284,clip115,novus_attachment,yes,,,,,
2020-04-02,Planning Commission 2020-04-02 agenda,PlanningCommission,,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=67,2026-07-13,text,pdftotext -layout,raw/2020-04-02/2020-04-02_PlanningCommission_clip67_agenda.pdf,79962,clip67,documentviewer,yes,,,,,
2020-04-02,item 1589 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1589&MeetingID=472,2026-07-13,html,html tag-strip,raw/2020-04-02/2020-04-02_PlanningCommission_item1589_coversheet.html,4833,clip67,novus_coversheet,yes,,,,,
2020-04-02,item 1590 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1590&MeetingID=472,2026-07-13,html,html tag-strip,raw/2020-04-02/2020-04-02_PlanningCommission_item1590_coversheet.html,5972,clip67,novus_coversheet,yes,,,,,
2020-04-02,item 1591 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1591&MeetingID=472,2026-07-13,html,html tag-strip,raw/2020-04-02/2020-04-02_PlanningCommission_item1591_coversheet.html,6636,clip67,novus_coversheet,yes,,,,,
2020-04-02,item 1598 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1598&MeetingID=472,2026-07-13,html,html tag-strip,raw/2020-04-02/2020-04-02_PlanningCommission_item1598_coversheet.html,6880,clip67,novus_coversheet,yes,,,,,
2020-04-02,item 1606 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1606&MeetingID=472,2026-07-13,html,none (html below text threshold),raw/2020-04-02/2020-04-02_PlanningCommission_item1606_coversheet.html,3455,clip67,novus_coversheet,yes,,,,,
2020-04-02,item 1673 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1673&MeetingID=472,2026-07-13,html,html tag-strip,raw/2020-04-02/2020-04-02_PlanningCommission_item1673_coversheet.html,5165,clip67,novus_coversheet,yes,,,,,
2020-04-02,item 1681 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1681&MeetingID=472,2026-07-13,html,html tag-strip,raw/2020-04-02/2020-04-02_PlanningCommission_item1681_coversheet.html,8112,clip67,novus_coversheet,yes,,,,,
2020-04-02,item 1685 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1685&MeetingID=472,2026-07-13,html,html tag-strip,raw/2020-04-02/2020-04-02_PlanningCommission_item1685_coversheet.html,9830,clip67,novus_coversheet,yes,,,,,
2020-04-02,item 1690 coversheet,PlanningCommission,,staff_report,https://draper.novusagenda.com/Agendapublic/CoverSheet.aspx?ItemID=1690&MeetingID=472,2026-07-13,html,none (html below text threshold),raw/2020-04-02/2020-04-02_PlanningCommission_item1690_coversheet.html,3458,clip67,novus_coversheet,yes,,,,,
2020-04-02,EPG_Pony_Express_-_Staff_Report.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1492&ItemID=1591,2026-07-17,text,pdftotext -layout,,4549206,clip67,novus_attachment,no,staff_report,ok,c970dae4251f4f4fbb9c07a7bb411ee2ab46e5a2e3af822f8795a7bddf3181ba,text/2020-04-02_PlanningCommission_item1591_att1492.txt,152653
2020-04-02,Big_Willow_2nd_DA_Staff_Report_-PC.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1494&ItemID=1598,2026-07-17,text,pdftotext -layout,,5820820,clip67,novus_attachment,no,staff_report,ok,b77fd505e24b08a153aed3fcab24915ef2aefc6c1506331685728a773a7bde10,text/2020-04-02_PlanningCommission_item1598_att1494.txt,42118
2020-04-02,Seidel_Residence_-_Staff_Report.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1493&ItemID=1589,2026-07-13,text,pdftotext -layout,raw/2020-04-02/2020-04-02_PlanningCommission_item1589_att1493.pdf,2735149,clip67,novus_attachment,yes,staff_report,ok,e438b4ec7f938858cd7bd7b3afe15136de3ad881caac65d588b64012c955067d,text/2020-04-02_PlanningCommission_item1589_att1493.txt,10256
2020-04-02,Burt_Brothers_Tire_Remodel_-_Staff_Report_04_2020.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1491&ItemID=1590,2026-07-13,text,pdftotext -layout,raw/2020-04-02/2020-04-02_PlanningCommission_item1590_att1491.pdf,2569125,clip67,novus_attachment,yes,staff_report,ok,2907691e9795e55772efa463d9e89e71bb6ae1912fb703f97bb495f9697c8968,text/2020-04-02_PlanningCommission_item1590_att1491.txt,20055
2020-04-02,PC_Draft_Minutes_021320_final.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1468&ItemID=1606,2026-07-13,text,pdftotext -layout,raw/2020-04-02/2020-04-02_PlanningCommission_item1606_att1468.pdf,140697,clip67,novus_attachment,yes,,,,,
2020-04-02,04-02-2020_PC_Staff_Report_(Draper_Plaza).pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1498&ItemID=1673,2026-07-13,text,pdftotext -layout,raw/2020-04-02/2020-04-02_PlanningCommission_item1673_att1498.pdf,1837341,clip67,novus_attachment,yes,staff_report,ok,f4ad1ac142dbae99a4183910839e94cfce3eef61811efb923083981bc6c26e67,text/2020-04-02_PlanningCommission_item1673_att1498.txt,9146
2020-04-02,Staff_Report_-PC_TEXTMAP-953-2020.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1503&ItemID=1681,2026-07-13,text,pdftotext -layout,raw/2020-04-02/2020-04-02_PlanningCommission_item1681_att1503.pdf,1011894,clip67,novus_attachment,yes,staff_report,ok,3d1eeac1477de309ce4e0ee27d4e9cf2ec59d7e48fdacd4d63958e0af7c12540,text/2020-04-02_PlanningCommission_item1681_att1503.txt,12207
2020-04-02,Staff_Report_-_TEXTMAP-952-2020_PC.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1500&ItemID=1685,2026-07-13,text,pdftotext -layout,raw/2020-04-02/2020-04-02_PlanningCommission_item1685_att1500.pdf,315106,clip67,novus_attachment,yes,staff_report,ok,432c70b19ba6b6fc18a8fb6600d63a0d660f013f139ef88e5bcf20b7b3e0d15e,text/2020-04-02_PlanningCommission_item1685_att1500.txt,9922
2020-04-02,PC_Draft_Minutes_022720.pdf,PlanningCommission,,exhibit,https://draper.novusagenda.com/Agendapublic/AttachmentViewer.ashx?AttachmentID=1508&ItemID=1690,2026-07-13,text,pdftotext -layout,raw/2020-04-02/2020-04-02_PlanningCommission_item1690_att1508.pdf,512652,clip67,novus_attachment,yes,,,,,
2020-04-07,City Council Meeting 2020-04-07 agenda,Council,,agenda,https://draper.granicus.com/AgendaViewer.php?view_id=1&clip_id=79,2026-07-13,html,html tag-strip,raw/2020-04-07/2020-04-07_Council_clip79_agenda.html,35772,clip79,novus_meetingview,yes,,,,,
