geography,geography_type,year,metric,value,scenario,source,source_url,vintage
Alta,city_area,2035,population,266.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Alta,city_area,2036,population,267.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Alta,city_area,2037,population,268.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Alta,city_area,2038,population,269.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Alta,city_area,2039,population,270.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Alta,city_area,2040,population,271.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Alta,city_area,2041,population,272.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Alta,city_area,2042,population,273.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Alta,city_area,2043,population,274,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Alta,city_area,2044,population,274.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Alta,city_area,2045,population,275.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Alta,city_area,2046,population,276.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Alta,city_area,2047,population,277.5,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Alta,city_area,2048,population,278.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Alta,city_area,2049,population,279.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Alta,city_area,2050,population,279.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Population_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2019,households,34.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2020,households,35.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2021,households,35.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2022,households,36,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2023,households,36.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2024,households,36.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2025,households,36.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2026,households,37.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2027,households,37.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2028,households,38.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2029,households,38.4,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2030,households,42.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2031,households,44.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2032,households,46.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2033,households,48.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2034,households,51.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2035,households,54.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2036,households,58,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2037,households,61.7,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2038,households,65.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2039,households,68.9,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2040,households,72.6,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2041,households,74.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2042,households,75.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2043,households,76.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2044,households,77.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2045,households,78.1,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2046,households,79.2,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2047,households,79.8,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
Balance of BOX ELDER,city_area,2048,households,80.3,baseline,"Wasatch Front Regional Council — Real Estate Market Model / socioeconomic forecast (2023-2050 RTP), CityArea grain",https://services1.arcgis.com/taguadKoI1XFwivx/ArcGIS/rest/services/Household_Projections_City_Area_RTP_2023/FeatureServer/0/query?where=1%3D1&outFields=*&returnGeometry=false&f=json,RTP2023
