year,election_type,source_file,sheet,contest,vote_for,precinct,candidate,votes,suppressed,vote_method,times_cast,registered_voters
2023,municipal general,cache-2023-general-details.pdf,p11,Cache School District Bond Proposition,1,COV:U,FOR,49,False,Total,136,294
2023,municipal general,cache-2023-general-details.pdf,p12,Cache School District Bond Proposition,1,COV:U2,AGAINST,10,False,Total,16,52
2023,municipal general,cache-2023-general-details.pdf,p12,Cache School District Bond Proposition,1,COV:U2,FOR,6,False,Total,16,52
2023,municipal general,cache-2023-general-details.pdf,p13,Cache School District Bond Proposition,1,CY:U,AGAINST,115,False,Total,216,533
2023,municipal general,cache-2023-general-details.pdf,p13,Cache School District Bond Proposition,1,CY:U,FOR,100,False,Total,216,533
2023,municipal general,cache-2023-general-details.pdf,p14,Hyde Park City Council,3,HYD01:I,STEPHANIE ALLRED,308,False,Total,443,995
2023,municipal general,cache-2023-general-details.pdf,p14,Hyde Park City Council,3,HYD01:I,TIFFANY ATKINSON,291,False,Total,443,995
2023,municipal general,cache-2023-general-details.pdf,p14,Hyde Park City Council,3,HYD01:I,KIRK A. BROWER,243,False,Total,443,995
2023,municipal general,cache-2023-general-details.pdf,p14,Hyde Park City Council,3,HYD01:I,ROBERT CHRISTENSEN,211,False,Total,443,995
2023,municipal general,cache-2023-general-details.pdf,p14,Cache School District Bond Proposition,1,HYD01:I,FOR,282,False,Total,443,995
2023,municipal general,cache-2023-general-details.pdf,p14,Cache School District Bond Proposition,1,HYD01:I,AGAINST,131,False,Total,443,995
2023,municipal general,cache-2023-general-details.pdf,p15,Cache School District Bond Proposition,1,HYD01:U,AGAINST,1,False,Total,1,0
2023,municipal general,cache-2023-general-details.pdf,p15,Cache School District Bond Proposition,1,HYD01:U,FOR,0,False,Total,1,0
2023,municipal general,cache-2023-general-details.pdf,p16,Hyde Park City Council,3,HYD02:I,STEPHANIE ALLRED,354,False,Total,487,1043
2023,municipal general,cache-2023-general-details.pdf,p16,Hyde Park City Council,3,HYD02:I,TIFFANY ATKINSON,290,False,Total,487,1043
2023,municipal general,cache-2023-general-details.pdf,p16,Hyde Park City Council,3,HYD02:I,ROBERT CHRISTENSEN,285,False,Total,487,1043
2023,municipal general,cache-2023-general-details.pdf,p16,Hyde Park City Council,3,HYD02:I,KIRK A. BROWER,246,False,Total,487,1043
2023,municipal general,cache-2023-general-details.pdf,p16,Cache School District Bond Proposition,1,HYD02:I,FOR,313,False,Total,487,1043
2023,municipal general,cache-2023-general-details.pdf,p16,Cache School District Bond Proposition,1,HYD02:I,AGAINST,141,False,Total,487,1043
2023,municipal general,cache-2023-general-details.pdf,p17,Cache School District Bond Proposition,1,HYD02:U1,AGAINST,8,False,Total,9,46
2023,municipal general,cache-2023-general-details.pdf,p17,Cache School District Bond Proposition,1,HYD02:U1,FOR,1,False,Total,9,46
2023,municipal general,cache-2023-general-details.pdf,p18,Cache School District Bond Proposition,1,HYD02:U2,FOR,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p18,Cache School District Bond Proposition,1,HYD02:U2,AGAINST,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p19,Hyde Park City Council,3,HYD03:I,TIFFANY ATKINSON,391,False,Total,554,1326
2023,municipal general,cache-2023-general-details.pdf,p19,Hyde Park City Council,3,HYD03:I,STEPHANIE ALLRED,371,False,Total,554,1326
2023,municipal general,cache-2023-general-details.pdf,p19,Hyde Park City Council,3,HYD03:I,KIRK A. BROWER,351,False,Total,554,1326
2023,municipal general,cache-2023-general-details.pdf,p19,Hyde Park City Council,3,HYD03:I,ROBERT CHRISTENSEN,239,False,Total,554,1326
2023,municipal general,cache-2023-general-details.pdf,p19,Cache School District Bond Proposition,1,HYD03:I,FOR,357,False,Total,554,1326
2023,municipal general,cache-2023-general-details.pdf,p19,Cache School District Bond Proposition,1,HYD03:I,AGAINST,163,False,Total,554,1326
2023,municipal general,cache-2023-general-details.pdf,p20,Cache School District Bond Proposition,1,HYD03:U,FOR,0,False,Total,1,0
2023,municipal general,cache-2023-general-details.pdf,p20,Cache School District Bond Proposition,1,HYD03:U,AGAINST,0,False,Total,1,0
2023,municipal general,cache-2023-general-details.pdf,p21,Hyrum City Council,3,HYR01:I,MICHAEL NELSON,159,False,Total,298,784
2023,municipal general,cache-2023-general-details.pdf,p21,Hyrum City Council,3,HYR01:I,CRAIG RASMUSSEN,159,False,Total,298,784
2023,municipal general,cache-2023-general-details.pdf,p21,Hyrum City Council,3,HYR01:I,KEVIN J. PETERSEN,150,False,Total,298,784
2023,municipal general,cache-2023-general-details.pdf,p21,Hyrum City Council,3,HYR01:I,STEVE ADAMS,145,False,Total,298,784
2023,municipal general,cache-2023-general-details.pdf,p21,Hyrum City Council,3,HYR01:I,VICKY MCCOMBS,119,False,Total,298,784
2023,municipal general,cache-2023-general-details.pdf,p21,Hyrum City Council,3,HYR01:I,SCOTT R CASAS,41,False,Total,298,784
2023,municipal general,cache-2023-general-details.pdf,p21,Cache School District Bond Proposition,1,HYR01:I,AGAINST,130,False,Total,298,784
2023,municipal general,cache-2023-general-details.pdf,p21,Cache School District Bond Proposition,1,HYR01:I,FOR,120,False,Total,298,784
2023,municipal general,cache-2023-general-details.pdf,p22,Cache School District Bond Proposition,1,HYR01:U,FOR,37,False,Total,68,155
2023,municipal general,cache-2023-general-details.pdf,p22,Cache School District Bond Proposition,1,HYR01:U,AGAINST,31,False,Total,68,155
2023,municipal general,cache-2023-general-details.pdf,p23,Hyrum City Council,3,HYR02:I,CRAIG RASMUSSEN,150,False,Total,260,671
2023,municipal general,cache-2023-general-details.pdf,p23,Hyrum City Council,3,HYR02:I,STEVE ADAMS,123,False,Total,260,671
2023,municipal general,cache-2023-general-details.pdf,p23,Hyrum City Council,3,HYR02:I,VICKY MCCOMBS,119,False,Total,260,671
2023,municipal general,cache-2023-general-details.pdf,p23,Hyrum City Council,3,HYR02:I,KEVIN J. PETERSEN,102,False,Total,260,671
2023,municipal general,cache-2023-general-details.pdf,p23,Hyrum City Council,3,HYR02:I,MICHAEL NELSON,101,False,Total,260,671
2023,municipal general,cache-2023-general-details.pdf,p23,Hyrum City Council,3,HYR02:I,SCOTT R CASAS,73,False,Total,260,671
2023,municipal general,cache-2023-general-details.pdf,p23,Cache School District Bond Proposition,1,HYR02:I,AGAINST,118,False,Total,260,671
2023,municipal general,cache-2023-general-details.pdf,p23,Cache School District Bond Proposition,1,HYR02:I,FOR,108,False,Total,260,671
2023,municipal general,cache-2023-general-details.pdf,p24,Cache School District Bond Proposition,1,HYR02:U1,FOR,5,False,Total,8,15
2023,municipal general,cache-2023-general-details.pdf,p24,Cache School District Bond Proposition,1,HYR02:U1,AGAINST,3,False,Total,8,15
2023,municipal general,cache-2023-general-details.pdf,p25,Cache School District Bond Proposition,1,HYR02:U2,FOR,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p25,Cache School District Bond Proposition,1,HYR02:U2,AGAINST,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p26,Hyrum City Council,3,HYR03:I,CRAIG RASMUSSEN,223,False,Total,352,908
2023,municipal general,cache-2023-general-details.pdf,p26,Hyrum City Council,3,HYR03:I,STEVE ADAMS,181,False,Total,352,908
2023,municipal general,cache-2023-general-details.pdf,p26,Hyrum City Council,3,HYR03:I,VICKY MCCOMBS,150,False,Total,352,908
2023,municipal general,cache-2023-general-details.pdf,p26,Hyrum City Council,3,HYR03:I,KEVIN J. PETERSEN,134,False,Total,352,908
2023,municipal general,cache-2023-general-details.pdf,p26,Hyrum City Council,3,HYR03:I,MICHAEL NELSON,119,False,Total,352,908
2023,municipal general,cache-2023-general-details.pdf,p26,Hyrum City Council,3,HYR03:I,SCOTT R CASAS,58,False,Total,352,908
2023,municipal general,cache-2023-general-details.pdf,p26,Cache School District Bond Proposition,1,HYR03:I,FOR,157,False,Total,352,908
2023,municipal general,cache-2023-general-details.pdf,p26,Cache School District Bond Proposition,1,HYR03:I,AGAINST,154,False,Total,352,908
2023,municipal general,cache-2023-general-details.pdf,p27,Cache School District Bond Proposition,1,HYR03:U,FOR,1,False,Total,2,17
2023,municipal general,cache-2023-general-details.pdf,p27,Cache School District Bond Proposition,1,HYR03:U,AGAINST,1,False,Total,2,17
2023,municipal general,cache-2023-general-details.pdf,p28,Hyrum City Council,3,HYR04:I,MICHAEL NELSON,231,False,Total,416,1181
2023,municipal general,cache-2023-general-details.pdf,p28,Hyrum City Council,3,HYR04:I,KEVIN J. PETERSEN,207,False,Total,416,1181
2023,municipal general,cache-2023-general-details.pdf,p28,Hyrum City Council,3,HYR04:I,CRAIG RASMUSSEN,201,False,Total,416,1181
2023,municipal general,cache-2023-general-details.pdf,p28,Hyrum City Council,3,HYR04:I,VICKY MCCOMBS,185,False,Total,416,1181
2023,municipal general,cache-2023-general-details.pdf,p28,Hyrum City Council,3,HYR04:I,STEVE ADAMS,160,False,Total,416,1181
2023,municipal general,cache-2023-general-details.pdf,p28,Hyrum City Council,3,HYR04:I,SCOTT R CASAS,70,False,Total,416,1181
2023,municipal general,cache-2023-general-details.pdf,p28,Cache School District Bond Proposition,1,HYR04:I,FOR,207,False,Total,416,1181
2023,municipal general,cache-2023-general-details.pdf,p28,Cache School District Bond Proposition,1,HYR04:I,AGAINST,173,False,Total,416,1181
2023,municipal general,cache-2023-general-details.pdf,p29,Cache School District Bond Proposition,1,HYR04:U1,FOR,0,False,Total,0,2
2023,municipal general,cache-2023-general-details.pdf,p29,Cache School District Bond Proposition,1,HYR04:U1,AGAINST,0,False,Total,0,2
2023,municipal general,cache-2023-general-details.pdf,p30,Cache School District Bond Proposition,1,HYR04:U2,AGAINST,22,False,Total,29,85
2023,municipal general,cache-2023-general-details.pdf,p30,Cache School District Bond Proposition,1,HYR04:U2,FOR,7,False,Total,29,85
2023,municipal general,cache-2023-general-details.pdf,p31,Cache School District Bond Proposition,1,HYR04:U3,FOR,0,False,Total,0,1
2023,municipal general,cache-2023-general-details.pdf,p31,Cache School District Bond Proposition,1,HYR04:U3,AGAINST,0,False,Total,0,1
2023,municipal general,cache-2023-general-details.pdf,p32,Hyrum City Council,3,HYR05:I,MICHAEL NELSON,215,False,Total,426,1539
2023,municipal general,cache-2023-general-details.pdf,p32,Hyrum City Council,3,HYR05:I,CRAIG RASMUSSEN,202,False,Total,426,1539
2023,municipal general,cache-2023-general-details.pdf,p32,Hyrum City Council,3,HYR05:I,KEVIN J. PETERSEN,184,False,Total,426,1539
2023,municipal general,cache-2023-general-details.pdf,p32,Hyrum City Council,3,HYR05:I,STEVE ADAMS,177,False,Total,426,1539
2023,municipal general,cache-2023-general-details.pdf,p32,Hyrum City Council,3,HYR05:I,VICKY MCCOMBS,175,False,Total,426,1539
2023,municipal general,cache-2023-general-details.pdf,p32,Hyrum City Council,3,HYR05:I,SCOTT R CASAS,82,False,Total,426,1539
2023,municipal general,cache-2023-general-details.pdf,p32,Cache School District Bond Proposition,1,HYR05:I,FOR,233,False,Total,426,1539
2023,municipal general,cache-2023-general-details.pdf,p32,Cache School District Bond Proposition,1,HYR05:I,AGAINST,158,False,Total,426,1539
2023,municipal general,cache-2023-general-details.pdf,p33,Cache School District Bond Proposition,1,HYR05:U1,AGAINST,14,False,Total,14,20
2023,municipal general,cache-2023-general-details.pdf,p33,Cache School District Bond Proposition,1,HYR05:U1,FOR,0,False,Total,14,20
2023,municipal general,cache-2023-general-details.pdf,p34,Cache School District Bond Proposition,1,HYR05:U2,FOR,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p34,Cache School District Bond Proposition,1,HYR05:U2,AGAINST,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p35,Cache School District Bond Proposition,1,LEW00:I,FOR,0,False,Total,1,0
2023,municipal general,cache-2023-general-details.pdf,p35,Cache School District Bond Proposition,1,LEW00:I,AGAINST,0,False,Total,1,0
2023,municipal general,cache-2023-general-details.pdf,p36,Cache School District Bond Proposition,1,LEW01:I,AGAINST,209,False,Total,382,1005
2023,municipal general,cache-2023-general-details.pdf,p36,Cache School District Bond Proposition,1,LEW01:I,FOR,173,False,Total,382,1005
2023,municipal general,cache-2023-general-details.pdf,p37,Cache School District Bond Proposition,1,LEW01:U1,FOR,2,False,Total,3,3
2023,municipal general,cache-2023-general-details.pdf,p37,Cache School District Bond Proposition,1,LEW01:U1,AGAINST,1,False,Total,3,3
2023,municipal general,cache-2023-general-details.pdf,p38,Cache School District Bond Proposition,1,LEW01:U2,FOR,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p38,Cache School District Bond Proposition,1,LEW01:U2,AGAINST,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p39,Cache School District Bond Proposition,1,LEW01:U3,FOR,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p39,Cache School District Bond Proposition,1,LEW01:U3,AGAINST,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p40,Cache School District Bond Proposition,1,LEW01:U4,FOR,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p40,Cache School District Bond Proposition,1,LEW01:U4,AGAINST,0,False,Total,0,0
2023,municipal general,cache-2023-general-details.pdf,p41,Logan City Council,3,LOG01:I,MARK A. ANDERSON,138,False,Total,209,1128
2023,municipal general,cache-2023-general-details.pdf,p41,Logan City Council,3,LOG01:I,MIKE JOHNSON,114,False,Total,209,1128
2023,municipal general,cache-2023-general-details.pdf,p41,Logan City Council,3,LOG01:I,JEANNIE F. SIMMONDS,89,False,Total,209,1128
2023,municipal general,cache-2023-general-details.pdf,p41,Logan City Council,3,LOG01:I,KATIE LEE-KOVEN,84,False,Total,209,1128
2023,municipal general,cache-2023-general-details.pdf,p41,Logan City Council,3,LOG01:I,JOE NEEDHAM,70,False,Total,209,1128
2023,municipal general,cache-2023-general-details.pdf,p41,Logan City Council,3,LOG01:I,ERIN BENNETT,48,False,Total,209,1128
2023,municipal general,cache-2023-general-details.pdf,p42,Logan City Council,3,LOG02:I,MARK A. ANDERSON,71,False,Total,133,885
2023,municipal general,cache-2023-general-details.pdf,p42,Logan City Council,3,LOG02:I,MIKE JOHNSON,71,False,Total,133,885
2023,municipal general,cache-2023-general-details.pdf,p42,Logan City Council,3,LOG02:I,KATIE LEE-KOVEN,65,False,Total,133,885
2023,municipal general,cache-2023-general-details.pdf,p42,Logan City Council,3,LOG02:I,JOE NEEDHAM,53,False,Total,133,885
2023,municipal general,cache-2023-general-details.pdf,p42,Logan City Council,3,LOG02:I,JEANNIE F. SIMMONDS,44,False,Total,133,885
2023,municipal general,cache-2023-general-details.pdf,p42,Logan City Council,3,LOG02:I,ERIN BENNETT,36,False,Total,133,885
2023,municipal general,cache-2023-general-details.pdf,p43,Logan City Council,3,LOG03:I,MARK A. ANDERSON,124,False,Total,196,592
2023,municipal general,cache-2023-general-details.pdf,p43,Logan City Council,3,LOG03:I,JEANNIE F. SIMMONDS,96,False,Total,196,592
2023,municipal general,cache-2023-general-details.pdf,p43,Logan City Council,3,LOG03:I,MIKE JOHNSON,92,False,Total,196,592
2023,municipal general,cache-2023-general-details.pdf,p43,Logan City Council,3,LOG03:I,JOE NEEDHAM,77,False,Total,196,592
2023,municipal general,cache-2023-general-details.pdf,p43,Logan City Council,3,LOG03:I,KATIE LEE-KOVEN,69,False,Total,196,592
2023,municipal general,cache-2023-general-details.pdf,p43,Logan City Council,3,LOG03:I,ERIN BENNETT,49,False,Total,196,592
2023,municipal general,cache-2023-general-details.pdf,p44,Logan City Council,3,LOG04:I,MARK A. ANDERSON,170,False,Total,268,981
2023,municipal general,cache-2023-general-details.pdf,p44,Logan City Council,3,LOG04:I,JEANNIE F. SIMMONDS,132,False,Total,268,981
2023,municipal general,cache-2023-general-details.pdf,p44,Logan City Council,3,LOG04:I,MIKE JOHNSON,130,False,Total,268,981
2023,municipal general,cache-2023-general-details.pdf,p44,Logan City Council,3,LOG04:I,JOE NEEDHAM,128,False,Total,268,981
2023,municipal general,cache-2023-general-details.pdf,p44,Logan City Council,3,LOG04:I,KATIE LEE-KOVEN,110,False,Total,268,981
2023,municipal general,cache-2023-general-details.pdf,p44,Logan City Council,3,LOG04:I,ERIN BENNETT,51,False,Total,268,981
2023,municipal general,cache-2023-general-details.pdf,p45,Logan City Council,3,LOG05:I,MARK A. ANDERSON,43,False,Total,72,847
2023,municipal general,cache-2023-general-details.pdf,p45,Logan City Council,3,LOG05:I,JOE NEEDHAM,36,False,Total,72,847
2023,municipal general,cache-2023-general-details.pdf,p45,Logan City Council,3,LOG05:I,KATIE LEE-KOVEN,35,False,Total,72,847
2023,municipal general,cache-2023-general-details.pdf,p45,Logan City Council,3,LOG05:I,JEANNIE F. SIMMONDS,33,False,Total,72,847
2023,municipal general,cache-2023-general-details.pdf,p45,Logan City Council,3,LOG05:I,MIKE JOHNSON,30,False,Total,72,847
2023,municipal general,cache-2023-general-details.pdf,p45,Logan City Council,3,LOG05:I,ERIN BENNETT,13,False,Total,72,847
2023,municipal general,cache-2023-general-details.pdf,p46,Logan City Council,3,LOG06:I,MARK A. ANDERSON,45,False,Total,88,505
2023,municipal general,cache-2023-general-details.pdf,p46,Logan City Council,3,LOG06:I,KATIE LEE-KOVEN,43,False,Total,88,505
2023,municipal general,cache-2023-general-details.pdf,p46,Logan City Council,3,LOG06:I,MIKE JOHNSON,43,False,Total,88,505
