year,election_type,source_file,sheet,contest,vote_for,precinct,candidate,votes,suppressed,vote_method,times_cast,registered_voters
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Farr West City Council,,,James Ebert,339,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Farr West City Council,,,Matt Gwynn,322,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Farr West City Council,,,Paul Dinsdale,357,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Farr West City Council,,,Tom Burkland,452,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Farr West City Council,,,Write-in Votes,8,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Harrisville City Council,,,Gary L. Robinson,98,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Harrisville City Council,,,Grover Wilhelmsen,244,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Harrisville City Council,,,Jeffery H. Pearce,179,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Harrisville City Council,,,Jeffrey C. Lemberes,121,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Harrisville City Council,,,Michelle N. Tait,198,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Harrisville City Council,,,Paula Y. Knighton,187,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Harrisville City Council,,,Write-in Votes,3,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Hooper City Council At Large,,,Kyle A. Cooke,956,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Hooper City Council At Large,,,Shawn James Beus,851,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Hooper City Council At Large,,,Vicky Fowers,788,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Hooper City Council At Large,,,Write-in Votes,21,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Hooper City Mayor,,,Jared Preisler,427,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Hooper City Mayor,,,Korry Green,1009,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Hooper City Mayor,,,Write-in Votes,2,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,North Ogden City Council,,,Brian S. Davis,720,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,North Ogden City Council,,,Cheryl Stoker,1145,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,North Ogden City Council,,,Glenn Donnelson,1116,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,North Ogden City Council,,,Justin Fawson,1581,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,North Ogden City Council,,,Kent Bailey,1651,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,North Ogden City Council,,,Write-in Votes,320,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,North View Fire - Board 1,,,Chad R. Allen,176,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,North View Fire - Board 1,,,Jeffrey R. Grunow,24,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,North View Fire - Board 1,,,Kathleen Hohosh,55,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,North View Fire - Board 1,,,Robert R. Allen,91,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,North View Fire - Board 1,,,Write-in Votes,1,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,North View Fire - Board 2,,,A. John Arrington,1152,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,North View Fire - Board 2,,,Jay Robert Johnson,841,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,North View Fire - Board 2,,,Write-in Votes,7,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,North View Fire - Board 3,,,Dale L. Roberts,241,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,North View Fire - Board 3,,,Timothy Wheelwright,691,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,North View Fire - Board 3,,,Write-in Votes,5,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Ogden City Council - At Large Seat C,,,Amy L. Wicks,3461,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Ogden City Council - At Large Seat C,,,Stephen D. Thompson,1890,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Ogden City Council - At Large Seat C,,,Write-in Votes,1713,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Ogden City Council - Ward 2,,,Jennifer Neil,755,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Ogden City Council - Ward 2,,,Richard Hyer,945,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Ogden City Council - Ward 2,,,Write-in Votes,10,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Ogden City Council - Ward 4,,,Caitlin K. Gochnour,2801,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Ogden City Council - Ward 4,,,Write-in Votes,127,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Ogden City Mayor,,,Brandon S Stephenson,2748,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Ogden City Mayor,,,Mike Caldwell,4400,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Ogden City Mayor,,,Write-in Votes,79,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Plain City - At Large City Council,,,Brandon Stokes,350,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Plain City - At Large City Council,,,Joel F. Maw,455,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Plain City - At Large City Council,,,LaFray Kelley,468,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Plain City - At Large City Council,,,Mark C. Lowther,371,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Plain City - At Large City Council,,,Write-in Votes,7,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Pleasant View City Council,,,Jerold E. Burns,620,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Pleasant View City Council,,,Mel Marker,497,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Pleasant View City Council,,,Richard Lewis,366,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Pleasant View City Council,,,Toby Mileski,516,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Pleasant View City Council,,,Todd W. Hardman,383,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Pleasant View City Council,,,Todd Walker,413,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Pleasant View City Council,,,Write-in Votes,9,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Riverdale City Council,,,Allen Bowers,200,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Riverdale City Council,,,Braden D. Mitchell,661,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Riverdale City Council,,,Detra Waikart,198,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Riverdale City Council,,,Don L. Hunt,579,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Riverdale City Council,,,Michael Staten,565,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Riverdale City Council,,,Shelly Jenkins,408,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Riverdale City Council,,,Write-in Votes,7,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Roy City Council,,,Dave Tafoya,998,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Roy City Council,,,John Cordova,1067,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Roy City Council,,,Keven Conatser,518,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Roy City Council,,,Norman Hall,625,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Roy City Council,,,Willard Cragun,1059,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Roy City Council,,,Write-in Votes,51,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,South Ogden City Council,,,Brent Strate,753,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,South Ogden City Council,,,Kelly R. Zaugg,561,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,South Ogden City Council,,,Michael Jacobazzi,218,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,South Ogden City Council,,,Rick T. Westmoreland,415,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,South Ogden City Council,,,Sallee Orr,929,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,South Ogden City Council,,,Wayne M. Smith,819,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,South Ogden City Council,,,Write-in Votes,14,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Washington Terr. City Council,,,Blair Brown,627,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Washington Terr. City Council,,,Mary Johnston,639,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Washington Terr. City Council,,,Randy Thad Tippets,255,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Washington Terr. City Council,,,Scott J. Monsen,706,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Washington Terr. City Council,,,Warren A Vaughn,559,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,Washington Terr. City Council,,,Write-in Votes,22,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,West Haven City Council,,,Blaine H. Holmes,347,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,West Haven City Council,,,Dawnell Musselman,445,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,West Haven City Council,,,Dennis L. Dallinga,263,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,West Haven City Council,,,Gary J. Stimpson,290,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,West Haven City Council,,,Stephanie Carlson,401,False,Total,,
2011,municipal general,7dc173_8c4e7363ecaf4e658047382f40cbe07c.pdf,Weber County,West Haven City Council,,,Write-in Votes,10,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Farr West City Council,,,Ava L. Painter,135,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Farr West City Council,,,Carol J. Campbell,94,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Farr West City Council,,,Daryn Westergard,130,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Farr West City Council,,,James Ebert,176,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Farr West City Council,,,Ken Phippen,96,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Farr West City Council,,,Matt Gwynn,135,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Farr West City Council,,,Milton J. Austin,50,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Farr West City Council,,,Paul Dinsdale,118,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Farr West City Council,,,Tom Burkland,199,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Harrisville City Council,,,Austin T. Teuscher,44,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Harrisville City Council,,,Gary L. Robinson,60,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Harrisville City Council,,,Grover Wilhelmsen,150,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Harrisville City Council,,,Jeffery H. Pearce,104,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Harrisville City Council,,,Jeffrey C. Lemberes,73,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Harrisville City Council,,,Michelle N. Tait,125,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Harrisville City Council,,,Paula Y. Knighton,130,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Hooper City Council At Large,,,Jeffrey H. Plane,54,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Hooper City Council At Large,,,Kyle A. Cooke,206,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Hooper City Council At Large,,,Nicolle Taylor Brown,87,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Hooper City Council At Large,,,Paul Bowden,100,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Hooper City Council At Large,,,Richard N. Hull,127,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Hooper City Council At Large,,,Shawn James Beus,225,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Hooper City Council At Large,,,Vicky Fowers,170,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,North Ogden City Council,,,Aaron Avner,209,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,North Ogden City Council,,,Brian S. Davis,345,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,North Ogden City Council,,,Carl D. Turner,259,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,North Ogden City Council,,,Cheryl Stoker,527,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,North Ogden City Council,,,Glenn Donnelson,381,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,North Ogden City Council,,,Justin Fawson,985,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,North Ogden City Council,,,Kent Bailey,1044,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,North Ogden City Council,,,Martha Harris,304,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,North Ogden City Council,,,Matt Ferrin,189,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,North Ogden City Council,,,Ron Flamm,290,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,North Ogden City Council,,,Ryan Lewis,101,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Ogden City Council - Ward 2,,,C. Jon White,151,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Ogden City Council - Ward 2,,,Jennifer Neil,446,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Ogden City Council - Ward 2,,,Richard Hyer,622,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Ogden City Council At Large,,,Amy L. Wicks,2707,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Ogden City Council At Large,,,Jacob Culliton,228,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Ogden City Council At Large,,,Landon Halverson,1129,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Ogden City Council At Large,,,Stephen D. Thompson,1398,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Ogden City Mayor,,,Brandon S Stephenson,1375,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Ogden City Mayor,,,Jason Goddard,206,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Ogden City Mayor,,,John H. Thompson,115,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Ogden City Mayor,,,Jonny Ballard,340,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Ogden City Mayor,,,Mike Caldwell,2040,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Ogden City Mayor,,,Neil A. Hansen,244,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Ogden City Mayor,,,Steve Van Wagoner,226,False,Total,,
2011,municipal primary,7dc173_0357eebfbe23457f945e75debbd72387.pdf,Weber County,Ogden City Mayor,,,Susan Van Hooser,1331,False,Total,,
2012,general,7dc173_6bba5a4f176542c38e5ca332b1bbc899.pdf,Weber County,COUNTY COMMISSION C,,,"BELL, MATTHEW REP",45763,False,Total,,
2012,general,7dc173_6bba5a4f176542c38e5ca332b1bbc899.pdf,Weber County,COUNTY COMMISSION C,,,"COMBE, COREY DEM",28038,False,Total,,
