year,election_type,source_file,sheet,contest,vote_for,precinct,candidate,votes,suppressed,vote_method,times_cast,registered_voters
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Juvenile Court Judge PAUL E. DAME,,COCDSR,NO,15,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Justice Court Judge RONALD L. READ,,COCDSR,Yes,75,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Justice Court Judge RONALD L. READ,,COCDSR,No,17,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment A,,COCDSR,FOR,90,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment A,,COCDSR,AGAINST,28,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment B,,COCDSR,FOR,31,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment B,,COCDSR,AGAINST,90,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment C,,COCDSR,FOR,84,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment C,,COCDSR,AGAINST,32,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Nonbinding Opinion Question #1,,COCDSR,FOR,25,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Nonbinding Opinion Question #1,,COCDSR,AGAINST,99,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #2,,COCDSR,FOR,62,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #2,,COCDSR,AGAINST,61,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #3,,COCDSR,FOR,30,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #3,,COCDSR,AGAINST,92,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #4,,COCDSR,FOR,32,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #4,,COCDSR,AGAINST,86,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #18,,COCDSR,FOR,0,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #18,,COCDSR,AGAINST,0,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #20,,COCDSR,FOR,0,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #20,,COCDSR,AGAINST,0,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #21,,COCDSR,FOR,0,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #21,,COCDSR,AGAINST,0,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Washington County School District Special Bond Election,,COCDSR,FOR THE ISSUANCE OF BONDS,39,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Washington County School District Special Bond Election,,COCDSR,AGAINST THE ISSUANCE OF BONDS,82,False,Total,124,147
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Straight Party,,COCNBR,Constitution,1,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Straight Party,,COCNBR,Libertarian,2,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Straight Party,,COCNBR,Republican,64,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Straight Party,,COCNBR,Democrat,4,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Straight Party,,COCNBR,Independent American,2,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,United States Senate,,COCNBR,Con TIM AALDERS,19,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,United States Senate,,COCNBR,Lib CRAIG R. BOWDEN,8,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,United States Senate,,COCNBR,Ind REED C. MCCANDLESS,6,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,United States Senate,,COCNBR,Dem JENNY WILSON,18,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,United States Senate,,COCNBR,Rep MITT ROMNEY,134,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,United States House of Representatives District 2,,COCNBR,Rep CHRIS STEWART,151,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,United States House of Representatives District 2,,COCNBR,Lib JEFFREY WHIPPLE,13,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,United States House of Representatives District 2,,COCNBR,Dem SHIREEN GHORBANI,19,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State Senate District 28,,COCNBR,Dem MARK CHAMBERS,0,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State Senate District 28,,COCNBR,Rep EVAN J VICKERS,0,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 62,,COCNBR,Rep TRAVIS M. SEEGMILLER,0,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 71,,COCNBR,Rep BRAD LAST,0,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 71,,COCNBR,Dem CHUCK GOODE,0,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 74,,COCNBR,Rep V. LOWRY SNOW,0,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 74,,COCNBR,Lib DANIEL HOLLOWAY,0,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 75,,COCNBR,Rep WALT BROOKS,143,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 75,,COCNBR,Lib MICHAEL A GARDNER,16,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,State House District 75,,COCNBR,Ind KEITH R. KELSCH,18,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Commission Seat A,,COCNBR,Dem ROBERT E FORD,28,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Commission Seat A,,COCNBR,Rep GIL ALMQUIST,154,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Commission Seat B,,COCNBR,Rep VICTOR IVERSON,161,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Attorney,,COCNBR,Rep BROCK R BELNAP,160,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Clerk/Auditor,,COCNBR,Rep KIM M HAFEN,164,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,County Sheriff,,COCNBR,Rep CORY C PULSIPHER,164,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Local School Board District 4,,COCNBR,LARENE L. COX,0,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Local School Board District 5,,COCNBR,DAVID B. STIRLAND,0,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Local School Board District 6,,COCNBR,KELLY WADE BLAKE,0,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Local School Board District 7,,COCNBR,LAURA J. HESSON,0,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Justice of the Supreme Court CONSTANDINOS (DENO) HIMONAS,,COCNBR,YES,114,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Justice of the Supreme Court CONSTANDINOS (DENO) HIMONAS,,COCNBR,NO,31,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Court of Appeals Judge MARY KATE A. TOOMEY,,COCNBR,YES,126,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Court of Appeals Judge MARY KATE A. TOOMEY,,COCNBR,NO,26,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Court Judge KEITH C. BARNES,,COCNBR,YES,123,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Court Judge KEITH C. BARNES,,COCNBR,NO,29,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Court Judge ERIC A. LUDLOW,,COCNBR,YES,132,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Court Judge ERIC A. LUDLOW,,COCNBR,NO,23,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Juvenile Court Judge MICHAEL F. LEAVITT,,COCNBR,YES,127,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Juvenile Court Judge MICHAEL F. LEAVITT,,COCNBR,NO,27,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Court Judge G. MICHAEL WESTFALL,,COCNBR,YES,120,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Court Judge G. MICHAEL WESTFALL,,COCNBR,NO,32,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Juvenile Court Judge PAUL E. DAME,,COCNBR,YES,126,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Fifth District Juvenile Court Judge PAUL E. DAME,,COCNBR,NO,26,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Justice Court Judge RONALD L. READ,,COCNBR,Yes,120,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Justice Court Judge RONALD L. READ,,COCNBR,No,32,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment A,,COCNBR,FOR,122,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment A,,COCNBR,AGAINST,49,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment B,,COCNBR,FOR,46,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment B,,COCNBR,AGAINST,129,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment C,,COCNBR,FOR,113,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Constitutional Amendment C,,COCNBR,AGAINST,63,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Nonbinding Opinion Question #1,,COCNBR,FOR,15,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Nonbinding Opinion Question #1,,COCNBR,AGAINST,167,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #2,,COCNBR,FOR,84,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #2,,COCNBR,AGAINST,97,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #3,,COCNBR,FOR,66,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #3,,COCNBR,AGAINST,116,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #4,,COCNBR,FOR,56,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #4,,COCNBR,AGAINST,123,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #18,,COCNBR,FOR,0,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #18,,COCNBR,AGAINST,0,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #20,,COCNBR,FOR,0,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #20,,COCNBR,AGAINST,0,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #21,,COCNBR,FOR,0,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Proposition #21,,COCNBR,AGAINST,0,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Washington County School District Special Bond Election,,COCNBR,FOR THE ISSUANCE OF BONDS,49,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Washington County School District Special Bond Election,,COCNBR,AGAINST THE ISSUANCE OF BONDS,134,False,Total,190,236
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Straight Party,,CODAV,Constitution,2,False,Total,491,591
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Straight Party,,CODAV,Libertarian,0,False,Total,491,591
2018,general,201811-election-results-by-precinct.xlsx,UT Washington General 181106_2_,Straight Party,,CODAV,Republican,151,False,Total,491,591
