EventItemId,_event_id,_body_id,VotePersonId,VotePersonName,VoteValueId,VoteValueName
33562,3026,138,197,Steve DeBry,16,Aye
33562,3026,138,199,Max Burdick,16,Aye
33562,3026,138,193,Aimee Winder Newton,16,Aye
33563,3026,138,345,Shireen Ghorbani,16,Aye
33563,3026,138,202,Richard Snelgrove,16,Aye
33563,3026,138,203,Jim Bradley,16,Aye
33563,3026,138,189,Arlyn Bradshaw,16,Aye
33563,3026,138,191,Michael Jensen,16,Aye
33563,3026,138,195,Ann Granato,16,Aye
33563,3026,138,197,Steve DeBry,16,Aye
33563,3026,138,199,Max Burdick,16,Aye
33563,3026,138,193,Aimee Winder Newton,16,Aye
33564,3026,138,345,Shireen Ghorbani,16,Aye
33564,3026,138,202,Richard Snelgrove,16,Aye
33564,3026,138,203,Jim Bradley,16,Aye
33564,3026,138,189,Arlyn Bradshaw,16,Aye
33564,3026,138,191,Michael Jensen,16,Aye
33564,3026,138,195,Ann Granato,16,Aye
33564,3026,138,197,Steve DeBry,16,Aye
33564,3026,138,199,Max Burdick,16,Aye
33564,3026,138,193,Aimee Winder Newton,16,Aye
33566,3026,138,345,Shireen Ghorbani,16,Aye
33566,3026,138,202,Richard Snelgrove,16,Aye
33566,3026,138,203,Jim Bradley,16,Aye
33566,3026,138,189,Arlyn Bradshaw,16,Aye
33566,3026,138,191,Michael Jensen,16,Aye
33566,3026,138,195,Ann Granato,16,Aye
33566,3026,138,197,Steve DeBry,16,Aye
33566,3026,138,199,Max Burdick,16,Aye
33566,3026,138,193,Aimee Winder Newton,16,Aye
33576,3026,138,345,Shireen Ghorbani,16,Aye
33576,3026,138,202,Richard Snelgrove,16,Aye
33576,3026,138,203,Jim Bradley,16,Aye
33576,3026,138,189,Arlyn Bradshaw,16,Aye
33576,3026,138,191,Michael Jensen,16,Aye
33576,3026,138,195,Ann Granato,16,Aye
33576,3026,138,197,Steve DeBry,16,Aye
33576,3026,138,199,Max Burdick,16,Aye
33576,3026,138,193,Aimee Winder Newton,16,Aye
33579,3026,138,345,Shireen Ghorbani,16,Aye
33579,3026,138,202,Richard Snelgrove,16,Aye
33579,3026,138,203,Jim Bradley,16,Aye
33579,3026,138,189,Arlyn Bradshaw,16,Aye
33579,3026,138,191,Michael Jensen,16,Aye
33579,3026,138,195,Ann Granato,16,Aye
33579,3026,138,197,Steve DeBry,16,Aye
33579,3026,138,199,Max Burdick,16,Aye
33579,3026,138,193,Aimee Winder Newton,16,Aye
33580,3026,138,345,Shireen Ghorbani,16,Aye
33580,3026,138,202,Richard Snelgrove,16,Aye
33580,3026,138,203,Jim Bradley,16,Aye
33580,3026,138,189,Arlyn Bradshaw,16,Aye
33580,3026,138,191,Michael Jensen,16,Aye
33580,3026,138,195,Ann Granato,16,Aye
33580,3026,138,197,Steve DeBry,16,Aye
33580,3026,138,199,Max Burdick,16,Aye
33580,3026,138,193,Aimee Winder Newton,16,Aye
33584,3026,138,345,Shireen Ghorbani,16,Aye
33584,3026,138,202,Richard Snelgrove,16,Aye
33584,3026,138,203,Jim Bradley,16,Aye
33584,3026,138,189,Arlyn Bradshaw,16,Aye
33584,3026,138,191,Michael Jensen,16,Aye
33584,3026,138,195,Ann Granato,16,Aye
33584,3026,138,197,Steve DeBry,16,Aye
33584,3026,138,199,Max Burdick,16,Aye
33584,3026,138,193,Aimee Winder Newton,16,Aye
33590,3026,138,345,Shireen Ghorbani,16,Aye
33590,3026,138,202,Richard Snelgrove,16,Aye
33590,3026,138,203,Jim Bradley,16,Aye
33590,3026,138,189,Arlyn Bradshaw,16,Aye
33590,3026,138,191,Michael Jensen,16,Aye
33590,3026,138,195,Ann Granato,16,Aye
33590,3026,138,197,Steve DeBry,16,Aye
33590,3026,138,199,Max Burdick,16,Aye
33590,3026,138,193,Aimee Winder Newton,16,Aye
33663,3037,138,345,Shireen Ghorbani,16,Aye
33663,3037,138,202,Richard Snelgrove,16,Aye
33663,3037,138,203,Jim Bradley,16,Aye
33663,3037,138,189,Arlyn Bradshaw,16,Aye
33663,3037,138,191,Michael Jensen,16,Aye
33663,3037,138,195,Ann Granato,16,Aye
33663,3037,138,197,Steve DeBry,16,Aye
33663,3037,138,199,Max Burdick,20,Excused
33663,3037,138,193,Aimee Winder Newton,16,Aye
33667,3037,138,345,Shireen Ghorbani,16,Aye
33667,3037,138,202,Richard Snelgrove,16,Aye
33667,3037,138,203,Jim Bradley,16,Aye
33667,3037,138,189,Arlyn Bradshaw,16,Aye
33667,3037,138,191,Michael Jensen,16,Aye
33667,3037,138,195,Ann Granato,16,Aye
33667,3037,138,197,Steve DeBry,16,Aye
33667,3037,138,199,Max Burdick,20,Excused
33667,3037,138,193,Aimee Winder Newton,16,Aye
33671,3037,138,345,Shireen Ghorbani,16,Aye
33671,3037,138,202,Richard Snelgrove,16,Aye
33671,3037,138,203,Jim Bradley,16,Aye
33671,3037,138,189,Arlyn Bradshaw,16,Aye
33671,3037,138,191,Michael Jensen,16,Aye
33671,3037,138,195,Ann Granato,16,Aye
33671,3037,138,197,Steve DeBry,16,Aye
33671,3037,138,199,Max Burdick,20,Excused
33671,3037,138,193,Aimee Winder Newton,16,Aye
33700,3037,138,345,Shireen Ghorbani,16,Aye
33700,3037,138,202,Richard Snelgrove,16,Aye
33700,3037,138,203,Jim Bradley,16,Aye
33700,3037,138,189,Arlyn Bradshaw,16,Aye
33700,3037,138,191,Michael Jensen,16,Aye
33700,3037,138,195,Ann Granato,16,Aye
33700,3037,138,197,Steve DeBry,16,Aye
33700,3037,138,199,Max Burdick,20,Excused
33700,3037,138,193,Aimee Winder Newton,16,Aye
33758,3039,138,345,Shireen Ghorbani,16,Aye
33758,3039,138,202,Richard Snelgrove,16,Aye
33758,3039,138,203,Jim Bradley,16,Aye
33758,3039,138,189,Arlyn Bradshaw,16,Aye
33758,3039,138,191,Michael Jensen,16,Aye
33758,3039,138,195,Ann Granato,16,Aye
33758,3039,138,197,Steve DeBry,16,Aye
33758,3039,138,199,Max Burdick,16,Aye
33758,3039,138,193,Aimee Winder Newton,16,Aye
33763,3039,138,345,Shireen Ghorbani,16,Aye
33763,3039,138,202,Richard Snelgrove,16,Aye
33763,3039,138,203,Jim Bradley,16,Aye
33763,3039,138,189,Arlyn Bradshaw,16,Aye
33763,3039,138,191,Michael Jensen,16,Aye
33763,3039,138,195,Ann Granato,16,Aye
33763,3039,138,197,Steve DeBry,16,Aye
33763,3039,138,199,Max Burdick,16,Aye
33763,3039,138,193,Aimee Winder Newton,16,Aye
33767,3039,138,345,Shireen Ghorbani,16,Aye
33767,3039,138,202,Richard Snelgrove,16,Aye
33767,3039,138,203,Jim Bradley,16,Aye
33767,3039,138,189,Arlyn Bradshaw,16,Aye
33767,3039,138,191,Michael Jensen,16,Aye
33767,3039,138,195,Ann Granato,16,Aye
33767,3039,138,197,Steve DeBry,16,Aye
33767,3039,138,199,Max Burdick,16,Aye
33767,3039,138,193,Aimee Winder Newton,16,Aye
33836,3041,138,345,Shireen Ghorbani,16,Aye
33836,3041,138,202,Richard Snelgrove,16,Aye
33836,3041,138,203,Jim Bradley,16,Aye
33836,3041,138,189,Arlyn Bradshaw,16,Aye
33836,3041,138,191,Michael Jensen,16,Aye
33836,3041,138,195,Ann Granato,16,Aye
33836,3041,138,197,Steve DeBry,16,Aye
33836,3041,138,199,Max Burdick,16,Aye
33836,3041,138,193,Aimee Winder Newton,16,Aye
33837,3041,138,345,Shireen Ghorbani,16,Aye
33837,3041,138,202,Richard Snelgrove,16,Aye
33837,3041,138,203,Jim Bradley,16,Aye
33837,3041,138,189,Arlyn Bradshaw,16,Aye
33837,3041,138,191,Michael Jensen,16,Aye
33837,3041,138,195,Ann Granato,16,Aye
33837,3041,138,197,Steve DeBry,16,Aye
33837,3041,138,199,Max Burdick,16,Aye
33837,3041,138,193,Aimee Winder Newton,16,Aye
33838,3041,138,345,Shireen Ghorbani,16,Aye
33838,3041,138,202,Richard Snelgrove,16,Aye
33838,3041,138,203,Jim Bradley,16,Aye
33838,3041,138,189,Arlyn Bradshaw,16,Aye
33838,3041,138,191,Michael Jensen,16,Aye
33838,3041,138,195,Ann Granato,16,Aye
33838,3041,138,197,Steve DeBry,16,Aye
33838,3041,138,199,Max Burdick,16,Aye
33838,3041,138,193,Aimee Winder Newton,16,Aye
33852,3041,138,345,Shireen Ghorbani,16,Aye
33852,3041,138,202,Richard Snelgrove,16,Aye
33852,3041,138,203,Jim Bradley,16,Aye
33852,3041,138,189,Arlyn Bradshaw,16,Aye
33852,3041,138,191,Michael Jensen,16,Aye
33852,3041,138,195,Ann Granato,16,Aye
33852,3041,138,197,Steve DeBry,16,Aye
33852,3041,138,199,Max Burdick,16,Aye
33852,3041,138,193,Aimee Winder Newton,16,Aye
33871,3041,138,345,Shireen Ghorbani,16,Aye
33871,3041,138,202,Richard Snelgrove,16,Aye
33871,3041,138,203,Jim Bradley,16,Aye
33871,3041,138,189,Arlyn Bradshaw,16,Aye
33871,3041,138,191,Michael Jensen,16,Aye
33871,3041,138,195,Ann Granato,16,Aye
33871,3041,138,197,Steve DeBry,16,Aye
33871,3041,138,199,Max Burdick,16,Aye
33871,3041,138,193,Aimee Winder Newton,16,Aye
33872,3041,138,345,Shireen Ghorbani,16,Aye
33872,3041,138,202,Richard Snelgrove,16,Aye
33872,3041,138,203,Jim Bradley,16,Aye
33872,3041,138,189,Arlyn Bradshaw,16,Aye
33872,3041,138,191,Michael Jensen,16,Aye
33872,3041,138,195,Ann Granato,16,Aye
33872,3041,138,197,Steve DeBry,16,Aye
33872,3041,138,199,Max Burdick,16,Aye
33872,3041,138,193,Aimee Winder Newton,16,Aye
33886,3041,138,345,Shireen Ghorbani,16,Aye
33886,3041,138,202,Richard Snelgrove,16,Aye
33886,3041,138,203,Jim Bradley,16,Aye
33886,3041,138,189,Arlyn Bradshaw,16,Aye
33886,3041,138,191,Michael Jensen,16,Aye
33886,3041,138,195,Ann Granato,16,Aye
33886,3041,138,197,Steve DeBry,16,Aye
33886,3041,138,199,Max Burdick,16,Aye
33886,3041,138,193,Aimee Winder Newton,16,Aye
34144,3049,138,345,Shireen Ghorbani,16,Aye
34144,3049,138,202,Richard Snelgrove,16,Aye
34144,3049,138,203,Jim Bradley,16,Aye
34144,3049,138,189,Arlyn Bradshaw,16,Aye
34144,3049,138,191,Michael Jensen,16,Aye
34144,3049,138,195,Ann Granato,16,Aye
34144,3049,138,197,Steve DeBry,16,Aye
34144,3049,138,199,Max Burdick,16,Aye
34144,3049,138,193,Aimee Winder Newton,16,Aye
34145,3049,138,345,Shireen Ghorbani,16,Aye
34145,3049,138,202,Richard Snelgrove,16,Aye
34145,3049,138,203,Jim Bradley,19,Absent
34145,3049,138,189,Arlyn Bradshaw,16,Aye
34145,3049,138,191,Michael Jensen,16,Aye
34145,3049,138,195,Ann Granato,16,Aye
34145,3049,138,197,Steve DeBry,16,Aye
34145,3049,138,199,Max Burdick,16,Aye
34145,3049,138,193,Aimee Winder Newton,16,Aye
34146,3049,138,345,Shireen Ghorbani,16,Aye
34146,3049,138,202,Richard Snelgrove,16,Aye
34146,3049,138,203,Jim Bradley,16,Aye
34146,3049,138,189,Arlyn Bradshaw,16,Aye
34146,3049,138,191,Michael Jensen,16,Aye
34146,3049,138,195,Ann Granato,16,Aye
34146,3049,138,197,Steve DeBry,16,Aye
34146,3049,138,199,Max Burdick,16,Aye
34146,3049,138,193,Aimee Winder Newton,16,Aye
34147,3049,138,345,Shireen Ghorbani,16,Aye
34147,3049,138,202,Richard Snelgrove,16,Aye
34147,3049,138,203,Jim Bradley,16,Aye
34147,3049,138,189,Arlyn Bradshaw,16,Aye
34147,3049,138,191,Michael Jensen,16,Aye
34147,3049,138,195,Ann Granato,16,Aye
34147,3049,138,197,Steve DeBry,16,Aye
34147,3049,138,199,Max Burdick,16,Aye
34147,3049,138,193,Aimee Winder Newton,16,Aye
34152,3049,138,345,Shireen Ghorbani,16,Aye
34152,3049,138,202,Richard Snelgrove,16,Aye
34152,3049,138,203,Jim Bradley,16,Aye
34152,3049,138,189,Arlyn Bradshaw,16,Aye
34152,3049,138,191,Michael Jensen,16,Aye
34152,3049,138,195,Ann Granato,16,Aye
34152,3049,138,197,Steve DeBry,16,Aye
34152,3049,138,199,Max Burdick,16,Aye
34152,3049,138,193,Aimee Winder Newton,16,Aye
34153,3049,138,345,Shireen Ghorbani,16,Aye
34153,3049,138,202,Richard Snelgrove,16,Aye
34153,3049,138,203,Jim Bradley,16,Aye
34153,3049,138,189,Arlyn Bradshaw,16,Aye
34153,3049,138,191,Michael Jensen,16,Aye
34153,3049,138,195,Ann Granato,16,Aye
34153,3049,138,197,Steve DeBry,16,Aye
34153,3049,138,199,Max Burdick,16,Aye
34153,3049,138,193,Aimee Winder Newton,16,Aye
34154,3049,138,345,Shireen Ghorbani,16,Aye
34154,3049,138,202,Richard Snelgrove,16,Aye
34154,3049,138,203,Jim Bradley,16,Aye
34154,3049,138,189,Arlyn Bradshaw,16,Aye
34154,3049,138,191,Michael Jensen,16,Aye
34154,3049,138,195,Ann Granato,16,Aye
34154,3049,138,197,Steve DeBry,16,Aye
34154,3049,138,199,Max Burdick,16,Aye
34154,3049,138,193,Aimee Winder Newton,16,Aye
34157,3049,138,345,Shireen Ghorbani,16,Aye
34157,3049,138,202,Richard Snelgrove,16,Aye
34157,3049,138,203,Jim Bradley,16,Aye
34157,3049,138,189,Arlyn Bradshaw,16,Aye
34157,3049,138,191,Michael Jensen,16,Aye
34157,3049,138,195,Ann Granato,16,Aye
34157,3049,138,197,Steve DeBry,16,Aye
34157,3049,138,199,Max Burdick,16,Aye
34157,3049,138,193,Aimee Winder Newton,16,Aye
34162,3049,138,345,Shireen Ghorbani,16,Aye
34162,3049,138,202,Richard Snelgrove,16,Aye
34162,3049,138,203,Jim Bradley,16,Aye
34162,3049,138,189,Arlyn Bradshaw,16,Aye
34162,3049,138,191,Michael Jensen,16,Aye
34162,3049,138,195,Ann Granato,16,Aye
34162,3049,138,197,Steve DeBry,16,Aye
34162,3049,138,199,Max Burdick,16,Aye
34162,3049,138,193,Aimee Winder Newton,16,Aye
34176,3049,138,345,Shireen Ghorbani,16,Aye
34176,3049,138,202,Richard Snelgrove,16,Aye
34176,3049,138,203,Jim Bradley,16,Aye
34176,3049,138,189,Arlyn Bradshaw,16,Aye
34176,3049,138,191,Michael Jensen,16,Aye
34176,3049,138,195,Ann Granato,16,Aye
34176,3049,138,197,Steve DeBry,16,Aye
34176,3049,138,199,Max Burdick,16,Aye
34176,3049,138,193,Aimee Winder Newton,16,Aye
34177,3049,138,345,Shireen Ghorbani,16,Aye
34177,3049,138,202,Richard Snelgrove,16,Aye
34177,3049,138,203,Jim Bradley,16,Aye
34177,3049,138,189,Arlyn Bradshaw,16,Aye
34177,3049,138,191,Michael Jensen,16,Aye
34177,3049,138,195,Ann Granato,16,Aye
34177,3049,138,197,Steve DeBry,16,Aye
34177,3049,138,199,Max Burdick,16,Aye
34177,3049,138,193,Aimee Winder Newton,16,Aye
34178,3049,138,345,Shireen Ghorbani,16,Aye
34178,3049,138,202,Richard Snelgrove,16,Aye
34178,3049,138,203,Jim Bradley,16,Aye
34178,3049,138,189,Arlyn Bradshaw,16,Aye
34178,3049,138,191,Michael Jensen,16,Aye
34178,3049,138,195,Ann Granato,16,Aye
34178,3049,138,197,Steve DeBry,16,Aye
34178,3049,138,199,Max Burdick,16,Aye
34178,3049,138,193,Aimee Winder Newton,16,Aye
34181,3049,138,345,Shireen Ghorbani,16,Aye
34181,3049,138,202,Richard Snelgrove,16,Aye
34181,3049,138,203,Jim Bradley,16,Aye
34181,3049,138,189,Arlyn Bradshaw,16,Aye
34181,3049,138,191,Michael Jensen,16,Aye
34181,3049,138,195,Ann Granato,16,Aye
34181,3049,138,197,Steve DeBry,16,Aye
34181,3049,138,199,Max Burdick,16,Aye
34181,3049,138,193,Aimee Winder Newton,16,Aye
34182,3049,138,345,Shireen Ghorbani,16,Aye
34182,3049,138,202,Richard Snelgrove,16,Aye
34182,3049,138,203,Jim Bradley,16,Aye
34182,3049,138,189,Arlyn Bradshaw,16,Aye
34182,3049,138,191,Michael Jensen,16,Aye
34182,3049,138,195,Ann Granato,16,Aye
34182,3049,138,197,Steve DeBry,16,Aye
34182,3049,138,199,Max Burdick,16,Aye
34182,3049,138,193,Aimee Winder Newton,16,Aye
34199,3049,138,345,Shireen Ghorbani,16,Aye
34199,3049,138,202,Richard Snelgrove,16,Aye
34199,3049,138,203,Jim Bradley,16,Aye
34199,3049,138,189,Arlyn Bradshaw,16,Aye
34199,3049,138,191,Michael Jensen,16,Aye
34199,3049,138,195,Ann Granato,16,Aye
34199,3049,138,197,Steve DeBry,16,Aye
34199,3049,138,199,Max Burdick,16,Aye
34199,3049,138,193,Aimee Winder Newton,16,Aye
34205,3049,138,345,Shireen Ghorbani,16,Aye
34205,3049,138,202,Richard Snelgrove,16,Aye
34205,3049,138,203,Jim Bradley,16,Aye
34205,3049,138,189,Arlyn Bradshaw,16,Aye
34205,3049,138,191,Michael Jensen,16,Aye
34205,3049,138,195,Ann Granato,16,Aye
34205,3049,138,197,Steve DeBry,16,Aye
34205,3049,138,199,Max Burdick,16,Aye
34205,3049,138,193,Aimee Winder Newton,16,Aye
34300,3049,138,345,Shireen Ghorbani,16,Aye
34300,3049,138,202,Richard Snelgrove,16,Aye
34300,3049,138,203,Jim Bradley,19,Absent
34300,3049,138,189,Arlyn Bradshaw,16,Aye
34300,3049,138,191,Michael Jensen,16,Aye
34300,3049,138,195,Ann Granato,16,Aye
34300,3049,138,197,Steve DeBry,16,Aye
34300,3049,138,199,Max Burdick,16,Aye
34300,3049,138,193,Aimee Winder Newton,16,Aye
34302,3049,138,345,Shireen Ghorbani,16,Aye
34302,3049,138,202,Richard Snelgrove,16,Aye
34302,3049,138,203,Jim Bradley,16,Aye
34302,3049,138,189,Arlyn Bradshaw,16,Aye
34302,3049,138,191,Michael Jensen,16,Aye
34302,3049,138,195,Ann Granato,16,Aye
34302,3049,138,197,Steve DeBry,16,Aye
34302,3049,138,199,Max Burdick,16,Aye
34302,3049,138,193,Aimee Winder Newton,16,Aye
34303,3049,138,345,Shireen Ghorbani,16,Aye
34303,3049,138,202,Richard Snelgrove,16,Aye
34303,3049,138,203,Jim Bradley,16,Aye
34303,3049,138,189,Arlyn Bradshaw,16,Aye
34303,3049,138,191,Michael Jensen,16,Aye
34303,3049,138,195,Ann Granato,16,Aye
34303,3049,138,197,Steve DeBry,16,Aye
34303,3049,138,199,Max Burdick,16,Aye
34303,3049,138,193,Aimee Winder Newton,16,Aye
33964,3050,138,345,Shireen Ghorbani,16,Aye
33964,3050,138,202,Richard Snelgrove,16,Aye
33964,3050,138,203,Jim Bradley,16,Aye
33964,3050,138,189,Arlyn Bradshaw,16,Aye
33964,3050,138,191,Michael Jensen,16,Aye
33964,3050,138,195,Ann Granato,16,Aye
33964,3050,138,197,Steve DeBry,16,Aye
33964,3050,138,199,Max Burdick,16,Aye
33964,3050,138,193,Aimee Winder Newton,16,Aye
33980,3050,138,345,Shireen Ghorbani,16,Aye
33980,3050,138,202,Richard Snelgrove,16,Aye
33980,3050,138,203,Jim Bradley,16,Aye
33980,3050,138,189,Arlyn Bradshaw,16,Aye
33980,3050,138,191,Michael Jensen,16,Aye
33980,3050,138,195,Ann Granato,16,Aye
33980,3050,138,197,Steve DeBry,16,Aye
33980,3050,138,199,Max Burdick,16,Aye
33980,3050,138,193,Aimee Winder Newton,16,Aye
33987,3050,138,345,Shireen Ghorbani,16,Aye
33987,3050,138,202,Richard Snelgrove,16,Aye
33987,3050,138,203,Jim Bradley,16,Aye
33987,3050,138,189,Arlyn Bradshaw,16,Aye
33987,3050,138,191,Michael Jensen,16,Aye
33987,3050,138,195,Ann Granato,16,Aye
33987,3050,138,197,Steve DeBry,16,Aye
33987,3050,138,199,Max Burdick,16,Aye
33987,3050,138,193,Aimee Winder Newton,16,Aye
33988,3050,138,345,Shireen Ghorbani,16,Aye
33988,3050,138,202,Richard Snelgrove,16,Aye
33988,3050,138,203,Jim Bradley,16,Aye
33988,3050,138,189,Arlyn Bradshaw,16,Aye
33988,3050,138,191,Michael Jensen,16,Aye
33988,3050,138,195,Ann Granato,16,Aye
33988,3050,138,197,Steve DeBry,16,Aye
33988,3050,138,199,Max Burdick,16,Aye
33988,3050,138,193,Aimee Winder Newton,16,Aye
33989,3050,138,345,Shireen Ghorbani,16,Aye
33989,3050,138,202,Richard Snelgrove,16,Aye
33989,3050,138,203,Jim Bradley,16,Aye
33989,3050,138,189,Arlyn Bradshaw,16,Aye
33989,3050,138,191,Michael Jensen,16,Aye
33989,3050,138,195,Ann Granato,16,Aye
33989,3050,138,197,Steve DeBry,16,Aye
33989,3050,138,199,Max Burdick,16,Aye
33989,3050,138,193,Aimee Winder Newton,16,Aye
33990,3050,138,345,Shireen Ghorbani,16,Aye
33990,3050,138,202,Richard Snelgrove,16,Aye
33990,3050,138,203,Jim Bradley,16,Aye
33990,3050,138,189,Arlyn Bradshaw,16,Aye
33990,3050,138,191,Michael Jensen,16,Aye
33990,3050,138,195,Ann Granato,16,Aye
33990,3050,138,197,Steve DeBry,16,Aye
33990,3050,138,199,Max Burdick,16,Aye
33990,3050,138,193,Aimee Winder Newton,16,Aye
33991,3050,138,345,Shireen Ghorbani,16,Aye
33991,3050,138,202,Richard Snelgrove,16,Aye
33991,3050,138,203,Jim Bradley,16,Aye
33991,3050,138,189,Arlyn Bradshaw,16,Aye
33991,3050,138,191,Michael Jensen,16,Aye
33991,3050,138,195,Ann Granato,16,Aye
33991,3050,138,197,Steve DeBry,16,Aye
33991,3050,138,199,Max Burdick,16,Aye
33991,3050,138,193,Aimee Winder Newton,16,Aye
33994,3050,138,345,Shireen Ghorbani,16,Aye
33994,3050,138,202,Richard Snelgrove,16,Aye
33994,3050,138,203,Jim Bradley,16,Aye
33994,3050,138,189,Arlyn Bradshaw,16,Aye
33994,3050,138,191,Michael Jensen,16,Aye
33994,3050,138,195,Ann Granato,16,Aye
33994,3050,138,197,Steve DeBry,16,Aye
33994,3050,138,199,Max Burdick,16,Aye
33994,3050,138,193,Aimee Winder Newton,16,Aye
33997,3050,138,345,Shireen Ghorbani,16,Aye
33997,3050,138,202,Richard Snelgrove,16,Aye
33997,3050,138,203,Jim Bradley,16,Aye
33997,3050,138,189,Arlyn Bradshaw,16,Aye
33997,3050,138,191,Michael Jensen,16,Aye
33997,3050,138,195,Ann Granato,16,Aye
33997,3050,138,197,Steve DeBry,16,Aye
33997,3050,138,199,Max Burdick,16,Aye
33997,3050,138,193,Aimee Winder Newton,16,Aye
34057,3050,138,345,Shireen Ghorbani,16,Aye
34057,3050,138,202,Richard Snelgrove,16,Aye
34057,3050,138,203,Jim Bradley,16,Aye
34057,3050,138,189,Arlyn Bradshaw,16,Aye
34057,3050,138,191,Michael Jensen,16,Aye
34057,3050,138,195,Ann Granato,16,Aye
34057,3050,138,197,Steve DeBry,16,Aye
34057,3050,138,199,Max Burdick,16,Aye
34057,3050,138,193,Aimee Winder Newton,16,Aye
34009,3057,138,345,Shireen Ghorbani,16,Aye
34009,3057,138,202,Richard Snelgrove,16,Aye
34009,3057,138,203,Jim Bradley,16,Aye
34009,3057,138,189,Arlyn Bradshaw,16,Aye
34009,3057,138,191,Michael Jensen,16,Aye
34009,3057,138,195,Ann Granato,16,Aye
34009,3057,138,197,Steve DeBry,16,Aye
34009,3057,138,199,Max Burdick,16,Aye
34009,3057,138,193,Aimee Winder Newton,16,Aye
34014,3057,138,345,Shireen Ghorbani,16,Aye
34014,3057,138,202,Richard Snelgrove,16,Aye
34014,3057,138,203,Jim Bradley,16,Aye
34014,3057,138,189,Arlyn Bradshaw,16,Aye
34014,3057,138,191,Michael Jensen,16,Aye
34014,3057,138,195,Ann Granato,16,Aye
34014,3057,138,197,Steve DeBry,16,Aye
34014,3057,138,199,Max Burdick,16,Aye
34014,3057,138,193,Aimee Winder Newton,16,Aye
34030,3057,138,345,Shireen Ghorbani,16,Aye
34030,3057,138,202,Richard Snelgrove,17,Nay
34030,3057,138,203,Jim Bradley,16,Aye
34030,3057,138,189,Arlyn Bradshaw,16,Aye
34030,3057,138,191,Michael Jensen,16,Aye
34030,3057,138,195,Ann Granato,16,Aye
34030,3057,138,197,Steve DeBry,17,Nay
34030,3057,138,199,Max Burdick,16,Aye
34030,3057,138,193,Aimee Winder Newton,16,Aye
34770,3070,138,202,Richard Snelgrove,24,Call In
34770,3070,138,391,Dave Alvord,24,Call In
34770,3070,138,195,Ann Granato,19,Absent
36771,3105,138,389,Laurie Stringham,16,Aye
36771,3105,138,202,Richard Snelgrove,16,Aye
36771,3105,138,203,Jim Bradley,17,Nay
36771,3105,138,189,Arlyn Bradshaw,17,Nay
36771,3105,138,391,Dave Alvord,16,Aye
36771,3105,138,193,Aimee Winder Newton,16,Aye
36771,3105,138,195,Ann Granato,16,Aye
36771,3105,138,197,Steve DeBry,16,Aye
36771,3105,138,393,Dea Theodore,16,Aye
37169,3108,138,389,Laurie Stringham,16,Aye
37169,3108,138,202,Richard Snelgrove,16,Aye
37169,3108,138,203,Jim Bradley,17,Nay
37169,3108,138,189,Arlyn Bradshaw,17,Nay
37169,3108,138,391,Dave Alvord,16,Aye
37169,3108,138,193,Aimee Winder Newton,16,Aye
37169,3108,138,195,Ann Granato,17,Nay
37169,3108,138,197,Steve DeBry,16,Aye
37169,3108,138,393,Dea Theodore,16,Aye
37350,3110,138,389,Laurie Stringham,16,Aye
37350,3110,138,202,Richard Snelgrove,16,Aye
37350,3110,138,203,Jim Bradley,17,Nay
37350,3110,138,189,Arlyn Bradshaw,17,Nay
37350,3110,138,391,Dave Alvord,16,Aye
37350,3110,138,193,Aimee Winder Newton,16,Aye
37350,3110,138,195,Ann Granato,17,Nay
37350,3110,138,197,Steve DeBry,16,Aye
37350,3110,138,393,Dea Theodore,16,Aye
38764,3140,138,389,Laurie Stringham,17,Nay
38764,3140,138,202,Richard Snelgrove,17,Nay
38764,3140,138,203,Jim Bradley,16,Aye
38764,3140,138,189,Arlyn Bradshaw,16,Aye
38764,3140,138,391,Dave Alvord,17,Nay
38764,3140,138,193,Aimee Winder Newton,16,Aye
38764,3140,138,195,Ann Granato,17,Nay
38764,3140,138,197,Steve DeBry,17,Nay
38764,3140,138,393,Dea Theodore,17,Nay
38765,3140,138,389,Laurie Stringham,16,Aye
38765,3140,138,202,Richard Snelgrove,16,Aye
38765,3140,138,203,Jim Bradley,16,Aye
38765,3140,138,189,Arlyn Bradshaw,16,Aye
38765,3140,138,391,Dave Alvord,16,Aye
38765,3140,138,193,Aimee Winder Newton,16,Aye
38765,3140,138,195,Ann Granato,16,Aye
38765,3140,138,197,Steve DeBry,16,Aye
38765,3140,138,393,Dea Theodore,16,Aye
38813,3151,138,389,Laurie Stringham,17,Nay
38813,3151,138,202,Richard Snelgrove,17,Nay
38813,3151,138,203,Jim Bradley,16,Aye
38813,3151,138,189,Arlyn Bradshaw,16,Aye
38813,3151,138,391,Dave Alvord,17,Nay
38813,3151,138,193,Aimee Winder Newton,17,Nay
38813,3151,138,195,Ann Granato,16,Aye
38813,3151,138,197,Steve DeBry,17,Nay
38813,3151,138,393,Dea Theodore,17,Nay
39023,3151,138,389,Laurie Stringham,16,Aye
39023,3151,138,202,Richard Snelgrove,16,Aye
39023,3151,138,203,Jim Bradley,17,Nay
39023,3151,138,189,Arlyn Bradshaw,17,Nay
39023,3151,138,391,Dave Alvord,16,Aye
39023,3151,138,193,Aimee Winder Newton,16,Aye
39023,3151,138,195,Ann Granato,17,Nay
39023,3151,138,197,Steve DeBry,16,Aye
39023,3151,138,393,Dea Theodore,16,Aye
40681,3157,138,389,Laurie Stringham,24,Call In
