EventId,EventDate,EventBodyId,EventBodyName,EventMinutesStatusName,EventMinutesFile,EventAgendaFile,EventInSiteURL,_module
3360,2022-12-06T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2022/12/3360_M_Redevelopment_Agency_22-12-06_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2022/12/3360_A_Redevelopment_Agency_22-12-06_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3360&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3369,2023-01-10T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2023/1/3369_M_Redevelopment_Agency_23-01-10_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/1/3369_A_Redevelopment_Agency_23-01-10_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3369&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3404,2023-03-21T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2023/3/3404_M_Redevelopment_Agency_23-03-21_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/3/3404_A_Redevelopment_Agency_23-03-21_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3404&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3441,2023-06-20T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2023/6/3441_M_Redevelopment_Agency_23-06-20_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/6/3441_A_Redevelopment_Agency_23-06-20_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3441&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3453,2023-06-27T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2023/6/3453_M_Redevelopment_Agency_23-06-27_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/6/3453_A_Redevelopment_Agency_23-06-27_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3453&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3500,2023-11-07T00:00:00,257,Redevelopment Agency,Final,,https://slco.legistar1.com/slco/meetings/2023/11/3500_A_Redevelopment_Agency_23-11-07_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3500&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3509,2023-12-05T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2023/12/3509_M_Redevelopment_Agency_23-12-05_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/12/3509_A_Redevelopment_Agency_23-12-05_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3509&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3539,2024-02-06T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2024/2/3539_M_Redevelopment_Agency_24-02-06_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/2/3539_A_Redevelopment_Agency_24-02-06_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3539&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3544,2024-02-27T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2024/2/3544_M_Redevelopment_Agency_24-02-27_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/2/3544_A_Redevelopment_Agency_24-02-27_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3544&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3604,2024-06-18T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2024/6/3604_M_Redevelopment_Agency_24-06-18_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/6/3604_A_Redevelopment_Agency_24-06-18_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3604&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3605,2024-06-04T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2024/6/3605_M_Redevelopment_Agency_24-06-04_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/6/3605_A_Redevelopment_Agency_24-06-04_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3605&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3628,2024-08-13T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2024/8/3628_M_Redevelopment_Agency_24-08-13_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/8/3628_A_Redevelopment_Agency_24-08-13_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3628&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3698,2024-12-10T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2024/12/3698_M_Redevelopment_Agency_24-12-10_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/12/3698_A_Redevelopment_Agency_24-12-10_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3698&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3699,2024-11-19T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2024/11/3699_M_Redevelopment_Agency_24-11-19_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/11/3699_A_Redevelopment_Agency_24-11-19_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3699&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3727,2025-01-28T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2025/1/3727_M_Redevelopment_Agency_25-01-28_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/1/3727_A_Redevelopment_Agency_25-01-28_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3727&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3745,2025-03-25T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2025/3/3745_M_Redevelopment_Agency_25-03-25_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/3/3745_A_Redevelopment_Agency_25-03-25_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3745&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3757,2025-05-20T00:00:00,257,Redevelopment Agency,Final,https://slco.legistar1.com/slco/meetings/2025/5/3757_M_Redevelopment_Agency_25-05-20_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/5/3757_A_Redevelopment_Agency_25-05-20_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3757&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
2984,2020-06-02T00:00:00,258,Salt Lake County Municipal Building Authority,Final,https://slco.legistar1.com/slco/meetings/2020/6/2984_M_Salt_Lake_County_Municipal_Building_Authority_20-06-02_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2020/6/2984_A_Salt_Lake_County_Municipal_Building_Authority_20-06-02_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=2984&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
2986,2020-06-16T00:00:00,258,Salt Lake County Municipal Building Authority,Final,https://slco.legistar1.com/slco/meetings/2020/6/2986_M_Salt_Lake_County_Municipal_Building_Authority_20-06-16_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2020/6/2986_A_Salt_Lake_County_Municipal_Building_Authority_20-06-16_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=2986&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3056,2020-12-01T00:00:00,258,Salt Lake County Municipal Building Authority,Final,https://slco.legistar1.com/slco/meetings/2020/12/3056_M_Salt_Lake_County_Municipal_Building_Authority_20-12-01_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2020/12/3056_A_Salt_Lake_County_Municipal_Building_Authority_20-12-01_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3056&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3131,2021-06-22T00:00:00,258,Salt Lake County Municipal Building Authority,Final,https://slco.legistar1.com/slco/meetings/2021/6/3131_M_Salt_Lake_County_Municipal_Building_Authority_21-06-22_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2021/6/3131_A_Salt_Lake_County_Municipal_Building_Authority_21-06-22_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3131&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3138,2021-07-20T00:00:00,258,Salt Lake County Municipal Building Authority,Final,https://slco.legistar1.com/slco/meetings/2021/7/3138_M_Salt_Lake_County_Municipal_Building_Authority_21-07-20_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2021/7/3138_A_Salt_Lake_County_Municipal_Building_Authority_21-07-20_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3138&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3161,2021-08-31T00:00:00,258,Salt Lake County Municipal Building Authority,Final,https://slco.legistar1.com/slco/meetings/2021/8/3161_M_Salt_Lake_County_Municipal_Building_Authority_21-08-31_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2021/8/3161_A_Salt_Lake_County_Municipal_Building_Authority_21-08-31_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3161&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3204,2021-12-07T00:00:00,258,Salt Lake County Municipal Building Authority,Final,https://slco.legistar1.com/slco/meetings/2021/12/3204_M_Salt_Lake_County_Municipal_Building_Authority_21-12-07_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2021/12/3204_A_Salt_Lake_County_Municipal_Building_Authority_21-12-07_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3204&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3285,2022-06-21T00:00:00,258,Salt Lake County Municipal Building Authority,Final,https://slco.legistar1.com/slco/meetings/2022/6/3285_M_Salt_Lake_County_Municipal_Building_Authority_22-06-21_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2022/6/3285_A_Salt_Lake_County_Municipal_Building_Authority_22-06-21_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3285&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3361,2022-12-06T00:00:00,258,Salt Lake County Municipal Building Authority,Final,https://slco.legistar1.com/slco/meetings/2022/12/3361_M_Salt_Lake_County_Municipal_Building_Authority_22-12-06_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2022/12/3361_A_Salt_Lake_County_Municipal_Building_Authority_22-12-06_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3361&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3448,2023-06-20T00:00:00,258,Salt Lake County Municipal Building Authority,Final,https://slco.legistar1.com/slco/meetings/2023/6/3448_M_Salt_Lake_County_Municipal_Building_Authority_23-06-20_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/6/3448_A_Salt_Lake_County_Municipal_Building_Authority_23-06-20_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3448&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3514,2023-12-05T00:00:00,258,Salt Lake County Municipal Building Authority,Final,https://slco.legistar1.com/slco/meetings/2023/12/3514_M_Salt_Lake_County_Municipal_Building_Authority_23-12-05_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2023/12/3514_A_Salt_Lake_County_Municipal_Building_Authority_23-12-05_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3514&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3612,2024-06-18T00:00:00,258,Salt Lake County Municipal Building Authority,Final,https://slco.legistar1.com/slco/meetings/2024/6/3612_M_Salt_Lake_County_Municipal_Building_Authority_24-06-18_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/6/3612_A_Salt_Lake_County_Municipal_Building_Authority_24-06-18_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3612&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3637,2024-08-20T00:00:00,258,Salt Lake County Municipal Building Authority,Final,https://slco.legistar1.com/slco/meetings/2024/8/3637_M_Salt_Lake_County_Municipal_Building_Authority_24-08-20_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/8/3637_A_Salt_Lake_County_Municipal_Building_Authority_24-08-20_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3637&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3689,2024-10-08T00:00:00,258,Salt Lake County Municipal Building Authority,Final,https://slco.legistar1.com/slco/meetings/2024/10/3689_M_Salt_Lake_County_Municipal_Building_Authority_24-10-08_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/10/3689_A_Salt_Lake_County_Municipal_Building_Authority_24-10-08_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3689&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3702,2024-12-10T00:00:00,258,Salt Lake County Municipal Building Authority,Final,https://slco.legistar1.com/slco/meetings/2024/12/3702_M_Salt_Lake_County_Municipal_Building_Authority_24-12-10_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2024/12/3702_A_Salt_Lake_County_Municipal_Building_Authority_24-12-10_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3702&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
3733,2025-02-11T00:00:00,258,Salt Lake County Municipal Building Authority,Final,https://slco.legistar1.com/slco/meetings/2025/2/3733_M_Salt_Lake_County_Municipal_Building_Authority_25-02-11_Meeting_Minutes.pdf,https://slco.legistar1.com/slco/meetings/2025/2/3733_A_Salt_Lake_County_Municipal_Building_Authority_25-02-11_Meeting_Agenda.pdf,https://slco.legistar.com/MeetingDetail.aspx?LEGID=3733&GID=715&G=3988E8B8-365D-4340-9C62-605B757420CF,agencies
