rollcall_id,session,bill_no,legislator_verbatim,chamber,district,party,vote_value
15,2015GS,HB0087,"Ray, P.",House,,,Yea
15,2015GS,HB0087,"Redd, E.",House,,,Yea
15,2015GS,HB0087,"Roberts, M.",House,,,Yea
15,2015GS,HB0087,"Romero, A.",House,,,Yea
15,2015GS,HB0087,"Sagers, D.",House,,,Yea
15,2015GS,HB0087,"Sandall, S.",House,,,Yea
15,2015GS,HB0087,"Sanpei, D.",House,,,Yea
15,2015GS,HB0087,"Schultz, M.",House,,,Yea
15,2015GS,HB0087,"Snow, V. L.",House,,,Yea
15,2015GS,HB0087,"Spendlove, R.",House,,,Yea
15,2015GS,HB0087,"Stanard, J.",House,,,Yea
15,2015GS,HB0087,"Stratton, K.",House,,,Yea
15,2015GS,HB0087,"Tanner, E.",House,,,Yea
15,2015GS,HB0087,"Thurston, N.",House,,,Yea
15,2015GS,HB0087,"Ward, R.",House,,,Yea
15,2015GS,HB0087,"Webb, R. C.",House,,,Yea
15,2015GS,HB0087,"Westwood, J.",House,,,Yea
15,2015GS,HB0087,"Wheatley, M.",House,,,Yea
15,2015GS,HB0087,"Wilson, B.",House,,,Yea
15,2015GS,HB0087,"Barlow, S.",House,,,Absent
15,2015GS,HB0087,"Draxler, J.",House,,,Absent
16,2015GS,HB0087,"Adams, J. S.",Senate,,,Yea
16,2015GS,HB0087,"Bramble, C.",Senate,,,Yea
16,2015GS,HB0087,"Christensen, A.",Senate,,,Yea
16,2015GS,HB0087,"Dabakis, J.",Senate,,,Yea
16,2015GS,HB0087,"Davis, G.",Senate,,,Yea
16,2015GS,HB0087,"Dayton, M.",Senate,,,Yea
16,2015GS,HB0087,"Escamilla, L.",Senate,,,Yea
16,2015GS,HB0087,"Harper, W.",Senate,,,Yea
16,2015GS,HB0087,"Henderson, D.",Senate,,,Yea
16,2015GS,HB0087,"Hillyard, L.",Senate,,,Yea
16,2015GS,HB0087,"Hinkins, D.",Senate,,,Yea
16,2015GS,HB0087,"Iwamoto, J.",Senate,,,Yea
16,2015GS,HB0087,"Jackson, A.",Senate,,,Yea
16,2015GS,HB0087,"Jenkins, S.",Senate,,,Yea
16,2015GS,HB0087,"Knudson, P.",Senate,,,Yea
16,2015GS,HB0087,"Madsen, M.",Senate,,,Yea
16,2015GS,HB0087,"Mayne, K.",Senate,,,Yea
16,2015GS,HB0087,"Millner, A.",Senate,,,Yea
16,2015GS,HB0087,"Okerlund, R.",Senate,,,Yea
16,2015GS,HB0087,"Shiozawa, B.",Senate,,,Yea
16,2015GS,HB0087,"Stevenson, J.",Senate,,,Yea
16,2015GS,HB0087,"Van Tassell, K.",Senate,,,Yea
16,2015GS,HB0087,"Weiler, T.",Senate,,,Yea
16,2015GS,HB0087,"Niederhauser, W.",Senate,,,Absent
16,2015GS,HB0087,"Osmond, A.",Senate,,,Absent
16,2015GS,HB0087,"Stephenson, H.",Senate,,,Absent
16,2015GS,HB0087,"Thatcher, D.",Senate,,,Absent
16,2015GS,HB0087,"Urquhart, S.",Senate,,,Absent
16,2015GS,HB0087,"Vickers, E.",Senate,,,Absent
17,2015GS,HB0127,"Anderegg, J.",House,,,Yea
17,2015GS,HB0127,"Anderson, Johnny",House,,,Yea
17,2015GS,HB0127,"Brown, M.",House,,,Yea
17,2015GS,HB0127,"Chavez-Houck, R.",House,,,Yea
17,2015GS,HB0127,"Chew, S.",House,,,Yea
17,2015GS,HB0127,"Christensen, L.",House,,,Yea
17,2015GS,HB0127,"Christofferson, K.",House,,,Yea
17,2015GS,HB0127,"Coleman, K.",House,,,Yea
17,2015GS,HB0127,"Cox, J.",House,,,Yea
17,2015GS,HB0127,"Cunningham, R.",House,,,Yea
17,2015GS,HB0127,"Cutler, B. R.",House,,,Yea
17,2015GS,HB0127,"Daw, B.",House,,,Yea
17,2015GS,HB0127,"Dee, B.",House,,,Yea
17,2015GS,HB0127,"DiCaro, S.",House,,,Yea
17,2015GS,HB0127,"Draxler, J.",House,,,Yea
17,2015GS,HB0127,"Duckworth, S.",House,,,Yea
17,2015GS,HB0127,"Dunnigan, J.",House,,,Yea
17,2015GS,HB0127,"Eliason, S.",House,,,Yea
17,2015GS,HB0127,"Fawson, J.",House,,,Yea
17,2015GS,HB0127,"Froerer, G.",House,,,Yea
17,2015GS,HB0127,"Gibson, F.",House,,,Yea
17,2015GS,HB0127,"Greene, B.",House,,,Yea
17,2015GS,HB0127,"Grover, K.",House,,,Yea
17,2015GS,HB0127,"Hall, C.",House,,,Yea
17,2015GS,HB0127,"Handy, S.",House,,,Yea
17,2015GS,HB0127,"Hawkes, T.",House,,,Yea
17,2015GS,HB0127,"Hollins, S.",House,,,Yea
17,2015GS,HB0127,"Hutchings, E.",House,,,Yea
17,2015GS,HB0127,"Ipson, D.",House,,,Yea
17,2015GS,HB0127,"Ivory, K.",House,,,Yea
17,2015GS,HB0127,"Kennedy, M.",House,,,Yea
17,2015GS,HB0127,"Knotwell, J.",House,,,Yea
17,2015GS,HB0127,"Last, B.",House,,,Yea
17,2015GS,HB0127,"Lifferth, D.",House,,,Yea
17,2015GS,HB0127,"McCay, D.",House,,,Yea
17,2015GS,HB0127,"McKell, M.",House,,,Yea
17,2015GS,HB0127,"Miller, J.",House,,,Yea
17,2015GS,HB0127,"Moss, C.",House,,,Yea
17,2015GS,HB0127,"Nelson, M.",House,,,Yea
17,2015GS,HB0127,"Noel, M.",House,,,Yea
17,2015GS,HB0127,"Oda, C.",House,,,Yea
17,2015GS,HB0127,"Peterson, J.",House,,,Yea
17,2015GS,HB0127,"Peterson, V.",House,,,Yea
17,2015GS,HB0127,"Pitcher, D.",House,,,Yea
17,2015GS,HB0127,"Poulson, M.",House,,,Yea
17,2015GS,HB0127,"Powell, K.",House,,,Yea
17,2015GS,HB0127,"Ray, P.",House,,,Yea
17,2015GS,HB0127,"Roberts, M.",House,,,Yea
17,2015GS,HB0127,"Romero, A.",House,,,Yea
17,2015GS,HB0127,"Sagers, D.",House,,,Yea
17,2015GS,HB0127,"Sandall, S.",House,,,Yea
17,2015GS,HB0127,"Sanpei, D.",House,,,Yea
17,2015GS,HB0127,"Snow, V. L.",House,,,Yea
17,2015GS,HB0127,"Spendlove, R.",House,,,Yea
17,2015GS,HB0127,"Stanard, J.",House,,,Yea
17,2015GS,HB0127,"Stratton, K.",House,,,Yea
17,2015GS,HB0127,"Tanner, E.",House,,,Yea
17,2015GS,HB0127,"Thurston, N.",House,,,Yea
17,2015GS,HB0127,"Ward, R.",House,,,Yea
17,2015GS,HB0127,"Westwood, J.",House,,,Yea
17,2015GS,HB0127,"Wheatley, M.",House,,,Yea
17,2015GS,HB0127,"Wilson, B.",House,,,Yea
17,2015GS,HB0127,"Arent, P.",House,,,Nay
17,2015GS,HB0127,"Briscoe, J.",House,,,Nay
17,2015GS,HB0127,"Cox, F.",House,,,Nay
17,2015GS,HB0127,"King, Brad",House,,,Nay
17,2015GS,HB0127,"King, Brian S.",House,,,Nay
17,2015GS,HB0127,"Redd, E.",House,,,Nay
17,2015GS,HB0127,"Barlow, S.",House,,,Absent
17,2015GS,HB0127,"Edwards, R.",House,,,Absent
17,2015GS,HB0127,"Hughes, G.",House,,,Absent
17,2015GS,HB0127,"McIff, K.",House,,,Absent
17,2015GS,HB0127,"Perry, L.",House,,,Absent
17,2015GS,HB0127,"Schultz, M.",House,,,Absent
17,2015GS,HB0127,"Webb, R. C.",House,,,Absent
18,2015GS,HB0127,"Bramble, C.",Senate,,,Yea
18,2015GS,HB0127,"Christensen, A.",Senate,,,Yea
18,2015GS,HB0127,"Davis, G.",Senate,,,Yea
18,2015GS,HB0127,"Dayton, M.",Senate,,,Yea
18,2015GS,HB0127,"Escamilla, L.",Senate,,,Yea
18,2015GS,HB0127,"Harper, W.",Senate,,,Yea
18,2015GS,HB0127,"Henderson, D.",Senate,,,Yea
18,2015GS,HB0127,"Hinkins, D.",Senate,,,Yea
18,2015GS,HB0127,"Jackson, A.",Senate,,,Yea
18,2015GS,HB0127,"Jenkins, S.",Senate,,,Yea
18,2015GS,HB0127,"Knudson, P.",Senate,,,Yea
18,2015GS,HB0127,"Mayne, K.",Senate,,,Yea
18,2015GS,HB0127,"Millner, A.",Senate,,,Yea
18,2015GS,HB0127,"Okerlund, R.",Senate,,,Yea
18,2015GS,HB0127,"Osmond, A.",Senate,,,Yea
18,2015GS,HB0127,"Shiozawa, B.",Senate,,,Yea
18,2015GS,HB0127,"Stephenson, H.",Senate,,,Yea
18,2015GS,HB0127,"Thatcher, D.",Senate,,,Yea
18,2015GS,HB0127,"Van Tassell, K.",Senate,,,Yea
18,2015GS,HB0127,"Vickers, E.",Senate,,,Yea
18,2015GS,HB0127,"Weiler, T.",Senate,,,Yea
18,2015GS,HB0127,"Adams, J. S.",Senate,,,Absent
18,2015GS,HB0127,"Dabakis, J.",Senate,,,Absent
18,2015GS,HB0127,"Hillyard, L.",Senate,,,Absent
18,2015GS,HB0127,"Iwamoto, J.",Senate,,,Absent
18,2015GS,HB0127,"Madsen, M.",Senate,,,Absent
18,2015GS,HB0127,"Niederhauser, W.",Senate,,,Absent
18,2015GS,HB0127,"Stevenson, J.",Senate,,,Absent
18,2015GS,HB0127,"Urquhart, S.",Senate,,,Absent
21,2015GS,HB0127,"Adams, J. S.",Senate,,,Yea
21,2015GS,HB0127,"Bramble, C.",Senate,,,Yea
21,2015GS,HB0127,"Christensen, A.",Senate,,,Yea
21,2015GS,HB0127,"Davis, G.",Senate,,,Yea
21,2015GS,HB0127,"Dayton, M.",Senate,,,Yea
21,2015GS,HB0127,"Escamilla, L.",Senate,,,Yea
21,2015GS,HB0127,"Harper, W.",Senate,,,Yea
21,2015GS,HB0127,"Henderson, D.",Senate,,,Yea
21,2015GS,HB0127,"Hillyard, L.",Senate,,,Yea
21,2015GS,HB0127,"Hinkins, D.",Senate,,,Yea
21,2015GS,HB0127,"Jackson, A.",Senate,,,Yea
21,2015GS,HB0127,"Jenkins, S.",Senate,,,Yea
21,2015GS,HB0127,"Knudson, P.",Senate,,,Yea
21,2015GS,HB0127,"Mayne, K.",Senate,,,Yea
21,2015GS,HB0127,"Millner, A.",Senate,,,Yea
21,2015GS,HB0127,"Niederhauser, W.",Senate,,,Yea
21,2015GS,HB0127,"Okerlund, R.",Senate,,,Yea
21,2015GS,HB0127,"Osmond, A.",Senate,,,Yea
21,2015GS,HB0127,"Shiozawa, B.",Senate,,,Yea
21,2015GS,HB0127,"Stephenson, H.",Senate,,,Yea
21,2015GS,HB0127,"Stevenson, J.",Senate,,,Yea
21,2015GS,HB0127,"Urquhart, S.",Senate,,,Yea
21,2015GS,HB0127,"Van Tassell, K.",Senate,,,Yea
21,2015GS,HB0127,"Vickers, E.",Senate,,,Yea
21,2015GS,HB0127,"Weiler, T.",Senate,,,Yea
21,2015GS,HB0127,"Dabakis, J.",Senate,,,Absent
21,2015GS,HB0127,"Iwamoto, J.",Senate,,,Absent
21,2015GS,HB0127,"Madsen, M.",Senate,,,Absent
21,2015GS,HB0127,"Thatcher, D.",Senate,,,Absent
22,2015GS,HB0245,"Anderegg, J.",House,,,Yea
22,2015GS,HB0245,"Arent, P.",House,,,Yea
22,2015GS,HB0245,"Barlow, S.",House,,,Yea
22,2015GS,HB0245,"Brown, M.",House,,,Yea
22,2015GS,HB0245,"Chew, S.",House,,,Yea
22,2015GS,HB0245,"Christensen, L.",House,,,Yea
22,2015GS,HB0245,"Christofferson, K.",House,,,Yea
22,2015GS,HB0245,"Coleman, K.",House,,,Yea
22,2015GS,HB0245,"Cox, F.",House,,,Yea
22,2015GS,HB0245,"Cox, J.",House,,,Yea
22,2015GS,HB0245,"Cunningham, R.",House,,,Yea
22,2015GS,HB0245,"Cutler, B. R.",House,,,Yea
22,2015GS,HB0245,"Daw, B.",House,,,Yea
22,2015GS,HB0245,"DiCaro, S.",House,,,Yea
22,2015GS,HB0245,"Draxler, J.",House,,,Yea
22,2015GS,HB0245,"Duckworth, S.",House,,,Yea
22,2015GS,HB0245,"Dunnigan, J.",House,,,Yea
22,2015GS,HB0245,"Edwards, R.",House,,,Yea
22,2015GS,HB0245,"Fawson, J.",House,,,Yea
22,2015GS,HB0245,"Froerer, G.",House,,,Yea
22,2015GS,HB0245,"Gibson, F.",House,,,Yea
22,2015GS,HB0245,"Greene, B.",House,,,Yea
22,2015GS,HB0245,"Grover, K.",House,,,Yea
22,2015GS,HB0245,"Hall, C.",House,,,Yea
22,2015GS,HB0245,"Handy, S.",House,,,Yea
22,2015GS,HB0245,"Hawkes, T.",House,,,Yea
22,2015GS,HB0245,"Hollins, S.",House,,,Yea
22,2015GS,HB0245,"Hughes, G.",House,,,Yea
22,2015GS,HB0245,"Hutchings, E.",House,,,Yea
22,2015GS,HB0245,"Ipson, D.",House,,,Yea
22,2015GS,HB0245,"Ivory, K.",House,,,Yea
22,2015GS,HB0245,"Kennedy, M.",House,,,Yea
22,2015GS,HB0245,"King, Brad",House,,,Yea
22,2015GS,HB0245,"Knotwell, J.",House,,,Yea
22,2015GS,HB0245,"Last, B.",House,,,Yea
22,2015GS,HB0245,"Lifferth, D.",House,,,Yea
22,2015GS,HB0245,"McCay, D.",House,,,Yea
22,2015GS,HB0245,"McIff, K.",House,,,Yea
22,2015GS,HB0245,"McKell, M.",House,,,Yea
22,2015GS,HB0245,"Moss, C.",House,,,Yea
22,2015GS,HB0245,"Nelson, M.",House,,,Yea
22,2015GS,HB0245,"Noel, M.",House,,,Yea
22,2015GS,HB0245,"Oda, C.",House,,,Yea
22,2015GS,HB0245,"Perry, L.",House,,,Yea
22,2015GS,HB0245,"Peterson, J.",House,,,Yea
22,2015GS,HB0245,"Peterson, V.",House,,,Yea
22,2015GS,HB0245,"Pitcher, D.",House,,,Yea
22,2015GS,HB0245,"Poulson, M.",House,,,Yea
22,2015GS,HB0245,"Powell, K.",House,,,Yea
22,2015GS,HB0245,"Ray, P.",House,,,Yea
22,2015GS,HB0245,"Redd, E.",House,,,Yea
22,2015GS,HB0245,"Roberts, M.",House,,,Yea
22,2015GS,HB0245,"Romero, A.",House,,,Yea
22,2015GS,HB0245,"Sagers, D.",House,,,Yea
22,2015GS,HB0245,"Sandall, S.",House,,,Yea
22,2015GS,HB0245,"Schultz, M.",House,,,Yea
22,2015GS,HB0245,"Snow, V. L.",House,,,Yea
22,2015GS,HB0245,"Spendlove, R.",House,,,Yea
22,2015GS,HB0245,"Stanard, J.",House,,,Yea
22,2015GS,HB0245,"Stratton, K.",House,,,Yea
22,2015GS,HB0245,"Tanner, E.",House,,,Yea
22,2015GS,HB0245,"Thurston, N.",House,,,Yea
22,2015GS,HB0245,"Ward, R.",House,,,Yea
22,2015GS,HB0245,"Webb, R. C.",House,,,Yea
22,2015GS,HB0245,"Westwood, J.",House,,,Yea
22,2015GS,HB0245,"Wheatley, M.",House,,,Yea
22,2015GS,HB0245,"Wilson, B.",House,,,Yea
22,2015GS,HB0245,"Briscoe, J.",House,,,Nay
22,2015GS,HB0245,"Chavez-Houck, R.",House,,,Nay
22,2015GS,HB0245,"Eliason, S.",House,,,Nay
22,2015GS,HB0245,"King, Brian S.",House,,,Nay
22,2015GS,HB0245,"Miller, J.",House,,,Nay
22,2015GS,HB0245,"Anderson, Johnny",House,,,Absent
22,2015GS,HB0245,"Dee, B.",House,,,Absent
22,2015GS,HB0245,"Sanpei, D.",House,,,Absent
23,2015GS,HB0245,"Adams, J. S.",Senate,,,Yea
23,2015GS,HB0245,"Bramble, C.",Senate,,,Yea
23,2015GS,HB0245,"Christensen, A.",Senate,,,Yea
23,2015GS,HB0245,"Davis, G.",Senate,,,Yea
23,2015GS,HB0245,"Dayton, M.",Senate,,,Yea
23,2015GS,HB0245,"Escamilla, L.",Senate,,,Yea
23,2015GS,HB0245,"Harper, W.",Senate,,,Yea
23,2015GS,HB0245,"Henderson, D.",Senate,,,Yea
23,2015GS,HB0245,"Hillyard, L.",Senate,,,Yea
23,2015GS,HB0245,"Hinkins, D.",Senate,,,Yea
23,2015GS,HB0245,"Iwamoto, J.",Senate,,,Yea
23,2015GS,HB0245,"Jackson, A.",Senate,,,Yea
23,2015GS,HB0245,"Knudson, P.",Senate,,,Yea
23,2015GS,HB0245,"Madsen, M.",Senate,,,Yea
23,2015GS,HB0245,"Mayne, K.",Senate,,,Yea
23,2015GS,HB0245,"Millner, A.",Senate,,,Yea
23,2015GS,HB0245,"Niederhauser, W.",Senate,,,Yea
23,2015GS,HB0245,"Okerlund, R.",Senate,,,Yea
23,2015GS,HB0245,"Osmond, A.",Senate,,,Yea
23,2015GS,HB0245,"Shiozawa, B.",Senate,,,Yea
23,2015GS,HB0245,"Stephenson, H.",Senate,,,Yea
23,2015GS,HB0245,"Stevenson, J.",Senate,,,Yea
23,2015GS,HB0245,"Thatcher, D.",Senate,,,Yea
23,2015GS,HB0245,"Urquhart, S.",Senate,,,Yea
23,2015GS,HB0245,"Van Tassell, K.",Senate,,,Yea
23,2015GS,HB0245,"Vickers, E.",Senate,,,Yea
23,2015GS,HB0245,"Dabakis, J.",Senate,,,Absent
23,2015GS,HB0245,"Jenkins, S.",Senate,,,Absent
23,2015GS,HB0245,"Weiler, T.",Senate,,,Absent
25,2015GS,HB0285,"Anderson, Johnny",House,,,Yea
25,2015GS,HB0285,"Barlow, S.",House,,,Yea
25,2015GS,HB0285,"Brown, M.",House,,,Yea
25,2015GS,HB0285,"Chew, S.",House,,,Yea
25,2015GS,HB0285,"Christensen, L.",House,,,Yea
25,2015GS,HB0285,"Christofferson, K.",House,,,Yea
25,2015GS,HB0285,"Coleman, K.",House,,,Yea
25,2015GS,HB0285,"Cox, F.",House,,,Yea
25,2015GS,HB0285,"Cox, J.",House,,,Yea
25,2015GS,HB0285,"Cunningham, R.",House,,,Yea
25,2015GS,HB0285,"Cutler, B. R.",House,,,Yea
25,2015GS,HB0285,"Daw, B.",House,,,Yea
25,2015GS,HB0285,"Dee, B.",House,,,Yea
25,2015GS,HB0285,"DiCaro, S.",House,,,Yea
25,2015GS,HB0285,"Draxler, J.",House,,,Yea
25,2015GS,HB0285,"Edwards, R.",House,,,Yea
25,2015GS,HB0285,"Eliason, S.",House,,,Yea
25,2015GS,HB0285,"Fawson, J.",House,,,Yea
25,2015GS,HB0285,"Froerer, G.",House,,,Yea
25,2015GS,HB0285,"Gibson, F.",House,,,Yea
25,2015GS,HB0285,"Grover, K.",House,,,Yea
25,2015GS,HB0285,"Hall, C.",House,,,Yea
25,2015GS,HB0285,"Handy, S.",House,,,Yea
25,2015GS,HB0285,"Hawkes, T.",House,,,Yea
25,2015GS,HB0285,"Hutchings, E.",House,,,Yea
25,2015GS,HB0285,"Ipson, D.",House,,,Yea
25,2015GS,HB0285,"Ivory, K.",House,,,Yea
25,2015GS,HB0285,"Kennedy, M.",House,,,Yea
25,2015GS,HB0285,"King, Brad",House,,,Yea
25,2015GS,HB0285,"Knotwell, J.",House,,,Yea
25,2015GS,HB0285,"Last, B.",House,,,Yea
25,2015GS,HB0285,"Lifferth, D.",House,,,Yea
25,2015GS,HB0285,"McCay, D.",House,,,Yea
25,2015GS,HB0285,"McIff, K.",House,,,Yea
25,2015GS,HB0285,"McKell, M.",House,,,Yea
25,2015GS,HB0285,"Miller, J.",House,,,Yea
25,2015GS,HB0285,"Nelson, M.",House,,,Yea
25,2015GS,HB0285,"Noel, M.",House,,,Yea
25,2015GS,HB0285,"Oda, C.",House,,,Yea
25,2015GS,HB0285,"Perry, L.",House,,,Yea
25,2015GS,HB0285,"Peterson, J.",House,,,Yea
25,2015GS,HB0285,"Peterson, V.",House,,,Yea
25,2015GS,HB0285,"Pitcher, D.",House,,,Yea
25,2015GS,HB0285,"Powell, K.",House,,,Yea
25,2015GS,HB0285,"Ray, P.",House,,,Yea
25,2015GS,HB0285,"Redd, E.",House,,,Yea
25,2015GS,HB0285,"Roberts, M.",House,,,Yea
25,2015GS,HB0285,"Sagers, D.",House,,,Yea
25,2015GS,HB0285,"Sandall, S.",House,,,Yea
25,2015GS,HB0285,"Sanpei, D.",House,,,Yea
25,2015GS,HB0285,"Schultz, M.",House,,,Yea
25,2015GS,HB0285,"Snow, V. L.",House,,,Yea
25,2015GS,HB0285,"Spendlove, R.",House,,,Yea
25,2015GS,HB0285,"Stanard, J.",House,,,Yea
25,2015GS,HB0285,"Stratton, K.",House,,,Yea
25,2015GS,HB0285,"Tanner, E.",House,,,Yea
25,2015GS,HB0285,"Thurston, N.",House,,,Yea
25,2015GS,HB0285,"Ward, R.",House,,,Yea
25,2015GS,HB0285,"Westwood, J.",House,,,Yea
25,2015GS,HB0285,"Wilson, B.",House,,,Yea
25,2015GS,HB0285,"Arent, P.",House,,,Nay
25,2015GS,HB0285,"Briscoe, J.",House,,,Nay
25,2015GS,HB0285,"Chavez-Houck, R.",House,,,Nay
25,2015GS,HB0285,"Duckworth, S.",House,,,Nay
25,2015GS,HB0285,"Hollins, S.",House,,,Nay
25,2015GS,HB0285,"King, Brian S.",House,,,Nay
25,2015GS,HB0285,"Moss, C.",House,,,Nay
25,2015GS,HB0285,"Poulson, M.",House,,,Nay
25,2015GS,HB0285,"Romero, A.",House,,,Nay
25,2015GS,HB0285,"Wheatley, M.",House,,,Nay
25,2015GS,HB0285,"Anderegg, J.",House,,,Absent
25,2015GS,HB0285,"Dunnigan, J.",House,,,Absent
25,2015GS,HB0285,"Greene, B.",House,,,Absent
25,2015GS,HB0285,"Hughes, G.",House,,,Absent
25,2015GS,HB0285,"Webb, R. C.",House,,,Absent
26,2015GS,HB0285,"Adams, J. S.",Senate,,,Yea
26,2015GS,HB0285,"Bramble, C.",Senate,,,Yea
26,2015GS,HB0285,"Christensen, A.",Senate,,,Yea
26,2015GS,HB0285,"Hillyard, L.",Senate,,,Yea
26,2015GS,HB0285,"Jackson, A.",Senate,,,Yea
26,2015GS,HB0285,"Knudson, P.",Senate,,,Yea
26,2015GS,HB0285,"Mayne, K.",Senate,,,Yea
26,2015GS,HB0285,"Millner, A.",Senate,,,Yea
26,2015GS,HB0285,"Niederhauser, W.",Senate,,,Yea
26,2015GS,HB0285,"Okerlund, R.",Senate,,,Yea
26,2015GS,HB0285,"Stephenson, H.",Senate,,,Yea
26,2015GS,HB0285,"Stevenson, J.",Senate,,,Yea
26,2015GS,HB0285,"Thatcher, D.",Senate,,,Yea
26,2015GS,HB0285,"Urquhart, S.",Senate,,,Yea
26,2015GS,HB0285,"Vickers, E.",Senate,,,Yea
26,2015GS,HB0285,"Weiler, T.",Senate,,,Yea
26,2015GS,HB0285,"Dabakis, J.",Senate,,,Nay
26,2015GS,HB0285,"Davis, G.",Senate,,,Nay
26,2015GS,HB0285,"Dayton, M.",Senate,,,Nay
26,2015GS,HB0285,"Escamilla, L.",Senate,,,Nay
26,2015GS,HB0285,"Harper, W.",Senate,,,Nay
26,2015GS,HB0285,"Henderson, D.",Senate,,,Nay
26,2015GS,HB0285,"Iwamoto, J.",Senate,,,Nay
26,2015GS,HB0285,"Jenkins, S.",Senate,,,Nay
26,2015GS,HB0285,"Madsen, M.",Senate,,,Nay
26,2015GS,HB0285,"Osmond, A.",Senate,,,Nay
26,2015GS,HB0285,"Shiozawa, B.",Senate,,,Nay
26,2015GS,HB0285,"Van Tassell, K.",Senate,,,Nay
26,2015GS,HB0285,"Hinkins, D.",Senate,,,Absent
28,2015GS,HB0384,"Anderegg, J.",House,,,Yea
28,2015GS,HB0384,"Anderson, Johnny",House,,,Yea
28,2015GS,HB0384,"Barlow, S.",House,,,Yea
28,2015GS,HB0384,"Brown, M.",House,,,Yea
28,2015GS,HB0384,"Chew, S.",House,,,Yea
28,2015GS,HB0384,"Christensen, L.",House,,,Yea
28,2015GS,HB0384,"Christofferson, K.",House,,,Yea
28,2015GS,HB0384,"Coleman, K.",House,,,Yea
28,2015GS,HB0384,"Cox, F.",House,,,Yea
28,2015GS,HB0384,"Cox, J.",House,,,Yea
28,2015GS,HB0384,"Cunningham, R.",House,,,Yea
28,2015GS,HB0384,"Cutler, B. R.",House,,,Yea
28,2015GS,HB0384,"Daw, B.",House,,,Yea
28,2015GS,HB0384,"Dee, B.",House,,,Yea
28,2015GS,HB0384,"DiCaro, S.",House,,,Yea
28,2015GS,HB0384,"Draxler, J.",House,,,Yea
28,2015GS,HB0384,"Duckworth, S.",House,,,Yea
28,2015GS,HB0384,"Dunnigan, J.",House,,,Yea
28,2015GS,HB0384,"Edwards, R.",House,,,Yea
28,2015GS,HB0384,"Eliason, S.",House,,,Yea
28,2015GS,HB0384,"Fawson, J.",House,,,Yea
28,2015GS,HB0384,"Froerer, G.",House,,,Yea
28,2015GS,HB0384,"Gibson, F.",House,,,Yea
28,2015GS,HB0384,"Greene, B.",House,,,Yea
28,2015GS,HB0384,"Hall, C.",House,,,Yea
28,2015GS,HB0384,"Handy, S.",House,,,Yea
28,2015GS,HB0384,"Hughes, G.",House,,,Yea
28,2015GS,HB0384,"Hutchings, E.",House,,,Yea
28,2015GS,HB0384,"Ivory, K.",House,,,Yea
28,2015GS,HB0384,"Kennedy, M.",House,,,Yea
28,2015GS,HB0384,"King, Brad",House,,,Yea
28,2015GS,HB0384,"Knotwell, J.",House,,,Yea
28,2015GS,HB0384,"Last, B.",House,,,Yea
28,2015GS,HB0384,"Lifferth, D.",House,,,Yea
28,2015GS,HB0384,"McCay, D.",House,,,Yea
28,2015GS,HB0384,"McIff, K.",House,,,Yea
28,2015GS,HB0384,"McKell, M.",House,,,Yea
28,2015GS,HB0384,"Miller, J.",House,,,Yea
28,2015GS,HB0384,"Nelson, M.",House,,,Yea
28,2015GS,HB0384,"Noel, M.",House,,,Yea
28,2015GS,HB0384,"Oda, C.",House,,,Yea
28,2015GS,HB0384,"Perry, L.",House,,,Yea
28,2015GS,HB0384,"Peterson, J.",House,,,Yea
28,2015GS,HB0384,"Peterson, V.",House,,,Yea
28,2015GS,HB0384,"Powell, K.",House,,,Yea
28,2015GS,HB0384,"Ray, P.",House,,,Yea
28,2015GS,HB0384,"Redd, E.",House,,,Yea
28,2015GS,HB0384,"Roberts, M.",House,,,Yea
28,2015GS,HB0384,"Sagers, D.",House,,,Yea
28,2015GS,HB0384,"Sandall, S.",House,,,Yea
28,2015GS,HB0384,"Sanpei, D.",House,,,Yea
28,2015GS,HB0384,"Snow, V. L.",House,,,Yea
28,2015GS,HB0384,"Spendlove, R.",House,,,Yea
28,2015GS,HB0384,"Stratton, K.",House,,,Yea
28,2015GS,HB0384,"Tanner, E.",House,,,Yea
28,2015GS,HB0384,"Thurston, N.",House,,,Yea
28,2015GS,HB0384,"Ward, R.",House,,,Yea
28,2015GS,HB0384,"Webb, R. C.",House,,,Yea
28,2015GS,HB0384,"Westwood, J.",House,,,Yea
28,2015GS,HB0384,"Wheatley, M.",House,,,Yea
28,2015GS,HB0384,"Wilson, B.",House,,,Yea
28,2015GS,HB0384,"Briscoe, J.",House,,,Nay
28,2015GS,HB0384,"Chavez-Houck, R.",House,,,Nay
28,2015GS,HB0384,"Hollins, S.",House,,,Nay
28,2015GS,HB0384,"King, Brian S.",House,,,Nay
28,2015GS,HB0384,"Moss, C.",House,,,Nay
28,2015GS,HB0384,"Romero, A.",House,,,Nay
28,2015GS,HB0384,"Arent, P.",House,,,Absent
28,2015GS,HB0384,"Grover, K.",House,,,Absent
28,2015GS,HB0384,"Hawkes, T.",House,,,Absent
28,2015GS,HB0384,"Ipson, D.",House,,,Absent
28,2015GS,HB0384,"Pitcher, D.",House,,,Absent
28,2015GS,HB0384,"Poulson, M.",House,,,Absent
28,2015GS,HB0384,"Schultz, M.",House,,,Absent
28,2015GS,HB0384,"Stanard, J.",House,,,Absent
29,2015GS,HB0384,"Adams, J. S.",Senate,,,Yea
29,2015GS,HB0384,"Bramble, C.",Senate,,,Yea
