motion_id,meeting_id,body_id,motion_no,motion_text,motion_type,result_raw,outcome,stage,recommendation,disposition,disposition_method,disposition_confidence,application_id,app_match_method,app_confidence,mover_person_id,seconder_person_id,names_recorded,source_file,provenance
410,124,2,1,to close the public hearing,Public Hearing Action,Pass,Pass,pc_final_action,,procedural,keyword,medium,,,,10,5,0,minutes/2025/2025-08-14/2025-08-14_planning-commission-meeting-1332403.md,minutes
411,124,2,2,"To continue file #OAM2025-001463 Consideration of an ordinance repealing Chapter 19.12, FR0.5, FR-1, FR-2.5, FR-5, FR-10, FR-20, FR-50, and FR-100 Forestry and Recreation Zones and replacing it with Chapter 19.24, Forestry Zones to September 24th at 3pm",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,continue,keyword,high,,,,1,9,0,minutes/2025/2025-08-14/2025-08-14_planning-commission-meeting-1332403.md,minutes
412,124,2,3,"To approve May 8, 2025, Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,5,0,minutes/2025/2025-08-14/2025-08-14_planning-commission-meeting-1332403.md,minutes
413,124,2,4,"To approve July 10, 2025, Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,5,0,minutes/2025/2025-08-14/2025-08-14_planning-commission-meeting-1332403.md,minutes
414,125,2,1,"To approve August 14, 2025, Planning Commission Meeting Minutes with amendment",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,1,0,minutes/2025/2025-09-24/2025-09-24_planning-commission-meeting-1349943.md,minutes
415,126,2,1,to begin the public hearing,Other,Pass,Pass,pc_final_action,,procedural,keyword,medium,,,,10,9,0,minutes/2025/2025-10-09/2025-10-09_planning-commission-meeting-1363289.md,minutes
416,126,2,2,to close the public hearing,Public Hearing Action,Pass,Pass,pc_final_action,,procedural,keyword,medium,,,,5,1,0,minutes/2025/2025-10-09/2025-10-09_planning-commission-meeting-1363289.md,minutes
417,126,2,3,To recommend file #OAM2025-001470 Review and recommendation regarding a request filed by Ryan Leick for an Agricultural Protection Area pursuant to Section 17-41-302 of the Utah Code to the Emigration Canyon Council for denial based on the five criteria not being met,Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Negative,deny,keyword,high,,,,9,1,0,minutes/2025/2025-10-09/2025-10-09_planning-commission-meeting-1363289.md,minutes
418,126,2,4,"To recommend file #OAM2025-001463 Consideration of an ordinance repealing Chapter 19.12, FR-0.5, FR-1, FR-2.5, FR-5, FR-10, FR-20, FR-50, and FR-100 Forestry and Recreation Zones and replacing it with Chapter 19.24, Forestry Zones to the Emigration Canyon Council for approval subject to the changes discussed today",Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,,,,1,9,0,minutes/2025/2025-10-09/2025-10-09_planning-commission-meeting-1363289.md,minutes
419,127,2,1,"To approve September 24, 2025, Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,,0,minutes/2025/2025-11-13/2025-11-13_planning-commission-meeting-1363983.md,pmn_minutes
420,127,2,2,"To continue application #SUB2025-001345 Evan Glassman is applying for a three-lot subdivision to the December 11"" planning commission meeting to provide research and information requested throughout the application. Discussion to allow staff and counsel an opportunity to provide steps taken, review processed and documentation over the last six months and provide researched citations overlay",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,continue,keyword,high,15,singleton,high,9,,0,minutes/2025/2025-11-13/2025-11-13_planning-commission-meeting-1363983.md,pmn_minutes
421,128,2,1,To approve application #SUB2025-001345 Evan Glassman is applying for a three-lot subdivision with staff recommendations and additional conditions: 12.F. Septic drainage fields and slope protection waivers are not approved as part of this plat. 13. The municipality may withhold an otherwise valid plat approval until the owner of the land provides the legislative body with a tax clearance…,Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,mixed,low,16,singleton,high,10,1,0,minutes/2025/2025-12-11/2025-12-11_planning-commission-meeting-1447513.md,minutes
422,128,2,2,"To approve October 9, 2025, Planning Commission Meeting Minutes with amendments",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,5,9,0,minutes/2025/2025-12-11/2025-12-11_planning-commission-meeting-1447513.md,minutes
423,128,2,3,"To approve November 13, 2025, Planning Commission Meeting Minutes with amendments",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,9,0,minutes/2025/2025-12-11/2025-12-11_planning-commission-meeting-1447513.md,minutes
424,128,2,4,To approve 2026 Planning Commission Schedule as presented,Other,Pass (unanimous),Pass,pc_final_action,Positive,approve,keyword,high,,,,5,9,0,minutes/2025/2025-12-11/2025-12-11_planning-commission-meeting-1447513.md,minutes
425,129,2,1,To recommend file #OAM2025-001463 Consideration of removing the words 'from a public right of way' from the Front Yard and Street Side Yard Setback Requirements in Table 19.24.050 to the Emigration Canyon Council for approval with the amendments and relate the level of discussion and thought of the Planning Commission and views from the public,Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,,,,9,10,0,minutes/2026/2026-01-08/2026-01-08_planning-commission-meeting-1447523.md,minutes
426,129,2,2,"To nominate Commissioner Harpst as Chair, Commissioner Harpst accepted",Appointment,Pass (unanimous),Pass,pc_final_action,,approve,keyword,high,,,,1,5,0,minutes/2026/2026-01-08/2026-01-08_planning-commission-meeting-1447523.md,minutes
427,129,2,3,"To nominate Commissioner Geroux as Vice Chair, Commissioner Geroux accepted",Appointment,Pass (unanimous),Pass,pc_final_action,,approve,keyword,high,,,,16,5,0,minutes/2026/2026-01-08/2026-01-08_planning-commission-meeting-1447523.md,minutes
428,130,2,1,to approve,Other,Pass,Pass,pc_final_action,Positive,approve,keyword,high,,,,5,1,0,minutes/2026/2026-02-12/2026-02-12_planning-commission-meeting-1404213.md,minutes
429,130,2,2,to adjourn,Procedural/Administrative,Pass,Pass,pc_final_action,,procedural,keyword,high,,,,16,1,0,minutes/2026/2026-02-12/2026-02-12_planning-commission-meeting-1404213.md,minutes
430,131,2,1,to open the business meeting,Other,Pass,Pass,pc_final_action,,procedural,keyword,high,,,,1,5,0,minutes/2026/2026-05-14/2026-05-14_planning-commission-meeting-1459779.md,minutes
431,131,2,2,"To approve February 12, 2026, Planning Commission Meeting Minutes",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,5,0,minutes/2026/2026-05-14/2026-05-14_planning-commission-meeting-1459779.md,minutes
432,132,2,1,To approve application #CUP2025-001542 Gregory Palis is applying for a dwelling group with staff recommendations and one additional condition: Accessory structure up on the hill used for storage on the property shall not be used as a dwelling unit,Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,,,,9,1,0,minutes/2026/2026-06-11/2026-06-11_planning-commission-meeting-1459781.md,minutes
433,132,2,2,To continue file #OAM2026-001636 Consideration of a resolution amending Emigration’s land use fee schedule to the July 9th meeting,Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,,continue,keyword,high,,,,1,10,0,minutes/2026/2026-06-11/2026-06-11_planning-commission-meeting-1459781.md,minutes
434,132,2,3,"To recommend file #OAM2026-001637 Consideration of an ordinance enacting Chapter 19.03, Development Agreements to the Emigration Canyon Council for approval with adjustments to formatting and adopting ordinance language discussed",Land-Use/Recommendation,Pass (unanimous),Pass,pc_recommendation,Positive,approve,keyword,high,,,,10,9,0,minutes/2026/2026-06-11/2026-06-11_planning-commission-meeting-1459781.md,minutes
435,132,2,4,"To recommend file #OAM2026-001638 Consideration of an ordinance repealing and replacing Chapter 19.84, Conditional Uses to the Emigration Canyon Council for approval with the reformatting, checking references and adjustment of the adopting language discussed",Land-Use/Recommendation,Pass (1 nay),Pass,pc_recommendation,Positive,approve,keyword,high,,,,10,5,1,minutes/2026/2026-06-11/2026-06-11_planning-commission-meeting-1459781.md,minutes
436,132,2,5,"To approve December 11, 2025, Planning Commission Meeting Minutes with two clarifications",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,5,0,minutes/2026/2026-06-11/2026-06-11_planning-commission-meeting-1459781.md,minutes
437,132,2,6,"To approve January 8, 2026, Planning Commission Meeting Minutes with two clarifications",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,1,5,0,minutes/2026/2026-06-11/2026-06-11_planning-commission-meeting-1459781.md,minutes
438,132,2,7,"To approve March 12, 2026, Planning Commission Meeting Minutes with two clarifications",Procedural/Administrative,Pass (unanimous),Pass,pc_final_action,Positive,procedural,keyword,high,,,,9,10,0,minutes/2026/2026-06-11/2026-06-11_planning-commission-meeting-1459781.md,minutes
