url,channel,path,sha256,bytes,retrieved_utc,printed_office,document_candidate,portal_candidate,reason
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Debbra Zockoll_10-29-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Debbra Zockoll_10-29-2012.xls,cd39d0eb28e6e08f7f9bf9693839e7bb53432257c73631078253949d9c6bd52e,16896,2026-08-01T19:14:18Z,Local School Board 3,Debbra Zockoll,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Debbra Zockoll_12-28-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Debbra Zockoll_12-28-2012.xls,b2c25a1f15a2f17c3eb66eed14e2e7c24127f7e198050326681d4664c16b6198,16896,2026-08-01T19:36:31Z,Local School Board 3,Debbra Zockoll,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Jerry Olson_01-17-2013.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Jerry Olson_01-17-2013.xls,1a19aad06f7adc5a61f898d2febc035da50c56c96da5a5a5acaf0ae29cdf8b93,17408,2026-08-01T19:14:07Z,LOCAL SCHOOL BOARD 1,JERRY OLSON,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Jerry Olson_05-15-2012.pdf,wayback_financialreports,raw/wayback_financialreports/Expenditures - Jerry Olson_05-15-2012.pdf,8db31694d513311625695aeafae90caa1ae01fa2995cc04d7ac562311b3c7591,8170,2026-08-01T19:14:23Z,LOCAL SCHOOL BOARD 1,JERRY OLSON,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Jerry Olson_06-15-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Jerry Olson_06-15-2012.xls,405ae88049c58a507b44ff1a3cec29a68a37b5d9710d6d959f2858e64223a747,16384,2026-08-01T19:36:46Z,LOCAL SCHOOL BOARD 1,JERRY OLSON,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Jerry Olson_08-31-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Jerry Olson_08-31-2012.xls,425aad17bb417ef0ac468b31a45f523b39c4faf6c1b992ea62ded758ae2f85a5,16896,2026-08-01T19:14:20Z,LOCAL SCHOOL BOARD 1,JERRY OLSON,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Jill Hunt_01-17-2013.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Jill Hunt_01-17-2013.xls,4714caaf68e18e1b8802af5ea86783e06180c891b4605d1e8f6ba3fb2d509bb8,17920,2026-08-01T19:14:25Z,LOCAL SCHOOL BOARD 2,JILL HUNT,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Jill Hunt_05-15-2012.pdf,wayback_financialreports,raw/wayback_financialreports/Expenditures - Jill Hunt_05-15-2012.pdf,5787f6970b8aa6a1279e7668725c80ac4d1d59caac378f36803f6bf047b9a618,8687,2026-08-01T19:27:37Z,LOCAL SCHOOL BOARD 2,JILL HUNT,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Jill Hunt_06-21-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Jill Hunt_06-21-2012.xls,fc8b71fc9887fc0aad0ed878791009becfd5cd85cac53d1c52b7d689648eb1c3,17408,2026-08-01T19:14:22Z,LOCAL SCHOOL BOARD 2,JILL HUNT,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Jill Hunt_08-31-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Jill Hunt_08-31-2012.xls,e6331ccfc58a26abf49d518fc811ff38cded2d9d6570706c7592c1ebbe8aafd4,17408,2026-08-01T19:14:41Z,LOCAL SCHOOL BOARD 2,JILL HUNT,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Expenditures - Jill Hunt_10-31-2012.xls,wayback_financialreports,raw/wayback_financialreports/Expenditures - Jill Hunt_10-31-2012.xls,a08c034df1ee769a6687dfa57c778b29913fb481058d3900848730fc0e2334ef,17920,2026-08-01T19:36:50Z,LOCAL SCHOOL BOARD 2,JILL HUNT,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Frank Lojko Contributions_03-08-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Frank Lojko Contributions_03-08-2011.pdf,f834a512d6126885148a285e13d87b0aeb4d88f9eb4838e5ba4169ef1ae38762,12643,2026-08-01T19:15:11Z,Local School Board 6,Frank Lojko,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Frank Lojko Expenditures_03-08-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Frank Lojko Expenditures_03-08-2011.pdf,eca6a2e998ad614bcebe58e408818f0ff92d09b0c2f42c4d71fd91d9789c85bb,12569,2026-08-01T19:27:41Z,Local School Board 6,Frank Lojko,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Frank Lojko Local School Board Candidate Summary_03-08-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Frank Lojko Local School Board Candidate Summary_03-08-2011.pdf,c46a6bff6ee7cf5597d6df72fb0846cae3d32c086f2044c0b9d986e7407f6a43,10402,2026-08-01T19:15:24Z,Local School Board Candidate Summary,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Kelly Blake Expenditures_03-08-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Kelly Blake Expenditures_03-08-2011.pdf,9d5427494cf643496c10aea0b80b2b0daa70d86dd521ac89862b5428417abe34,14164,2026-08-01T19:15:25Z,Local School Board 6,Kelly Blake,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Kelly Blake Local School Board Candidate Summary_03-08-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Kelly Blake Local School Board Candidate Summary_03-08-2011.pdf,14fc0050b070d285b6d017d560f28dbe4ec829fe9e072f3e26745c5cb3b99734,10587,2026-08-01T19:37:29Z,Local School Board Candidate Summary,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Kyle Wells Contributions_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Kyle Wells Contributions_04-05-2011.pdf,d0c55b66fbc7b8e7e911f420602e5f1b737e06b03825c3a1f8676c7bdd00d528,14654,2026-08-01T19:15:27Z,Local School Board 4,Kyle S Wells,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Kyle Wells Expenditures_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Kyle Wells Expenditures_04-05-2011.pdf,8e4da4404fb295ca6a1c0ecc30c9be52e2182ba5d20ce20fc1b6b59c00568bb7,14913,2026-08-01T19:15:27Z,Local School Board 4,Kyle S Wells,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Kyle Wells Local School Board Candidate Summary_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Kyle Wells Local School Board Candidate Summary_04-05-2011.pdf,cbe54de172e174e6808dafa13549b3bebb7bd9f995b18bc0dea3dc26ede0ca85,10647,2026-08-01T19:27:44Z,Local School Board Candidate Summary,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Larry LeBaron Expenditures_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Larry LeBaron Expenditures_04-05-2011.pdf,8d1bbfa104cf9ea24b5e4e4b1e19c2855d2d6b2cf9d4be9081ba2b1618fdf5f1,12637,2026-08-01T19:15:30Z,Local School Board 6,Larry O LeBaron,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Larry LeBaron Local School Board Candidate Summary_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Larry LeBaron Local School Board Candidate Summary_04-05-2011.pdf,5ead2fd2d0ee8831a9e525cd14dc70e26563772ff6d150c37c67038e7c7a7610,10353,2026-08-01T19:15:41Z,Local School Board Candidate Summary,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Larry LeBaronContributions_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Larry LeBaronContributions_04-05-2011.pdf,3ce0ac1f1f3e2faca862fc15d897236f5d0b149353e76dd97acc240044c3f378,12801,2026-08-01T19:37:33Z,Local School Board 6,Larry O LeBaron,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Laura Hesson Contributions_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Laura Hesson Contributions_04-05-2011.pdf,1f39c7af06618ac202e891789f021472e7c4ad6a1741e91d236d2253887c57b6,12584,2026-08-01T19:15:43Z,Local School Board 7,Laura Hesson,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Laura Hesson Expenditures_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Laura Hesson Expenditures_04-05-2011.pdf,07d1540dd1663c5b63b6f6dc62f349e3a01d6d3e97e32704dd1e1a399ba01199,14038,2026-08-01T19:15:43Z,Local School Board 7,Laura Hesson,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Laura Hesson Local School Board Candidate Summary_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Laura Hesson Local School Board Candidate Summary_04-05-2011.pdf,beea8a17db5f93ba05767e447821c73e088b6e91113188b6747acbc69e640a7e,10592,2026-08-01T19:27:48Z,Local School Board Candidate Summary,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Board Candidate Summary Travis Christiansen_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Local School Board Candidate Summary Travis Christiansen_04-05-2011.pdf,e72fecbdcd089fe973e11860948565edf055e9798450ac1bb8c16c2958c0fcd2,10524,2026-08-01T19:16:16Z,Local School Board Candidate Summary Travis Christiansen,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Aaron D Randall_01-17-2013.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Aaron D Randall_01-17-2013.xls,156cd5f9387401e54d476d129224af28324356425da681fff7c99a5ac3947384,28672,2026-08-01T19:15:46Z,Local School Candidate Summary - Aaron D Randall,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Aaron D Randall_08-30-2012.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Aaron D Randall_08-30-2012.xls,630143ddd49d413c597747aa48cb266e219d237be546040ebbc20210cdd70ff7,28672,2026-08-01T19:37:47Z,Local School Candidate Summary - Aaron D Randall,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Aaron D Randall_10-30-2012.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Aaron D Randall_10-30-2012.xls,22dd32d9cfd303651427e3c26ea3c5383ec2c9c408d478ad7099b533c7ce105d,28672,2026-08-01T19:16:29Z,Local School Candidate Summary - Aaron D Randall,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Barbara Beckstrom_01-17-2013.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Barbara Beckstrom_01-17-2013.xls,92f972f2f5f97928a1ede51a2467c8ecc59d1ae6464ee14b97f1047da7445bf2,28672,2026-08-01T19:15:59Z,Local School Candidate Summary - Barbara Beckstrom,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Barbara Beckstrom_08-24-2012.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Barbara Beckstrom_08-24-2012.xls,d67b056867a0d4f5984dcd9c0e92942be447d16c4b9dcb173ad27d81d40cbabf,28672,2026-08-01T19:27:50Z,Local School Candidate Summary - Barbara Beckstrom,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Barbara Beckstrom_10-31-2012.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Barbara Beckstrom_10-31-2012.xls,66815bb7438624bc8d3eb59c41ecfe1bdbd6a08869af2139f512554a5ec5b1a3,28672,2026-08-01T19:16:35Z,Local School Candidate Summary - Barbara Beckstrom,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Craig Seegmiller_05-07-2012.pdf,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Craig Seegmiller_05-07-2012.pdf,94c000ac75643d4ead2c9f4ec3243d5207dda9ea337cefd32c0a1e994b87e75a,4188,2026-08-01T19:16:01Z,Board Member LOCAL SCHOOL BOARD 2,CRAIG SEEGMILLER,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Craig Seegmiller_06-13-2012.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Craig Seegmiller_06-13-2012.xls,a8919c614e5ede989e93bf5a3c87aedf8751ddc313db9a647c83dd33fb0b6bb8,22528,2026-08-01T19:39:04Z,Board Member LOCAL SCHOOL BOARD 2,CRAIG SEEGMILLER,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Craig Seegmiller_08-24-2012.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Craig Seegmiller_08-24-2012.xls,b3be0d33e6f18f9bdf516d69b086b58ab92debcf0847a6d22fd48acc998c228a,23040,2026-08-01T19:17:39Z,Board Member LOCAL SCHOOL BOARD 2,CRAIG SEEGMILLER,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Craig Seegmiller_10-29-2012.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Craig Seegmiller_10-29-2012.xls,408b2ad9cfc3643649d99fba82a1e202083a3295929496699fc6e77c0cd054d3,23040,2026-08-01T19:16:14Z,Board Member LOCAL SCHOOL BOARD 2,CRAIG SEEGMILLER,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Craig Seegmiller_12-28-2012.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Craig Seegmiller_12-28-2012.xls,dbc801423735a69012c0663b424f33d44dc7056ddd8d5b3020a5e947adb1afa7,28672,2026-08-01T19:27:54Z,Board Member LOCAL SCHOOL BOARD 2,CRAIG SEEGMILLER,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Debbra Zockoll_05-07-2012.pdf,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Debbra Zockoll_05-07-2012.pdf,5ac8c06d2469a44119b0d8255d4e796ca757e91a9e2a82e68966410454a31f58,4185,2026-08-01T19:17:51Z,BOARD MEMBER LOCAL SCHOOL BOARD 3,DEBBRA ZOCKOLL,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Debbra Zockoll_06-14-2012.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Debbra Zockoll_06-14-2012.xls,c664fba475c80ab94952c5b5893b0c47b1b8fea4169538e9d2ed33f4f862f81b,23040,2026-08-01T19:16:16Z,BOARD MEMBER LOCAL SCHOOL BOARD 3,DEBBRA ZOCKOLL,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Debbra Zockoll_08-27-2012.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Debbra Zockoll_08-27-2012.xls,ca7a0bcc9522cccf469c40fdfa34ba70d330a3a14977bb48270752ed1517dfd8,23040,2026-08-01T19:39:08Z,BOARD MEMBER LOCAL SCHOOL BOARD 3,DEBBRA ZOCKOLL,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Debbra Zockoll_10-29-2012.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Debbra Zockoll_10-29-2012.xls,80109848c77a96bb93afc8cdf2b1c03be0aad1bebbce996f2cc95b6f75cfd020,28672,2026-08-01T19:17:53Z,BOARD MEMBER LOCAL SCHOOL BOARD 3,DEBBRA ZOCKOLL,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Debbra Zockoll_12-28-2012.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Debbra Zockoll_12-28-2012.xls,65d40339bc9b6ff9392998eb70fcaf5f5799ebd1610198d7341a27274fa3c5e6,28672,2026-08-01T19:16:28Z,BOARD MEMBER LOCAL SCHOOL BOARD 3,DEBBRA ZOCKOLL,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Jerry Olson_01-17-2013.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Jerry Olson_01-17-2013.xls,97673e20b1c14ae1a944908a7b637fcd57c3baf5ebf3f22adcf2cd7614d15537,28672,2026-08-01T19:30:28Z,BOARDMEMBER LOCAL SCHOOL BOARD 1,JERRY OLSON,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Jerry Olson_08-31-2012.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Jerry Olson_08-31-2012.xls,e6f734d37c4ab4a2fdf453419189b294b65c40d64bf86fb06d8242aff9af5334,28672,2026-08-01T19:18:26Z,BOARDMEMBER LOCAL SCHOOL BOARD 1,JERRY OLSON,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Jill Hunt_01-17-2013.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Jill Hunt_01-17-2013.xls,c4afb239405749515245fb4336e8e0ae42a0680403d8aa9f611b6990d4a6697c,28672,2026-08-01T19:16:32Z,Local School Candidate Summary - Jill Hunt,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Jill Hunt_08-31-2012.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Jill Hunt_08-31-2012.xls,d4dbf7871c5502412c3861f95aa2d1fd0678ddf581111c79318c9922c14ca0e2,28672,2026-08-01T19:41:23Z,Local School Candidate Summary - Jill Hunt,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Local School Candidate Summary - Jill Hunt_10-31-2012.xls,wayback_financialreports,raw/wayback_financialreports/Local School Candidate Summary - Jill Hunt_10-31-2012.xls,111e316d76e163b4b16a41ce6721b28e058422829235c30ab646fcc84682e91b,28672,2026-08-01T19:18:40Z,Local School Candidate Summary - Jill Hunt,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Robert E Allen Contributions_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Robert E Allen Contributions_04-05-2011.pdf,c369e18e6d6232c41f7dca2a280aca38b33f4d9d6c90dc75fe5ded80caf2c0c2,12717,2026-08-01T19:16:45Z,Local School Board 7,Robert E Allen,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Robert E Allen Expenditures_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Robert E Allen Expenditures_04-05-2011.pdf,fd38cf826cea39f88cf87666e4d2519bfca5dc676734eac0d3d3666e4f5b7c49,14817,2026-08-01T19:31:01Z,Local School Board 7,Robert E Allen,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Robert E Allen Local School Board Candidate Summary_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Robert E Allen Local School Board Candidate Summary_04-05-2011.pdf,d8acf2b97821dbc97ac96b78b7e02d94cfce8effdfcc49f81ff8478f68a27102,10727,2026-08-01T19:18:43Z,Local School Board Candidate Summary,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Travis Christiansen Contributions_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Travis Christiansen Contributions_04-05-2011.pdf,d07e606f7991a02ebd298a75890348ab20aac1834f27e1e2eb68936e516c336f,14673,2026-08-01T19:16:48Z,Local School Board 4,Travis Christiansen,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Travis Christiansen Expenditures_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Travis Christiansen Expenditures_04-05-2011.pdf,bc21b144a71ce6e792499a7e8421c08135cd1b1bdf387bde2384c7fc132f1ef9,14062,2026-08-01T19:41:30Z,Local School Board 4,Travis Christiansen,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Wesley Christiansen Contributions_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Wesley Christiansen Contributions_04-05-2011.pdf,9ef4410b9c1913407a160f2b3ad129c73f4000bd74a6af35f35c1f88cc146f8e,12751,2026-08-01T19:18:56Z,Local School Board 5,Wesley Christiansen,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Wesley Christiansen Expenditures_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Wesley Christiansen Expenditures_04-05-2011.pdf,426912624155237e1e12ff0f0999f4095f4091f55ae3a63d80e6074ceb54d559,12677,2026-08-01T19:17:25Z,Local School Board 5,Wesley Christiansen,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/financialreports/Wesley Christiansen Local School Board Candidate Summary_04-05-2011.pdf,wayback_financialreports,raw/wayback_financialreports/Wesley Christiansen Local School Board Candidate Summary_04-05-2011.pdf,b6f05c3a52e42dbd759c154faaec6322887340818fd45b865cabb6c28c1d98ba,10447,2026-08-01T19:31:03Z,Local School Board Candidate Summary,,,Local School Board / judicial - out of COUNTY-OFFICE scope
http://www.washco.utah.gov/clerk/pdf/Wendell Gubler Contributions.pdf,wayback_clerkpdf2008,raw/wayback_clerkpdf2008/Wendell Gubler Contributions.pdf,7b70c79e55597e699d45bcce574d92b8ed279a782b242ac29f279f8c4c3f7038,7554,2026-08-01T19:41:58Z,"Document header line: ""Wendell Gubler Local School Board #1   2008""",,,"Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Document header line: ""Wendell Gubler Local School Board #1   2008""]"
http://www.washco.utah.gov/clerk/pdf/Wendell Gubler Expenditures.pdf,wayback_clerkpdf2008,raw/wayback_clerkpdf2008/Wendell Gubler Expenditures.pdf,3211c0e0f04dab997b47c16ad18caa0a96ecd2e819b423c99dbddff7ead75def,8728,2026-08-01T19:42:01Z,"Document header line: ""Wendell Gubler Local School Board #1        2008""",,,"Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Document header line: ""Wendell Gubler Local School Board #1        2008""]"
https://www.washco.utah.gov/forms/clerk-auditor/elections/2016/reports/Becky Dunn 10_31_2016 FCR_11-01-2016.pdf,wayback_forms2016,raw/wayback_forms2016/Becky Dunn 10_31_2016 FCR_11-01-2016.pdf,75842ee0291a806adc158838eebdf6dff25eba4e8521f2cd66765e22b81cb3cd,73235,2026-08-01T18:40:40Z,School Board / Representative District # 1 / Washington County School District,Bek Du ral,,Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: School Board / Representative District # 1 / Washington County School District]
https://www.washco.utah.gov/forms/clerk-auditor/elections/2016/reports/Becky Dunn_Local School 1_Financial Campaign Report_6_17_2016_06-24-2016.pdf,wayback_forms2016,raw/wayback_forms2016/Becky Dunn_Local School 1_Financial Campaign Report_6_17_2016_06-24-2016.pdf,e2528ff4aa2617bce2b25d99f471f09abf76af529387d20ceac11aa01ae50766,272557,2026-08-01T18:40:45Z,Local School 1,Becky Dun,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2016/reports/Craig D Seegmiller 10_26_2016 FCR_10-27-2016.pdf,wayback_forms2016,raw/wayback_forms2016/Craig D Seegmiller 10_26_2016 FCR_10-27-2016.pdf,fce304763eab8c8a73d65426a77c5ecd58e5cafa779b7f2fa1328f34a77f397c,83382,2026-08-01T19:01:06Z,"Representative District 2 / ""Washington Co."" School District (Office line holds a phone number); same filer files as Loc","( vibe q las, los Sor pillar",,"Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Representative District 2 / ""Washington Co."" School District (Office line holds a phone number); same filer files as Local School Board 2 in 2008 and 2012]"
https://www.washco.utah.gov/forms/clerk-auditor/elections/2016/reports/Debbra Zockoll 10_26_2016 FCR_10-27-2016.pdf,wayback_forms2016,raw/wayback_forms2016/Debbra Zockoll 10_26_2016 FCR_10-27-2016.pdf,9015dbda0469d5ea0accae4a594626a33bf6b3b9d31009b0b0947a70b9536dd3,58375,2026-08-01T18:42:57Z,Representative District 3 / Washington County School District,rq LO Chal,,Local School Board / judicial - out of COUNTY-OFFICE scope [office_determinations.csv 2026-08-01: Representative District 3 / Washington County School District]
https://www.washco.utah.gov/forms/clerk-auditor/elections/2016/reports/Debbra Zockoll_Local School 3 _Financial Campaign Report 6_14_2016_06-15-2016.pdf,wayback_forms2016,raw/wayback_forms2016/Debbra Zockoll_Local School 3 _Financial Campaign Report 6_14_2016_06-15-2016.pdf,18f3111e6d821d4800d82122773da29b441aef4c697f72a77c7d8b5360826d33,108538,2026-08-01T18:43:47Z,Local School 3 ,Jel bi fl edi,,Local School Board / judicial - out of COUNTY-OFFICE scope
https://www.washco.utah.gov/forms/clerk-auditor/elections/2016/reports/Evan_Johnson_Local School 1_Campaign_Financial_Report_6_13_2016_06-13-2016.pdf,wayback_forms2016,raw/wayback_forms2016/Evan_Johnson_Local School 1_Campaign_Financial_Report_6_13_2016_06-13-2016.pdf,2afef06731145c226e2629273a0924629c28d3011a79877b03290c397d76b632,471759,2026-08-01T18:44:01Z,Local School 1,"(L)H(a,144 f,✓a i -JohAson",,Local School Board / judicial - out of COUNTY-OFFICE scope
